"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"11",78.1025573834185,76.2552191572549,75.9829343514485,74.6567843721482,74.0007069421271,73.1567122788742,72.3483811847006,71.9012093104664,70.5914327482022,69.2260110056267,67.1996763050792,66.4005567846342,64.7246556338989,62.607937583576,61.420979995354,57.9573607183763,56.8204244285693,55.7560290266537,54.3410173600045,52.1302759497424,49.9903470699976,47.6466975721693,46.0825623665723,45.0582514554388,43.4772834557517,41.7062110954274,39.9330009888313,37.8912237171012,36.1513543964834,34.3574376828181,32.8807367798451,31.1054901656199,29.7835083313817,27.8295394539206,26.0867523896502,24.0540682812851,21.8284249518956
"12",8.58768647273254,9.84567538317975,11.285616041625,12.5877760825639,14.0940125218289,15.5006156331102,17.015779037688,18.6747342815374,20.0819867343585,21.5697481989436,22.7315711827536,24.3673584538175,25.7144964907669,26.8397846669285,28.2905865375812,28.5766868417233,30.1590692121558,31.7477901841522,33.2064532858457,34.1444899989049,34.983120338219,35.6087217028495,36.9824731248897,39.0610422549254,40.2792254368151,41.2961220463565,42.1788024317763,42.5803281383772,43.2416289122694,43.8163887867871,44.8184486583643,45.3149117678153,46.6566102877627,46.803581118244,47.3435720309591,47.5282173458225,47.2677733639502
"13",208.960426050935,203.655754020902,202.559371502542,198.748222907391,196.625900649561,194.099310733816,191.694687849323,190.304926170705,186.699733837943,182.969022636786,177.557138618811,175.502800829359,171.179376494268,165.751661218405,162.894644728353,154.070055225987,151.531286693137,149.308748585361,146.278417982436,141.156335990512,136.338925839179,131.061533466379,128.103639821163,126.883171559726,124.094677925069,120.719409845154,117.491553829301,113.480128590206,110.418570694033,107.288244052182,105.202161921677,102.224454057413,100.846550568394,97.3868411313538,94.6981055954909,91.4054948260576,87.3594333342912
"14",23.6251259538875,25.7551271964494,28.3803234560034,30.5726215743376,33.2607532133144,35.6881026680189,38.2798187524667,41.1170653075703,43.3649581752715,45.7221393615286,47.3952845375522,49.9460354638994,51.8562166335488,53.2901395528083,55.313332121479,55.0417691896279,57.1519374972795,59.1906187469582,60.8749482518385,61.573625661034,62.030629001349,62.04712453403,63.2227696769041,65.4129713725181,66.1696905860123,66.6282093003587,66.7504621873634,66.0918155505067,65.7941882788079,65.2904107688004,65.3872661399155,64.679816824594,65.13926928578,63.8343436731836,63.0527749643055,61.5202601340769,59.403542300261
"15",90.6426215758479,88.0291667825663,87.2393347489895,85.2757233263789,84.0174240941787,82.5999683287687,81.2125951501743,80.2425541742959,78.344583073556,76.3732572819206,73.7266166584694,72.4625610117733,70.2550773049937,67.6053697694724,66.0218461367268,62.0461039880761,60.5718180385175,59.2340095610139,57.5644376916846,55.0807196525511,52.751318496883,50.2628200667934,48.6354119024807,47.6197599509252,46.097184175056,44.3597023220324,42.7137801655584,40.8260456943654,39.3001939020637,37.7612641464285,36.5888845107913,35.1326256321689,34.1952407738027,32.6011590534948,31.2598836657085,29.7250339737426,27.9569242095809
"16",38.8057337769713,37.9583713141881,37.8908999321194,37.3861590912402,37.1576635032156,36.9014028708142,36.7140757020798,36.776645039438,36.4501564182376,36.1396298971093,35.5098706012912,35.6453746894431,35.3615229656877,34.8785325898427,34.9900934458524,33.8356741636058,34.1678583806217,34.6430819119184,35.0343071101699,34.9475510638885,34.9687705461976,34.9128270907486,35.6263298829685,37.0377414224403,37.8905499841467,38.5321324939754,39.2716593971089,39.7002998664681,40.4642767953627,41.2466354543161,42.4630801876248,43.3236183925266,44.9616253225635,45.6421628957687,46.707243563585,47.6931989916812,48.2617994684478
"17",83.36169772288,82.4280833323617,83.1822233483502,82.7843603587618,83.2027047611833,83.3551481614955,83.613869512761,84.3233263482261,83.9943907825774,83.6623735879405,82.4421547593244,82.7541790630103,81.9903989275543,80.629179652147,80.4027861161135,77.1088156409621,77.0001923915291,76.9536065175421,76.4552098591085,74.8079610846041,73.1497757811877,71.1342926512302,70.3749556400865,70.5974462318971,69.6903243661049,68.466491266871,67.131171611154,65.2090003403747,63.7468821100875,62.1632862694877,61.16286727025,59.5324418641322,58.8826630676501,56.8371309622141,55.2449673156888,53.1028642497732,50.4936388235831
"18",263.497917098376,279.028879030312,299.980846569339,317.710089586171,339.167484222228,359.337955110568,381.535416464849,406.994948130981,427.56300549258,449.530938814625,465.657751790378,492.023889184442,512.761169699119,529.641718218892,553.903332354626,556.180637245969,583.919141896694,612.685292679981,639.618971254555,656.951168828029,673.513438382762,686.79969230217,715.22310543004,758.086855061311,785.333119765433,808.436401734697,830.332011794141,843.420971532479,862.218300297295,880.003143978317,906.645084201707,923.844828232882,958.295740403313,969.411878221325,988.722346465867,1002.84373174327,1007.73086535737
"19",58.3329174530183,58.8025739022331,60.4581778363773,61.3417246696574,62.8599657132654,64.171867556772,65.6654431879126,67.5925190982797,68.6998468992601,69.8945583596466,70.2855333697038,72.0903050031216,73.0094043395896,73.3936379861634,74.8145208452635,73.3332795078524,75.0439339956914,76.8590944121443,78.3428701618515,78.65389698523,78.920287113494,78.8095099425785,80.2907758073596,83.1872492080074,84.5372708698973,85.4641037762616,86.2713688140947,86.2302341923322,86.7867233719155,87.2248693427499,88.52267203625,88.9086767041485,90.891459426374,90.6896443998425,91.2417305240936,91.2072734753474,90.3448719629658
"20",133.274932476138,135.049001708836,139.537528530573,142.232432447031,146.453818901706,150.150661109627,154.302657921818,159.480671288176,162.700192410771,166.152276166315,167.641836605546,172.493680002601,175.224159524221,176.643232657031,180.511177991048,177.329736190981,181.878617645118,186.641994943098,190.583589154939,191.651492835306,192.548882747551,192.485790711232,196.301111734218,203.572068618177,206.97976268435,209.357741824078,211.375123227606,211.271596411734,212.603936368145,213.616448615948,216.724835228235,217.563703781705,222.31968823908,221.673805792674,222.87039313012,222.554027886512,220.208690795174
"21",40.8162217938462,39.9627919367051,39.9330876393089,39.3528102080264,39.1313702173533,38.8071442022503,38.5105546208518,38.4120704828953,37.8517676990341,37.2698603316889,36.3236029131471,36.047620159755,35.2992408417116,34.3078020532002,33.8219501376975,32.0743161145618,31.6282903353795,31.2223190393873,30.6281093369183,29.5835475432261,28.5694296262595,27.4349423377075,26.7660239368099,26.4371373842806,25.7509289568311,24.9492558098271,24.1384329283747,23.1493429471243,22.3390929585253,21.4954621440175,20.8531447260168,20.0146556964806,19.4848996620156,18.5261342689772,17.7116251130772,16.7225316687506,15.5937283826261
"22",54.4688591822557,50.1301501652418,46.8595780294192,43.2374272579387,39.5670684885931,36.1986732525551,32.8150334865954,29.7187394402006,26.5302870475789,23.2744961809129,20.1690730036737,17.7492934434063,15.2181116074259,12.8506009707046,11.1359610214783,9.39218150441757,8.18198259828795,7.43943595035862,7.00894253351401,6.68933320340479,6.9440764714136,7.58318835816843,8.73571863763898,10.4568204895604,12.517639281331,14.4049918786612,16.9780110232567,19.7052778726444,22.8437837227141,26.3026338399051,30.158353860222,34.0791265632964,38.6406250171217,42.8345299743892,47.4149317578533,52.7795231574699,57.7315620262743
"23",7.16760085294078,7.774770720553,8.53046163727553,9.19707412787335,9.98060705540459,10.720226005077,11.5289253712079,12.4405294103942,13.1999782361892,14.0090676735189,14.6275835578744,15.5696395740588,16.3346750824137,16.9733212478535,17.8428580040717,17.9973913420598,18.9803823202442,19.9927789642724,20.9452277517522,21.5807905671917,22.1830675613546,22.6726488115422,23.6631520403265,25.1342257548342,26.0756796352434,26.8799603805182,27.6360876883457,28.0931568639815,28.736847653637,29.3435696600259,30.2448164911039,30.8265932547294,31.9861403354588,32.3595704561551,33.006703026524,33.4730407563616,33.6299447600186
"24",45.6975716227629,47.0680784102811,49.3740688711032,51.0488224393237,53.3184692293475,55.3632434685243,57.6161283354245,60.271510965981,62.1709440087399,64.1931395073149,65.4091242228004,67.9471768856238,69.656159286644,70.8234832762665,72.940257250872,72.1679167929945,74.5735060616828,77.0458961604118,79.1835696149878,80.1133522282049,80.9244603454219,81.3049622207493,83.3416055119867,86.8779093346492,88.6860623578512,90.0529910271295,91.2205805830028,91.4339169182272,92.2481884329871,92.908048565132,94.4770876759302,95.0314883378388,97.3156526762759,97.1930349838718,97.8806749304582,97.8763771737191,96.9718257075348
"25",43.935154125231,43.3542786759528,43.6619811996454,43.3753172980874,43.502647992447,43.5037363045141,43.5605275074497,43.8571244177083,43.6221532939857,43.3854600755942,42.6988435763859,42.8174141469046,42.3840260378805,41.6500046415137,41.5164784165342,39.809907094667,39.7556488579096,39.7482210933233,39.5206348596499,38.7057953072577,37.901926821085,36.9256943136823,36.6171326090107,36.8390365953486,36.4822578449482,35.9553597485822,35.3916724791085,34.5257416988444,33.911363392393,33.2442995969024,32.8944957434603,32.2171746229046,32.0756990712064,31.1897822447716,30.5546406778873,29.6598752503599,28.5052273165617
"26",48.9326119016368,47.8618019657789,47.7781417432478,47.0376521501466,46.7212911872042,46.2862763118308,45.8823057990352,45.7143185827558,44.9991505596952,44.2563883585076,43.0857020683695,42.7115127329746,41.7779967252291,40.5595572634575,39.9434568741359,37.8418950160522,37.274877201657,36.7590090991179,36.023175730177,34.7597957386627,33.5386513094053,32.180377334049,31.3686997257451,30.955062119762,30.1321283656643,29.1735497507415,28.2114043220109,27.0458059635407,26.0922288236882,25.102674418751,24.3490614843325,23.3703843741555,22.7506465737352,21.636374702872,20.6905009113544,19.5481944818974,18.2435766771129
"27",13.0197164778586,14.1109769640492,15.4739354565709,16.6194399294071,18.0165058258145,19.2901035022247,20.6588673634394,22.1719390540015,23.3797958075028,24.6519516656153,25.5663101500511,26.9767981043158,28.0509463402981,28.8788531450631,30.0465877158422,29.9807445755103,31.2324210119356,32.4691431651073,33.5372724292773,34.072656024534,34.498641226851,34.7001999556776,35.5827550523304,37.0785815233384,37.7742226064946,38.2911459644162,38.6543109710065,38.577252187338,38.7260035540627,38.7768723815281,39.1951356031344,39.1548530794004,39.8295523132459,39.4615235442327,39.4205435085394,39.0023113045586,38.2176271238083
"28",38.3298304048709,37.3054140638945,37.0520597104451,36.3172763518023,35.8763266277136,35.3765245274664,34.9037465262201,34.6252733576413,33.9544363935502,33.2646448606485,32.2792349959251,31.9228944115303,31.1617039278307,30.2091463436784,29.742267241498,28.196535286544,27.8178299446607,27.516511323369,27.0873113473832,26.278511072486,25.5434352991145,24.7366883748059,24.3953092957635,24.4218539829317,24.1449395169689,23.7472332704246,23.4003110127275,22.8974482626261,22.5923254757382,22.2862871800117,22.2044729014946,21.9423885514674,22.0385248083069,21.6860380750631,21.5092081529873,21.2475127743477,20.8081919664841
"29",9.81461652007183,10.3814775522027,11.1501864781877,11.7990535025269,12.5857310384534,13.3251198564931,14.1391877348899,15.0739474854202,15.8277725093557,16.6330598385915,17.2228013439079,18.1912682794617,18.9516110875782,19.5696874081646,20.4609431153576,20.5405936975484,21.5603989153036,22.6185212201015,23.6091406196822,24.2455609266039,24.8541759973205,25.3422932830933,26.3890470518895,27.9686297104637,28.9727999389485,29.82406307506,30.6314362325774,31.1143392476529,31.8081049983862,32.4648120146501,33.4483648831846,34.0839361313302,35.3558683026232,35.7674468259719,36.481365952188,37.004599467476,37.1871784401178
"30",220.467259485617,212.889265608231,209.738998558428,203.765740299207,199.389156009491,194.702310613616,190.008372159613,186.252710230282,180.378544665104,174.259703377414,166.713361917116,162.268166416349,155.692989319356,148.191546876584,143.115723972111,132.971563669986,128.085658192177,123.549788768037,118.298246066887,111.41890795566,105.016686246294,98.3920392053312,93.3627223198429,89.3440320702841,84.7224036629688,79.7119796932078,75.0527174373138,70.1585216039858,65.9823485466439,61.8494093241122,58.32019586305,54.4668629060339,51.2909149874938,47.3663255479373,43.7883764310466,40.0225680072645,35.9967324989805
"31",46.3555081969264,45.3022225281296,45.1840929581046,44.4378597108203,44.0945957288019,43.6359057616752,43.2004347707187,42.9809215172625,42.2437428572836,41.4752090759642,40.3064497422862,39.8729507604424,38.9128115841104,37.685282879771,37.013440694545,34.9653889371913,34.3226928431657,33.7205948736041,32.9055685052912,31.6068569114893,30.3452551683636,28.9563635785707,28.0418175086958,27.4577666707221,26.5252027540326,25.4769113220433,24.4210225009363,23.1958969983671,22.1527292532966,21.0739983140069,20.1893383764153,19.1176789435435,18.3269738648958,17.1411915483419,16.0857836245317,14.8469524303721,13.4878483546649
"32",37.896135978833,36.6141579015571,36.093226857316,35.0912146041439,34.3622716455748,33.5824355516634,32.8052176756137,32.1940954583996,31.2190213096452,30.2051287109411,28.943384632207,28.2265970420849,27.1422831993198,25.8977538882397,25.0795456976598,23.3726067227143,22.5985260522332,21.8900681925604,21.0621438605575,19.9451521339482,18.9126491653148,17.8409266891698,17.0706826856822,16.5036478536442,15.809248257144,15.0399459356683,14.3345115611243,13.5743622043459,12.9497514999121,12.333948985375,11.840630899153,11.2754804196549,10.8642731355295,10.2783713250382,9.77066103547258,9.23021766023487,8.62369976720678
"33",88.0876169029737,86.0117059483696,85.7118886990781,84.2337358980658,83.5045242877184,82.571199818698,81.6841226437122,81.2126855359872,79.7731386353385,78.2759637000481,76.034599721299,75.1956268388985,73.3698130247758,71.0492772016697,69.7929896222178,65.9534575995976,64.7767586600972,63.6945763907625,62.2277091408077,59.8538021144817,57.5684576180365,55.0563034885195,53.4683344317208,52.5398708948712,50.9505266125946,49.1330075402653,47.3249001940715,45.1930641783305,43.4236141841645,41.5986190165897,40.1640067550851,38.3682898134556,37.1489230818762,35.1409823508281,33.4042192471021,31.3483722050629,29.0369585817675
"34",18.3174498236046,18.5181401492188,19.0907186297006,19.4436158841699,19.9835950444677,20.4746100404573,21.0389247951154,21.7607881326817,22.2322181161278,22.7448683808402,23.0016670325441,23.7522666040227,24.2246364659389,24.5303486750348,25.2025448929013,24.9056901619811,25.7245878139448,26.6050972994767,27.4037133822641,27.8016618655799,28.2026998143738,28.4873205244453,29.3903586241031,30.8687023608604,31.7667224582085,32.496163117014,33.2116007690009,33.602233886214,34.2357791379776,34.8424656446325,35.802791562877,36.4097915800151,37.6856537232388,38.0757686659578,38.7866307793119,39.3232274573344,39.5032779887504
"35",10.1718797470085,10.7946899673056,11.6250490632598,12.3829577247513,13.2491752325479,14.1059941344192,15.0703536490215,16.201451853384,17.1694117414313,18.2163864294994,19.0466280897056,20.3608129792355,21.4699368558441,22.4443227710604,23.7800970832372,24.1983766045687,25.7838900984016,27.4731244654779,29.1467865964067,30.4059695894138,31.6803793179185,32.8451892242885,34.8144436452736,37.5899200931621,39.6040919341666,41.3907888624817,43.1918485274124,44.5526038962693,46.2416926842455,47.9198099704181,50.1002062736115,51.7980105421345,54.4819492092401,55.8946015663034,57.7861204176044,59.5203577587111,60.7112311797091
"36",56.8304086053511,65.9845657470738,76.3504065084315,85.7185428770588,96.5641399139099,106.647219897487,117.469286544287,129.24697608622,139.230362176998,149.762541596951,157.976071313771,169.401545373908,178.786249034629,186.580677264336,196.553541388745,198.376124300017,209.131816771847,219.838501787279,229.55302135233,235.628290280699,240.919338676883,244.66448804974,253.44217644569,266.91533990948,274.445902626656,280.632906050677,285.766999090133,287.591535484762,291.117136660747,293.98299656539,299.682761225786,301.923689132053,309.777453286643,309.581665200544,311.976532852032,311.768569928079,308.627692756499
"37",37.0482853196486,35.7406304460595,35.1767051892558,34.142272195969,33.370671659064,32.551456777573,31.730377970083,31.0670545141312,30.0532160409839,28.9977515425081,27.7091576462874,26.9391154327758,25.8166280533073,24.5436353638321,23.6777185701783,21.9780148939728,21.1483674279577,20.3817047679779,19.5005652074394,18.3536490434952,17.292423179964,16.1995651084926,15.3727704489328,14.7160440944771,13.9673332213669,13.1533484909343,12.4055750608749,11.6229019609358,10.9623009896151,10.3127450364536,9.76537350277022,9.16748909063928,8.68460545493511,8.07957059161232,7.53421114465173,6.96795968644123,6.35634164736473
"38",78.8244579303032,77.4986326761672,77.7650929725368,76.9755772788031,76.8990799788834,76.6162898823971,76.4163588575335,76.6310468010363,75.9257999944893,75.2034101619667,73.7244787336959,73.6340780055798,72.5925189169608,71.0472333710979,70.5444947442417,67.3907054736116,67.0190062239364,66.7391528148242,66.0887124505272,64.464439107079,62.8861276230812,61.0379185501314,60.2835295754238,60.383488176053,59.5833122030653,58.5053661703075,57.3948248835898,55.8187919229025,54.6623118551007,53.4304011803936,52.7095624768897,51.4799525996676,51.0933207962739,49.5482257217736,48.3996104608167,46.8536492866027,44.9026140532795
"39",8.66233578074189,9.62625524939367,10.7723991157384,11.7694686659093,12.9557364750685,14.0463411858345,15.2168593294117,16.4997120921196,17.5535131835041,18.6638227185793,19.4946442926075,20.7094258770321,21.6688911915531,22.4360302685816,23.4644589483368,23.5241549393809,24.6271559489474,25.7189232098304,26.6827244328542,27.2221470707746,27.6705917340551,27.9383684116385,28.7637492869612,30.0984514768358,30.7729738175379,31.3002504948717,31.7024126434862,31.7396355034217,31.9623261777703,32.1063044659635,32.5561597943745,32.6257197533324,33.2955855693508,33.0941034941095,33.1679324440513,32.9373382148872,32.3967867637915
"40",28.0984011280557,29.6082242768671,31.6963543305617,33.4117921717237,35.5342244694881,37.5025349179926,39.6600226338547,42.1315648374302,44.0803818086019,46.155713090692,47.625902835739,50.1043040031335,51.992590323011,53.4768821723616,55.6823774439415,55.6675300247347,58.1633920099989,60.7307480668575,63.0780561478902,64.4669300514225,65.7565841994551,66.7041086158085,69.074349250424,72.7774181416363,74.9821215239356,76.8017082732876,78.4682517079058,79.2965307931704,80.6485289393076,81.8830816832471,83.9308081885168,85.085014091403,87.8155634469914,88.3809695411595,89.6896282255131,90.4485740315642,90.3728147422618
"41",40.4631946555781,39.6867124170211,39.7271538870921,39.2234075665895,39.0796825798867,38.8324179783002,38.6189410239906,38.6088074068582,38.1348180455979,37.6447382065631,36.7820528207531,36.6042312174076,35.9497253269878,35.0468689960065,34.6595734887903,32.9751079678749,32.6390831732056,32.3459546563847,31.8647453972183,30.9145743314334,29.9918583789857,28.9417523465728,28.3954100015966,28.2290473228381,27.6629764155247,26.9705546019349,26.2659003543537,25.3582701315853,24.644040721921,23.89438024833,23.3708317687788,22.6246630706015,22.2381026608799,21.3546970538415,20.6398918452808,19.7390674852861,18.6703778182824
"42",45.5332794894067,43.9797661854754,43.3397511517581,42.1455937564514,41.261290035977,40.3353644823165,39.4241544704403,38.7293099545362,37.6113491354528,36.4566534010062,35.0122333444312,34.2572556293972,33.0693457333762,31.6981538505488,30.8702057135983,28.9580885734895,28.2334405394095,27.6166792523697,26.8828497755957,25.7888750286672,24.8185160054047,23.8117673956355,23.256197951321,23.0469996304334,22.6259841308696,22.0873048751592,21.6551626945018,21.119160302326,20.7912406506112,20.4879471432107,20.3980920194838,20.1761111574015,20.2712169678844,20.0068708480471,19.9040951637902,19.7867335200664,19.5122070716589
"43",33.6461891355941,33.7256530258018,34.4884662975587,34.7962118781018,35.4620531216219,36.0092048569857,36.6407712827331,37.499296822604,37.8987464593821,38.3315567299457,38.3308734203235,39.0811548843683,39.342082533851,39.3131396643182,39.8352916100603,38.8164014749558,39.4617903760434,40.1522148468536,40.6498271529221,40.5366607503963,40.4005373024038,40.0670404695027,40.5144841618865,41.6361115585907,42.0056055300459,42.1702402906342,42.2682368477589,41.9585216187023,41.9386509841775,41.8539886530854,42.1765797222259,42.0618631629416,42.689765607074,42.2900806223985,42.2390024692862,41.880365226593,41.1431649465875
"44",32.8987089032387,32.8171427218962,33.4026870008909,33.5485284619268,34.0282302713671,34.4027646443964,34.8499469897161,35.509847843132,35.7395144985151,35.9936516267006,35.8522334687271,36.4127072233,36.5164919831398,36.3566716185982,36.7153611906185,35.6639380805435,36.1356067501261,36.6550018193636,36.9989469065437,36.7908699934687,36.5745880532989,36.1871875835326,36.5026590697708,37.4200549521618,37.6811519235298,37.7580577147272,37.7878701972512,37.463150166463,37.4028594027526,37.2896133700296,37.5402475413929,37.4087609623816,37.9335541470646,37.5569135374793,37.489414043583,37.1590888141399,36.4949379442242
"45",57.2480990822226,55.9122842134206,55.7300542207233,54.8036976108731,54.3495069458686,53.779313584493,53.251682502206,53.0114977997051,52.1524957492523,51.2666978995594,49.900289981643,49.4832082140901,48.4294213547076,47.0596036606545,46.413960190984,44.0584386383688,43.5131363903107,43.0560403267891,42.3717820276058,41.078646138366,39.8615996521306,38.5037337366523,37.8401622470518,37.710820242091,37.0837626802144,36.2797271352069,35.5069801629725,34.4807737913739,33.7357890762879,32.966263820779,32.518472604765,31.7854553804114,31.5628528461948,30.6700650882814,30.0223927690486,29.184548622448,28.1014180870112
"46",10.4880425867685,11.1055955317139,11.9392477223244,12.6353507203463,13.4864789193989,14.2790446155155,15.1473424102282,16.138486273525,16.9299986544649,17.7730051235537,18.3813561177474,19.3823378800369,20.1566418346461,20.7745097143975,21.6731317540835,21.7067350318154,22.7235461002225,23.7698881352627,24.7332808381111,25.3212463152602,25.8703312302599,26.2855701742561,27.2658360473086,28.7782623790461,29.6952673601283,30.458924823994,31.163367930911,31.5340061963951,32.1132339113021,32.6469783508328,33.5057391039824,34.0084988066931,35.1429840967423,35.4117356782985,35.9786836047161,36.3306762856133,36.3472734784518
"47",38.1848784652546,39.936892904934,42.474677568787,44.4635620189147,47.0125879023698,49.3311114482904,51.8604716701152,54.7601463828559,56.9563547742758,59.2855534822492,60.8328799366644,63.6060797872152,65.6030590978961,67.0714327565798,69.4086979119464,68.9648731898059,71.5690515369178,74.2132494288269,76.5263936905861,77.6590535260269,78.6370219821948,79.1713095525837,81.3151435821061,84.9238874291583,86.791055974494,88.2298808894791,89.4316013744634,89.6703608985242,90.4807379352996,91.1216789857713,92.6489427007491,93.1581150178312,95.3704564013113,95.1875553257752,95.7983258612346,95.6852025047679,94.6862927106342
