"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"1",40.0917346749848,41.6919475159487,41.3867002496381,42.4046178386506,43.9171055215175,45.0752499039792,46.7728709793203,48.1151074685893,48.2797514109854,49.3673814791012,49.2000001535159,52.340669892826,53.2733027206457,55.3961567537383,57.1426892928176,57.5533182041743,58.8808174855893,58.8017884845209,59.9219120126345,60.3654888080688,59.9878667563407,59.8570098806636,60.7477722813496,61.7516373025639,61.8129898307037,63.7140598117566,64.2346822145061,63.1086835703469,64.3070325811845,65.0529916087951,64.5547618687128,64.6477195586392,65.7003683531407,64.7843644247639,64.0618785524478,66.2054843735881,66.5839466398566
"2",44.5290961252725,43.6544967558554,43.3202531196421,43.2388418328424,42.7660401776536,43.2248657941093,43.3382018082519,43.5861954486398,43.1530310104906,41.6053976476893,41.7434260955722,42.6140287552314,42.5037199021139,42.9860173850211,42.9193441679659,42.5883202058544,41.6181305947899,41.0100749727643,42.6992864875763,44.8892330224207,44.3653997517332,45.6722913487919,45.2654655817935,45.1807462617985,44.4908027788071,44.7332114481167,45.8514889157515,46.3180808758639,47.7353045252832,47.3460726699219,47.3924378663929,45.8143432266346,44.389128624949,44.5148275392366,44.7480592406163,46.0240195874454,45.3744152991024
"3",61.2330315462109,63.5637398948214,65.4390056475143,67.6484881318501,70.1494484274366,73.6634454309645,73.1006667950954,71.439728267224,72.0776368438216,72.3049852447586,72.1073572001532,72.7255748253109,71.2632435107494,70.9024324776891,70.3357661556441,69.8128516215853,68.2008267782485,70.0316790436893,70.0015618058467,70.3857338334619,68.8111366058508,67.7115556318468,67.2534512577673,64.453839158226,64.2341586020672,62.5208809591143,61.8362990416952,63.533497704208,62.4041138698468,61.6770185098682,61.2407822641252,60.39789886835,60.5627210544829,59.1799394426861,58.3621760706746,57.7210435987356,54.8604029944106
"4",26.4178677674533,26.2497233648233,25.9132102175243,25.5243394515511,25.246213211186,25.0642812739033,25.1135485157073,24.8042542514554,25.6009908373404,25.2060351341692,25.1929618261117,25.1246986704642,24.6916033056994,24.8470323263475,24.9083114380507,23.9679008882281,23.5460377298651,23.607208340382,24.643126308972,25.6417544737311,26.241774503152,27.2464276311436,26.8037733460066,26.557377494756,26.5160286419894,25.6169008368067,25.6672739519819,25.7909298172552,26.0348786897066,26.2410836206238,25.9379340619288,25.9401850539689,26.5788306916714,27.6368885182762,28.994851575987,30.0145961314565,30.6024670137554
"5",122.252296670188,120.866778696409,122.886439302339,118.177420563361,117.301637699398,113.099837683957,113.751179364362,116.847107560258,117.704145771656,120.218777445603,119.79919217948,114.286192941893,113.376554288871,109.774131927964,108.740783423958,105.758163139553,106.61330573123,103.511370067332,105.408786822882,103.145569701464,100.499778893795,97.8952913208886,98.3567506904191,99.0803518919843,99.5312833326687,101.200223648705,101.769850024821,99.3199016095989,96.261829630452,92.3944263273834,92.5593970806608,92.7147938605639,91.2775438266346,87.9062166732896,86.5686203869945,87.4768605407261,86.9079076819599
"6",32.6781002242734,32.6096262574128,33.1376139071393,32.9896944887388,33.5632965591856,32.7741267764622,32.5212648683403,31.6535846995309,31.8395112174477,30.0474892037199,28.6477255689747,27.8814571984222,27.6177893955236,27.1152970162358,26.8366616460963,26.8280253740947,26.8441105437684,27.2635585438479,27.5282855691062,27.5342646104555,26.8760413731969,26.7448846101143,26.464464112202,26.2018878359834,25.9789376007608,25.6712071329495,25.9380000540233,26.8141157873563,27.3919418096778,28.2547158440819,27.8657943779709,28.2759079360187,28.6807452735293,28.8749194959701,28.8733218366541,28.946194863723,29.2299539276518
"7",41.2938796162401,40.2506817455155,40.0271084299366,39.8204958515618,38.961708561332,39.0253015603523,39.5298065251652,39.3533806705233,40.2706035605779,40.6507412131757,41.2655738848468,41.6735165831226,42.4182983195116,42.4649172405292,42.2297028292584,41.900801092945,41.5056653853236,41.8917694940241,41.6292243379565,41.5152043217135,41.2800271130648,41.3426732256731,40.8448484909954,40.5656541392515,39.4037892960703,38.3313740675967,37.4272010516699,37.4556646654593,37.5480629371999,37.471540035033,37.4473011447335,37.5568702416971,37.0785426410908,36.9148192664023,37.6315086624125,38.7442753627724,39.4520539763937
"8",59.4026883530428,60.1591561761966,59.5514137745807,60.6429366096425,62.0911458917046,62.4757587913818,62.7786937147299,62.0527593626369,61.4848965080636,59.2339055738636,56.7351775935472,53.4855788991069,51.4869505108401,51.8232447188315,50.6097680345721,49.9533082579665,48.9422399883563,49.5678798315571,49.6726418878278,49.7977479892562,49.6552407649763,48.3505648996793,46.5239787167746,45.5351751786148,44.4850186985396,44.2065458978592,43.3231178028981,44.5280481728969,44.1998742615257,43.1569227545118,42.8826692094809,42.8070223505795,42.6170736274635,42.4933822508814,42.5091153845948,42.3254478578625,41.4127693472914
"9",24.3923954691316,24.2136506328586,23.7668010965734,23.4544020276249,23.4903448591482,22.8823793058382,23.573566987949,24.5348290898854,24.2131852633128,24.236337438325,24.0874357550816,24.3834920767119,23.6326287853145,23.3662923281115,22.495807426954,22.1833078289077,21.9454930498418,22.7186581450472,22.6898558698155,22.3581973306199,21.8951280507323,20.8375914954713,20.6802438145707,21.2772844311111,21.2820742753275,21.7039017584586,22.0782089931486,22.1581517276464,22.8883996743669,22.7571778946026,22.3156041506302,22.6688259637518,22.6144141509413,22.7879374772648,23.2147072038313,23.2374537532492,22.6829618279574
"10",28.7690692208264,29.0945445272002,30.2355311327066,29.6340932931986,29.6260739698919,29.9725529044699,29.3817430647815,28.9561536292219,28.5634692226762,28.5523691841783,27.6412146766879,28.0856934083501,28.1709649250626,28.4929635800179,28.7394140855411,29.5721920600171,30.5169871688826,30.2289806380236,30.3808347415573,30.5422414768436,30.7584385611103,31.3892647807619,31.473479152486,31.3116824677454,31.5133703845872,32.0411004381289,33.0152282124737,32.5628320517127,31.9069199099914,32.1211621485332,32.4646263678869,32.4495633437049,32.2819554302071,32.5630440855148,32.4966166910679,33.570747836553,33.458398165052
