"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1447",-0.0323911678662718,-0.0322641452572445,-0.0320990383923152,-0.0319821324064099,-0.0318568225192861,-0.031728343267884,-0.0316184505213995,-0.0314727134356972,-0.0313722264377626,-0.0312762760450781,-0.0311775633919822,-0.0311052544017905,-0.031015700055397,-0.0309341591114051,-0.030873755421528,-0.0308437993226929,-0.0307620078071873,-0.0307402351764518,-0.0307535041883106,-0.0307841525033662,-0.0307595049155414,-0.0308335118943015,-0.0308620603380175,-0.0308597201408771,-0.0308936121934647,-0.0308928232369991,-0.031005877339955,-0.0310163917086267,-0.0310758067129987,-0.0311553592240564,-0.0312762483186664,-0.0313541555284501,-0.0314251760561289,-0.0315505264202399,-0.0316337867124293,-0.031810139338409,-0.0319203449951639
"1448",-0.0323873652101589,-0.0322604093373912,-0.0320953997722638,-0.0319784550667998,-0.0318530991419436,-0.0317244755258748,-0.0316145300037737,-0.0314687111291427,-0.0313682139449013,-0.0312722047667974,-0.0311734769828518,-0.0311011856328978,-0.0310117736233836,-0.0309303888899716,-0.0308700946383134,-0.0308402105530298,-0.0307585551337176,-0.0307369800784583,-0.0307504023894371,-0.0307811853785102,-0.0307567407107545,-0.0308309612726774,-0.0308597863103908,-0.0308576447274128,-0.0308916934630343,-0.0308910735190422,-0.03100418496897,-0.031014722880328,-0.0310741575307727,-0.0311536871810106,-0.0312745126571526,-0.0313523798089667,-0.0314233584084055,-0.0315486847352314,-0.0316320205863506,-0.031808496506245,-0.031918837130195
"1449",-0.032383562554046,-0.0322566734175379,-0.0320917611522124,-0.0319747777271897,-0.0318493757646011,-0.0317206077838657,-0.0316106094861479,-0.0314647088225883,-0.0313642014520399,-0.0312681334885167,-0.0311693905737213,-0.031097116864005,-0.0310078471913703,-0.0309266186685382,-0.0308664338550987,-0.0308366217833668,-0.0307551024602479,-0.0307337249804649,-0.0307473005905636,-0.0307782182536541,-0.0307539765059677,-0.0308284106510533,-0.0308575122827642,-0.0308555693139486,-0.0308897747326039,-0.0308893238010852,-0.031002492597985,-0.0310130540520294,-0.0310725083485468,-0.0311520151379648,-0.0312727769956388,-0.0313506040894833,-0.031421540760682,-0.0315468430502229,-0.031630254460272,-0.0318068536740811,-0.0319173292652261
"1450",-0.0323797598979331,-0.0322529374976845,-0.0320881225321609,-0.0319711003875795,-0.0318456523872586,-0.0317167400418566,-0.0316066889685221,-0.0314607065160339,-0.0313601889591786,-0.031264062210236,-0.0311653041645909,-0.0310930480951123,-0.0310039207593569,-0.0309228484471047,-0.0308627730718841,-0.0308330330137038,-0.0307516497867782,-0.0307304698824715,-0.0307441987916901,-0.0307752511287981,-0.0307512123011809,-0.0308258600294292,-0.0308552382551375,-0.0308534939004843,-0.0308878560021735,-0.0308875740831283,-0.0310008002269999,-0.0310113852237307,-0.0310708591663209,-0.031150343094919,-0.0312710413341249,-0.0313488283699999,-0.0314197231129585,-0.0315450013652144,-0.0316284883341933,-0.0318052108419171,-0.0319158214002571
"1451",-0.0323759572418202,-0.0322492015778312,-0.0320844839121095,-0.0319674230479694,-0.0318419290099161,-0.0317128722998475,-0.0316027684508963,-0.0314567042094795,-0.0313561764663172,-0.0312599909319553,-0.0311612177554604,-0.0310889793262195,-0.0309999943273435,-0.0309190782256713,-0.0308591122886694,-0.0308294442440407,-0.0307481971133085,-0.0307272147844781,-0.0307410969928166,-0.0307722840039421,-0.0307484480963941,-0.0308233094078051,-0.0308529642275109,-0.0308514184870201,-0.0308859372717431,-0.0308858243651714,-0.0309991078560149,-0.031009716395432,-0.031069209984095,-0.0311486710518732,-0.0312693056726111,-0.0313470526505166,-0.0314179054652351,-0.0315431596802058,-0.0316267222081146,-0.0318035680097531,-0.0319143135352882
"1452",-0.0323721545857074,-0.0322454656579779,-0.0320808452920581,-0.0319637457083593,-0.0318382056325736,-0.0317090045578383,-0.0315988479332705,-0.0314527019029251,-0.0313521639734558,-0.0312559196536746,-0.03115713134633,-0.0310849105573268,-0.0309960678953301,-0.0309153080042378,-0.0308554515054547,-0.0308258554743777,-0.0307447444398389,-0.0307239596864847,-0.030737995193943,-0.0307693168790861,-0.0307456838916072,-0.030820758786181,-0.0308506901998842,-0.0308493430735558,-0.0308840185413128,-0.0308840746472145,-0.0309974154850299,-0.0310080475671334,-0.0310675608018691,-0.0311469990088274,-0.0312675700110973,-0.0313452769310332,-0.0314160878175116,-0.0315413179951973,-0.031624956082036,-0.0318019251775891,-0.0319128056703192
"1453",-0.0323683519295945,-0.0322417297381246,-0.0320772066720067,-0.0319600683687492,-0.0318344822552312,-0.0317051368158292,-0.0315949274156447,-0.0314486995963707,-0.0313481514805945,-0.0312518483753939,-0.0311530449371995,-0.031080841788434,-0.0309921414633167,-0.0309115377828044,-0.03085179072224,-0.0308222667047147,-0.0307412917663692,-0.0307207045884912,-0.0307348933950695,-0.0307663497542301,-0.0307429196868204,-0.0308182081645569,-0.0308484161722575,-0.0308472676600916,-0.0308820998108824,-0.0308823249292576,-0.0309957231140448,-0.0310063787388347,-0.0310659116196432,-0.0311453269657816,-0.0312658343495835,-0.0313435012115498,-0.0314142701697881,-0.0315394763101888,-0.0316231899559573,-0.0318002823454252,-0.0319112978053503
"1454",-0.0323645492734816,-0.0322379938182712,-0.0320735680519553,-0.031956391029139,-0.0318307588778887,-0.0317012690738201,-0.0315910068980189,-0.0314446972898162,-0.0313441389877331,-0.0312477770971132,-0.0311489585280691,-0.0310767730195413,-0.0309882150313033,-0.0309077675613709,-0.0308481299390254,-0.0308186779350516,-0.0307378390928995,-0.0307174494904978,-0.030731791596196,-0.0307633826293741,-0.0307401554820336,-0.0308156575429329,-0.0308461421446309,-0.0308451922466273,-0.030880181080452,-0.0308805752113007,-0.0309940307430598,-0.031004709910536,-0.0310642624374173,-0.0311436549227358,-0.0312640986880697,-0.0313417254920664,-0.0314124525220646,-0.0315376346251802,-0.0316214238298786,-0.0317986395132612,-0.0319097899403814
"1455",-0.0323607466173687,-0.0322342578984179,-0.0320699294319039,-0.0319527136895289,-0.0318270355005462,-0.0316974013318109,-0.0315870863803931,-0.0314406949832618,-0.0313401264948718,-0.0312437058188325,-0.0311448721189386,-0.0310727042506485,-0.0309842885992899,-0.0309039973399375,-0.0308444691558107,-0.0308150891653886,-0.0307343864194298,-0.0307141943925044,-0.0307286897973225,-0.0307604155045181,-0.0307373912772468,-0.0308131069213088,-0.0308438681170042,-0.0308431168331631,-0.0308782623500216,-0.0308788254933438,-0.0309923383720748,-0.0310030410822374,-0.0310626132551914,-0.03114198287969,-0.0312623630265559,-0.0313399497725831,-0.0314106348743412,-0.0315357929401717,-0.0316196577038,-0.0317969966810972,-0.0319082820754125
"1456",-0.0323569439612558,-0.0322305219785646,-0.0320662908118524,-0.0319490363499188,-0.0318233121232037,-0.0316935335898018,-0.0315831658627672,-0.0314366926767074,-0.0313361140020104,-0.0312396345405517,-0.0311407857098082,-0.0310686354817558,-0.0309803621672765,-0.030900227118504,-0.030840808372596,-0.0308115003957256,-0.0307309337459601,-0.030710939294511,-0.030725587998449,-0.030757448379662,-0.0307346270724599,-0.0308105562996847,-0.0308415940893775,-0.0308410414196988,-0.0308763436195912,-0.0308770757753869,-0.0309906460010898,-0.0310013722539387,-0.0310609640729655,-0.0311403108366442,-0.031260627365042,-0.0313381740530997,-0.0314088172266177,-0.0315339512551632,-0.0316178915777213,-0.0317953538489332,-0.0319067742104435
