"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",7.95000136230836,7.89000104731615,7.84000071507582,7.78000047343992,7.72000027712661,7.66000009303624,7.6400000662863,7.61000002537134,7.59000005119784,7.56999997895462,7.54000002607235,7.52000007988726,7.51000002459391,7.48999995350934,7.47999981831894,7.46999986972323,7.4499999960872,7.44000006098579,7.18000018336207,6.93000040400766,6.67000063583832,6.41000085094451,6.1500007967258,5.89000055942549,5.77000022530521,5.63999979649869,5.51999943141221,5.39999911483028,5.26999887876405,5.14999883376403,5.02999872781938,4.9099986479203,4.7899984634849,4.66999825289399,4.54999804398951,4.42999784271157,4.36999760415101
"2",4.31000544924064,4.38000418926608,4.44000286029393,4.51000189376299,4.56000110848076,4.620000372154,4.67000026514137,4.73000010146585,4.78000020477538,4.83999991581982,4.90000010427688,4.96000031952141,5.02000009837722,5.07999981402104,5.13999927328785,5.20999947887139,5.25999998431874,5.31000024393875,5.37000073346157,5.42000161602519,5.47000254336341,5.53000340376711,5.63000318690275,5.73000223770317,5.83000090121885,5.92999918597755,6.0299977256391,6.12999645930571,6.25999551504332,6.38999533502637,6.51999491126767,6.64999459166699,6.77999385391895,6.91999301159036,7.02999217594564,7.14999137084856,7.26999041661908
"3",13.9800095361711,13.9300073312156,13.7900050055144,13.6500033140852,13.5200019398413,13.3800006512695,13.2400004639974,13.1000001775652,13.0800003583569,13.0599998526847,13.0300001824845,13.0100005591624,12.9900001721601,12.9699996745368,12.9699987282538,12.9799990880249,12.9799999725577,12.9800004268928,12.9900012835578,12.9900028280441,12.930004450886,12.8800059565924,12.8200055770798,12.7600039159805,12.700001577133,12.6399985754607,12.5999960198684,12.549993803785,12.4999921513258,12.4599918362961,12.4099910947184,12.3599905354172,12.2999892443581,12.2499877702832,12.1899863079049,12.129984898985,12.0699832290834
"4",8.14001362310164,8.1700104731652,8.2000071507348,8.19000473440749,8.19000277120182,8.19000093038504,8.19000066285341,8.19000025366457,8.19000051193841,8.20999978954955,8.23000026069215,8.25000079880344,8.27000024594306,8.28999953505254,8.30999818321965,8.30999869717841,8.29999996079675,8.29000060984685,8.28000183365397,8.28000404006296,8.27000635840857,8.22000850941775,8.18000796725687,8.13000559425792,8.08000225304713,8.03999796494382,7.98999431409772,8.02999114826422,8.07998878760826,8.11998833756584,8.15998727816915,8.20998647916744,8.2499846347973,8.20998252897595,8.16998043986407,8.12997842712141,8.08997604154774
"5",3.71001771003213,3.73001361511477,3.75000929595523,3.77000615472975,3.79000360256235,3.81000120950055,3.83000086170944,3.84000032976393,3.86000066551993,3.87999972641442,3.87000033889979,3.85000103844445,3.84000031972598,3.81999939556829,3.80999763818556,3.78999830633192,3.67999994903576,3.5600007928009,3.45000238375017,3.33000525208184,3.22000826593114,3.10001106224307,3.01001035743393,2.9100072725353,2.82000292896126,2.71999735442695,2.61999260832703,2.52998849274348,2.43998542389073,2.33998483883557,2.24998346161988,2.15998242291766,2.06998002523648,1.97997728766874,1.93997457182328,1.90997195525783,1.87996885401207
"6",6.41002179696263,6.35001675706433,6.30001144117566,6.250007575052,6.20000443392288,6.15000148861607,6.20000106056546,6.24000040586329,6.29000081910144,6.33999966327928,6.39000041710742,6.44000127808546,6.1500003935089,5.85999925608405,5.56999709315146,5.27999791548543,4.99999993727476,4.71000097575496,4.81000293384637,4.91000646410072,5.01001017345372,5.11001361506839,5.21001274761099,5.31000895081268,5.5700036048754,5.82999674391008,6.08999090255633,6.34998583722274,6.6099820601732,6.87998134010531,7.20997964507062,7.54997836666788,7.88997541567566,8.22997204636154,8.5699687037825,8.90996548339425,8.9499616664764
"7",13.6900258838931,14.0200198990139,14.3400135863961,14.6700089953742,14.9700052652834,15.2700017677316,15.5700012594215,15.8700004819626,16.170000972683,16.4699996001441,16.6600004953151,16.8500015177265,17.0400004672918,17.2399991165998,17.4299965481174,17.6199975246389,17.6399999255138,17.670001158709,17.7000034839426,17.7200076761196,17.7500120809763,17.7800161678937,17.710015137788,17.6500106290901,17.5800042807895,17.5199961333932,17.4499891967856,17.389983181702,17.1999786964557,17.019977841375,16.8399758285214,16.6499743104181,16.4699708061148,16.2799668050543,16.1099628357417,15.9299590115307,15.7499544789407
"8",7.72002997082362,7.71002304096345,7.69001573161653,7.6800104156965,7.66000609664393,7.55000204684711,7.4300014582775,7.320000558062,7.20000112626447,7.08999953700901,6.9700005735227,6.87000175736749,6.76000054107474,6.64999897711555,6.54999600308327,6.43999713379245,6.32999991375278,6.23000134166306,6.12000403403877,6.01000888813849,5.90001398849887,5.80001872071902,5.69001752796511,5.57001230736743,5.45000495670368,5.32999552287635,5.21998749101495,5.09998052618126,4.97997533273814,4.79997434264478,4.6199720119721,4.42997025416832,4.24996619655402,4.06996156374712,3.88995696770092,3.7599525396671,3.61994729140506
"9",6.55003405775411,6.57002618291302,6.60001787683697,6.62001183601875,6.64000692800446,6.67000232596262,6.69000165713353,6.76000063416136,6.84000127984598,6.90999947387388,6.98000065173034,7.0600019970085,7.13000061485766,7.1899988376313,7.23999545804917,7.28999674294596,7.34999990199178,7.40000152461711,7.46000458413497,7.50001010015737,7.54001589602144,7.58002127354434,7.63001991814217,7.67001398564481,7.71000563261781,7.65999491235949,7.60998578524426,7.56997787066051,7.51997196902061,7.46997084391451,7.42996819542283,7.46996619791854,7.5199615869932,7.56995632243991,7.61995109966013,7.66994606780352,7.71994010386939
"10",4.77003814468461,4.77002932486258,4.7700200220574,4.870013256341,4.96000775936499,5.06000260507814,5.16000185598955,5.26000071026072,5.3600014334275,5.43999941073874,5.52000072993797,5.60000223664952,5.68000068864057,5.75999869814706,5.84999491301507,5.90999635209947,5.96999989023079,6.03000170757117,6.09000513423117,6.15001131217625,6.22001780354402,6.26002382636966,6.30002230831923,6.34001566392219,6.38000630853195,6.42999430184262,6.46998407947357,6.55997521513977,6.64996860530308,6.73996734518425,6.82996437887357,6.91996214166876,7.00995697743238,7.0499510811327,7.09994523161935,7.13993959593995,7.17993291633372
