"","V1","V2"
"123",3.83813159631004,1.02302528005563
"124",-8.11075070278405,1.3540227335855
"125",-2.21378590442909,-5.68815288652013
"126",0.760239012075198,1.36413901270218
"127",-0.522208178059607,2.71612551392076
"128",-0.232005248496567,1.97373811796455
"129",1.10070922510927,-7.58507577650125
"130",5.660994652555,1.26126489832367
"131",-5.56734195251939,-4.42917396884714
"132",-3.00777039502919,1.0065360304405
"133",-7.71827857463524,-0.692096361452362
"134",2.60861616132238,-5.67256566239107
"135",2.38887549680041,-1.79882259439188
"136",1.86922249346241,-3.99142509679291
"137",6.5939063332298,1.42640433589342
"138",2.87440904752636,1.28348676209024
"139",5.29671677238233,1.2673079964467
"140",1.20828942130556,-2.26246936805445
"141",-9.27368638283381,-2.03082475520387
"142",-0.838081932680502,1.15191700294456
"143",9.70768059368666,-5.30310271400532
"144",9.34941623295525,-0.987615481921532
"145",5.40884170862943,-1.39951377091756
"146",0.276103455058058,-5.78037906783321
"147",-8.11195669846032,4.03952614839836
"148",9.8887280003964,-4.94706347087501
"149",-0.248556935262208,0.744923429579846
"150",1.03763839382769,1.16143665431396
"151",4.75831978879083,1.66832321220933
"152",2.86780050447453,1.00906835413606
"153",-5.80675755274665,3.06449624739569
"154",5.66488460043687,1.27258558231924
"155",-1.55459342918729,-0.874008862094627
"156",5.30003234103693,1.60108792132652
"157",0.733444322764865,-0.804005030994352
"158",-3.22779815787367,1.26961488073874
"159",-6.80316690173412,0.988184494883402
"160",-6.13538027894917,2.13120559175007
"161",-3.49382188613997,4.08634494163318
"162",0.436723376078285,-4.66153622697651
"163",10.0400383065828,-1.85639825255354
"164",4.74672171189328,1.28332371745342
"165",1.59120287687351,-0.768477632108467
"166",2.07302058273369,2.19735109531668
"167",-2.53831909709062,1.03905732729558
"168",-5.5856470169766,0.472787461114297
"169",-0.194251675019856,0.0377978965312423
"170",-2.70845215282664,2.12781533008
"171",-1.40581420028832,0.651402243429168
"172",5.30419504390086,-1.61085298126773
"173",-5.89115848816006,3.34818293329599
"174",1.33545643882288,1.59149847396657
"175",-4.06309951142671,1.24596688172826
"176",0.375693172000734,1.29126593011859
"177",0.88782547402886,0.951250420369758
"178",1.10025484636756,0.84325797207942
"179",-2.60230946454788,1.14722851644008
"180",6.00544068679094,-1.7353256828925
"181",0.564057127546494,-0.0767678978832463
"182",1.72217941895397,-2.35602822596987
"183",1.91289195111293,3.99435131203145
"184",-5.81351747056017,1.26959026105843
"185",3.07406128804914,3.89624667679551
"186",10.04798051768,-6.94059762518377
"187",6.63788303366264,-2.03187047065114
"188",-5.61131434744589,-3.97347635166797
"189",-4.11772485283381,1.38388698359548
"190",-1.24269600695514,0.55517758711195
"191",-3.0108825267566,-2.9627711969928
"192",-7.68121055376973,0.62173730689539
"193",3.03974766104259,-0.876320378064396
"194",4.51456583614815,-0.785443077118838
"195",1.67212288048104,1.98134139349799
"196",-4.1203200527649,-3.98551387909148
"197",-4.09756607181326,-1.32722656878781
"198",3.34341371976213,1.39136649621613
"199",-0.555632901844867,-2.30571873913942
"200",-0.997006426773657,3.39887367386957
"201",-5.38186713410365,-0.0815724256055952
"202",-7.32181141540134,-1.54715488313516
"203",-9.29063869114435,1.41851814270651
"204",0.947623150221697,3.41204325293812
"205",0.781978150593813,-5.29625439373702
"206",-1.43844415581461,0.166622594303164
"207",-6.79735310983352,2.98691382773077
"208",0.0349438384769866,1.32858151692623
"209",-3.13361258800284,-2.93127334376654
"210",-2.64701673720067,0.355108664657054
"211",-1.37278782406428,4.74185292901464
"212",3.50149457614191,1.89178307599178
"213",2.08515897703156,2.34951754565651
"214",1.7751236133844,2.17018739222289
"215",-0.434188421036998,-1.27938281571623
"216",-7.32497245412927,0.948739326835195
"217",-0.39982071408293,1.36521614828399
"218",-0.909351968709792,-0.858849528237772
"219",-0.251730780023092,0.03662289534526
"220",2.42150696553514,-1.45319916867758
"221",0.428875426442786,1.01131995456731
"222",7.6598336391453,-1.7354173352469
"223",7.02851479156925,-0.407793851191565
"224",8.5394757978281,-0.806378507527811
"225",1.37702739652472,1.19358823722348
"226",2.88387113891048,1.2457626066693
"227",7.59092678435479,0.425242247820773
"228",-2.26426300781519,1.79529557074952
"229",4.69814349715178,-0.811740983476622
"230",-5.53555024786061,0.863136031732444
"231",5.28801748955853,-2.21172681766378
"232",4.53945783203041,3.52508618938978
"233",-1.09319071718311,3.54798214306042
"234",-0.277065198884769,-1.63738653851917
"235",1.82620361792329,2.71363387353649
"236",-6.28094391587185,-7.61847622163039
"237",1.4814830480379,-2.5350155373566
"238",-10.5718121352082,0.526470743753737
"239",-4.10767229920672,-1.53004810231343
"240",8.1929542347348,-0.123963345832981
"241",3.2356321069454,-1.18640780707016
"242",1.87717338665137,2.87933045619203
"243",5.62744949111118,-1.54591618037742
"244",8.20560117726131,0.472811313392858
"245",-3.33167335992916,0.527078831323364
"246",-2.20250381195909,-0.223605331046349
"247",-1.49650721687645,1.16764253920384
"248",-0.234915138543941,-1.24544466511752
"249",-0.625870542543927,0.354696649168379
"250",3.23152275973553,1.35924683026333
"251",-6.78041723597139,0.420231700358928
"252",-0.170940819285333,2.39430026068361
"253",4.4991851289548,0.66591172226646
"254",3.07952257687079,0.27813432504065
"255",3.9290298971598,-2.53343497137832
"256",4.0164881794136,1.05404268085096
"257",-2.63507919545401,1.66714919462434
"258",3.78843442601016,0.386267750005518
"259",-7.31063787368347,1.59007586525192
"260",4.54539598479698,0.879418264687364
"261",-7.99769268177345,1.3276783253949
"262",-2.79870621407767,1.83507446417556
"263",5.83069611127632,-12.3172170628342
"264",5.79274848531919,0.354891764097751
"265",1.23991247823206,1.17398225887672
"266",-8.93041563382488,-1.42280405153717
"267",-6.31604617239246,-1.49006851650469
"268",5.13260861944067,-1.73147571345771
"269",0.0395300098584548,-1.16660563517955
"270",0.321610582302487,1.00891161454774
"271",-6.90700958826781,2.71646564134329
"272",8.36942479894589,-1.80012816893414
"273",3.22684368181294,0.959165729959151
"274",-1.10346848370466,-4.48252146636476
"275",5.28074130940834,-4.32631499765664
"276",3.99914207175863,2.20160287612779
"277",-3.17378147004407,-0.520048646110895
"278",-3.04816569473373,4.02285811799314
"279",-3.20912781447759,0.369739754504649
"280",3.35125924269359,-11.655352583693
"281",6.81243518375821,-0.997266310448777
"282",-0.443084475400651,3.57527511317357
"283",-5.60318809906267,3.40217646219408
"284",6.32243638518031,-5.81260388343581
"285",0.808090145711291,1.36920830001363
"286",-6.33200014211037,-1.18852067891612
"287",4.34012584732301,2.48703047263077
"288",0.944912751930942,3.04898804471061
"289",2.26420321580669,1.91657857560964
"290",-6.71988486830472,1.8392993658883
"291",0.54205965106449,1.34089989263688
"292",-1.27750623382032,1.27013432874426
"293",-6.0801882327287,4.04882027158411
"294",-1.79226266161752,1.72955631627425
"295",1.34780581541344,-7.91332847611024
"296",1.76328665618023,1.49438439855491
"297",8.72586347994207,-1.77110997783172
"298",-3.21802906736741,3.53053270386569
"299",8.16187078094143,-2.31024272208097
"300",2.87511778911168,0.984184846660637
"301",-1.42689703303917,2.99101793712517
"302",-3.26029442661479,1.37436755439248
"303",6.11238364127422,-0.0374287324760385
"304",-1.77461667549832,3.66849959580725
"305",8.03296738486818,0.027297177733881
"306",1.95887073403442,0.680391865120052
"307",-11.2849085788877,-2.1249805736522
"308",0.758595885114567,1.24315681708978
"309",-3.19130220859363,2.39968809437083
"310",-1.15752255143993,3.55110680392301
"311",10.4406454441325,-16.5724019175544
"312",6.37805985702937,-8.15230228340154
"313",-3.48195478329004,3.94465306762838
"314",-5.74267921784124,1.69335834828367
"315",0.321069845245004,1.26204317101079
"316",-2.38104762763182,-0.89751244285008
"317",-10.4239134002814,-3.96697228285434
"318",-1.51690658140666,0.845795496447828
"319",0.548251207924442,0.528785119212346
"320",-6.05644471671388,-1.17902680128668
"321",0.21559602997944,-0.420906438413486
"322",6.77599677113857,-1.64172827157327
"323",3.80581725424473,-0.950673562948797
"324",-5.03267327159898,-1.86404092406495
"325",4.10940510884963,-2.65533185874675
"326",-2.08239472564519,-10.8465166910794
"327",0.572418139006851,-2.6275851498961
"328",6.45763029992325,-1.73497268319035
"329",6.92194553879514,-1.86309620127981
"330",1.87788986920407,1.37427452841143
"331",10.2589798905061,-1.85262202109903
"332",-7.72343815099537,-0.652250394734031
"333",-1.50139530681243,4.04390097106049
"334",1.36060240233944,0.369273359208531
"335",-9.29349225619308,0.838807737933102
"336",2.26902479235741,2.80815140530225
"337",-6.28291191808767,-1.32600256000485
"338",-4.05754735391799,3.08763970958154
"339",-0.829720216505083,-1.14221462276572
"340",-1.23674439532274,0.653628169090181
"341",-8.53372347251571,2.16616781982542
"342",-5.16961306792078,-1.75051831005526
"343",-1.67560374140109,-7.61662854525019
"344",6.45756320568147,-7.17805510930282
"345",6.03910464891611,3.04837662374141
"346",7.97580497032724,0.136261074469799
"347",-5.54719875796491,5.0902093423924
"348",-1.08919628427585,1.35897934139184
"349",5.2445172704047,-1.49852787766928
"350",-7.71224462346146,6.01207740138852
"351",1.21342162115374,-3.95062985133355
"352",5.62344854223317,-8.58470503754003
"353",-1.345900563866,4.01737905833618
"354",9.91903991168898,-4.14911822760349
"355",-4.92654436215798,5.65306693136357
"356",9.57669580972763,-1.66917427717227
"357",-0.292407523129176,2.44735371517875
"358",5.11624986083603,-1.7516573659031
"359",-6.28183270062719,-3.80141696367907
"360",-2.69988392748867,4.27183903119978
"361",-2.94970830283964,-0.640160277728556
"362",-1.92383073962513,3.00484970872766
"363",3.12552622474553,1.0086996246287
"364",-4.52331718077058,1.25440065973725
"365",-2.21586502339112,5.95123317896362
"366",2.05800280345145,0.45922142750558
"367",-2.7543592479727,-1.86189703678684
"368",1.32305317267489,-0.15662496757757
"369",-6.27869920050481,1.30291286724364
"370",3.3783427170988,1.8142414069702
"371",6.11198545334729,-4.92739626746143
"372",7.34018271490069,-2.57031374589239
"373",3.06106848397531,2.20125548595517
"374",-5.30296719067574,4.13714331457537
"375",4.53349940492406,-10.799001371483
"376",6.46357599415309,-0.640116977921383
"377",2.00375906930028,0.731692630418707
"378",-4.12753826204169,0.354866315576411
"379",-1.58176719980856,1.25383104301705
"380",-7.75719688296128,0.241510343663437
"381",-6.72432304738768,1.83432305685975
"382",1.08591336189875,4.44356283866821
"383",-5.52248575464473,2.73667039239305
"384",-4.0830640752706,0.362210912978599
"385",-5.45565149034053,3.02055158778984
"386",-3.89809411196322,1.34034279583953
"387",-2.54853856766958,3.51849076199494
"388",1.09750977877999,-0.44086034334911
"389",9.92310598455791,-5.16586959569471
"390",0.592080586799637,-0.308886346004669
"391",4.49998741473452,4.84572672913502
"392",4.30832949081016,1.04352603194094
"393",8.16623528797578,-2.63489534064446
"394",-7.31060602365573,3.54235962126762
"395",5.18247870570338,-0.53801227071219
"396",-10.3651990979659,-2.012436201953
"397",-6.90561648609952,3.07102793215415
"398",5.11537836840184,1.4428827992483
"399",-3.45489896231059,1.2439052424506
"400",-8.28975738376681,-3.40806151836626
"401",-9.98609845389218,-0.875637500561551
"402",9.63788667248305,-8.26517173367801
"403",4.99980571359076,-0.471902651547508
"404",0.377005484819916,-0.634004335802691
"405",2.4234561540317,-0.793377500947376
"406",3.5408253599988,6.61890505555518
"407",-8.41344017137778,0.993308697833608
"408",10.4079646362305,-14.0189158973991
"409",-8.10329666384037,4.29944035513536
"410",-6.29088196098147,2.10675925161776
"411",-2.32175573400006,-8.21264987429165
"412",-0.83196634606529,0.676518336327027
"413",-7.31371273385011,1.00779368258699
"414",0.484120048283592,2.71145729935685
"415",-6.43681894638175,1.30420226005674
"416",-3.79691818096447,-2.54411612927229
"417",-6.11988744747276,0.810373666455929
"418",-7.77107162061198,-1.46143705103301
"419",-1.60609551266224,1.59544194264595
"420",-7.53204101271541,-1.3699879933314
"421",0.418653937129569,-1.49948996379549
"422",5.62347896936519,0.944345391067581
"423",7.25297743505343,-0.348544756696435
"424",-5.43939269279261,3.39720064863249
"425",-5.47632529802251,1.07162822210735
"426",1.00522811849613,-2.01498451987636
"427",1.90648181806361,0.997484275885097
"428",-8.47679157900337,3.37370594826096
"429",5.29935526832497,-1.19468916673083
"430",1.26146799241259,-3.97081518882784
"431",8.71925161196227,-1.24095254195405
"432",0.317152364845948,-0.429196503982164
"433",-7.7316644126041,0.244100076031659
"434",0.764838416901746,1.84207515753902
"435",-1.54097804330807,1.0010882164399
"436",-6.28051321005828,1.33450819199316
"437",-3.05860597603985,-1.58744900016364
"438",9.53914460052285,-5.68109227466663
"439",-6.06331604583672,-0.193969392820844
"440",5.99911277067791,-2.30357762535584
"441",-1.1777183712081,4.05439102127296
"442",-9.45324091096728,1.26830473411646
"443",-2.24755794826187,-2.21153969970709
"444",0.285073851208322,1.92708048360446
"445",-5.48506915005513,-7.60652639296492
"446",4.60459532114298,-1.9795626110446
"447",-2.35029592933707,1.95994961553558
"448",-6.968031705261,-1.07470326551844
"449",-3.14983440800745,1.16216301674431
"450",-3.49921152117959,-0.214919773413969
"451",-0.854979910133724,1.79150322155563
"452",8.07088759341904,-3.04647856618924
"453",0.766904165991414,-0.809805626905642
"454",-2.63333821226545,4.68253194759744
"455",3.01439051774502,0.561003553360664
"456",-2.33392597884594,4.1343264782333
"457",-8.08975560337207,0.976615178727589
"458",-7.75394240889593,0.205849341808186
"459",3.13221118882397,-1.46380140152028
"460",-3.0267685872798,0.517107461776958
"461",1.87945730958778,2.12820336433698
"462",5.49912534468783,1.41920220944266
"463",-0.465094381400803,-4.92853269464561
"464",5.65986859126529,1.26242072958058
"465",-2.21609556077345,1.28576954195795
"466",7.5899065704948,-1.73610987298949
"467",-6.05320206888921,3.53440281033222
"468",-4.06816224539002,-1.16061580452306
"469",1.69804894169629,-1.45613810921875
"470",-5.55370707593795,-3.98069596293548
"471",6.2066557928818,1.28165222590018
"472",-4.1481106698587,-1.55739547125817
"473",-4.41527709634473,-2.6085570742274
"474",-9.14308712929848,0.901849820101473
"475",6.47353123546085,-3.84703767501549
"476",6.77618399245514,-0.228834506221067
"477",3.84200286839489,-1.44604916328445
"478",1.86629278652356,1.73586303999202
"479",-2.68394992996091,6.63772324589495
"480",-6.28377575072201,0.670717479644535
"481",-3.00964973764056,-1.1499936268396
"482",-3.04014424894066,3.06217777923288
"483",8.72084400381999,-3.99001568267368
"484",3.05880883207058,-1.16994597412886
"485",-2.57894619474404,0.453621443752847
"486",1.08549520275947,-8.00781265262252
"487",-6.55696196308157,1.31899447177004
"488",-0.0190658581988622,5.14877488786588
"489",7.91098171217557,-1.12627424413342
"490",-3.01410943119136,0.710748748519088
"491",0.550463012258372,1.01849317201465
"492",7.92838656852784,-2.98625387537602
"493",-0.488485059735322,-2.11211103081815
"494",1.24367067475266,-0.251985861046338
"495",-9.32690390485059,1.05930423134518
"496",9.60572725400002,-5.70399405770577
"497",-6.22979144867515,-0.84604752613926
"498",5.99335746242161,-0.640275703869137
"499",-2.65478373598042,-2.9431063194282
"500",-3.52440703725628,-1.85580857332778
"501",8.98078831263084,-3.65969350545282
"502",7.89286772547032,-1.47770115021933
"503",-2.61695707844173,0.839445650041248
"504",-0.632136377374269,0.410982673029401
"505",3.73436921733926,0.591179797624171
"506",-0.990951677828511,0.16574981140282
"507",1.10032905837355,3.69659890109275
"508",-3.10169914064024,-0.635130047659842
"509",-3.824527515196,-2.56834491612326
"510",-5.46131941603786,1.15202446321868
"511",-1.47057121922603,-2.9713073900116
"512",-0.842553779120044,3.3255825928289
"513",5.37478684207953,-9.94579219232011
"514",-0.12362708820202,0.58227208047148
"515",1.71770134785368,-2.34157705186405
"516",-5.57883214892858,1.25542234291678
"517",-2.37888576110868,3.96600551815204
"518",-1.01301157146373,-3.06053689785157
"519",6.45106574774498,1.16189742861047
"520",0.571375652092694,4.07156223034197
"521",0.642923196139232,0.625066015544659
"522",-1.08345111528663,0.370241872817235
"523",0.549343443504173,2.12622124062449
"524",9.05513186151058,-7.3745151943348
"525",-2.71394864065022,-0.189648910853712
"526",8.88492114011243,-3.95508307875066
"527",6.57563114177856,-0.368658804839318
"528",5.98238051415933,-4.43916468865465
"529",6.56715573356438,-0.807986505469621
"530",-5.3751448277675,5.69680596795754
"531",5.97565105386843,1.35102197215092
"532",1.09343269429324,-1.44050072094133
"533",-0.619726591825593,3.0447103537997
"534",-4.80518207767173,-3.99508553304744
"535",-7.72640155168314,1.28478149425074
"536",-10.037468294137,1.01440167730773
"537",8.66638435386096,-1.61389729889394
"538",0.153469871403788,0.486294968514155
"539",10.1683427645126,-7.60655885552159
"540",-0.649199976670168,-1.50957063598364
"541",1.93570986945861,0.523546554445415
"542",-3.23437974818241,1.41841078993604
"543",-10.2523952489114,0.753980949538293
"544",7.99254696605266,-0.435923235206272
"545",5.46968398333171,-1.12803018661333
"546",-2.19007387607673,1.36589815093837
"547",3.76005693461046,1.02866306661764
"548",0.321129331202831,1.52497864735
"549",1.0867344922331,1.31932724076163
"550",-4.38600583267717,2.17274663463351
"551",1.08754130657638,-2.56940311221959
"552",5.6612926810341,1.73790769385329
"553",-1.93412163786411,1.51299741285358
"554",5.42010955230258,0.233836727123376
"555",3.0849076080539,1.8344576375186
"556",-7.77493762479435,6.7695578661292
"557",-2.9622869483211,0.752476036609322
"558",0.889187998339896,2.14181161103953
"559",4.03662996796901,1.49812962309576
"560",8.06631027495406,-7.13716025323079
"561",-0.809272673770751,-4.02743497648616
"562",-5.7192211803905,1.32061201662723
"563",2.41912343327071,0.59305193563487
"564",8.19101345534235,-2.26696168512717
"565",1.70041552836101,1.59627316348594
"566",-3.16530414561315,1.28504475819357
"567",-8.48184419550702,-0.998260229286403
"568",-3.29148475195522,-1.86390031273938
"569",7.9028729808769,0.508062471320044
"570",-0.832396302194722,1.28550081236603
"571",-5.14833509093379,2.7196634198061
"572",3.02733890493592,-4.11354527852788
"573",-5.79408515063351,0.0561005778202033
"574",-9.04332575465315,0.046146804037382
"575",-4.9334496272429,3.09168368654754
"576",7.59864662733507,-4.77257297356572
"577",2.2543499025233,4.37541557465935
"578",-2.0184307450465,-0.794280314775884
"579",6.66605731280711,0.24390067380365
"580",-5.82554526678322,3.06556046739832
"581",-10.5714214434872,-1.1188802116169
"582",-2.63977142624437,2.86003366032215
"583",-2.27194073989984,1.78783176894123
"584",1.08973245842345,0.123143906689548
"585",6.19440727151691,-1.16601902104796
"586",4.65192920806448,0.951376939211098
"587",3.1334836746045,1.15243434435212
"588",3.49631721968711,1.58798707499082
"589",6.77547699919162,-1.60136298768461
"590",-3.98404819732526,-7.54117320441298
"591",-9.8308462082557,1.40451233536482
"592",6.99674873945191,-1.05937684817976
"593",-8.46626018472596,0.641585534190765
"594",-9.9042911920133,-1.74681999008489
"595",5.41978887794518,0.887849655829285
"596",-7.77367063298625,0.369248623326677
"597",7.30062139115019,0.98663648652372
"598",-0.61926301514945,-4.85447012028087
"599",-7.34450748511834,5.08131963542686
"600",5.25592337592717,-0.146277182878064
"601",5.62116942946903,-4.49566838727162
"602",-7.8287533669607,2.71926195884951
"603",1.98381281867729,1.03024384240518
"604",0.781008350843469,-0.687288986317144
"605",-1.94592219190276,-2.34172228282434
"606",-1.16450130459772,1.49687633680558
"607",-7.70564606286362,-7.95508868937084
"608",5.40689923531884,4.0362417813494
"609",0.816899140213972,-0.788815419125642
"610",-2.60464651222641,3.78668746587181
"611",4.53126086632029,-1.3136172566914
"612",0.6934824140765,1.59800992212554
"613",-0.373450097248504,3.06349356578308
"614",5.55630860513048,-5.69057152325317
"615",2.30275739975202,-0.789058687431039
"616",-4.88703660894139,0.992077691762561
"617",-1.8826293987103,-2.91010463398885
"618",-0.838133450398894,0.635203794198899
"619",3.95078315855713,4.02924546516739
"620",-6.15881296890696,1.79011643488599
"621",0.413658238196847,1.92940754974973
"622",-2.03148989313638,1.23804076728159
"623",2.86423595534648,0.925057223904355
"624",-7.20812583382482,-0.678413327166708
"625",6.77340866261942,-1.44041187533086
"626",-7.33185136258505,-6.24598201606258
"627",-7.65848106966436,0.498845039693384
"628",3.19026017463979,-1.86376687526538
"629",-7.36544346127582,-0.853281029286624
"630",4.32349841612808,0.990992008720257
"631",8.14528880523457,-4.93728368670835
"632",6.64745869490166,-2.9619360857342
"633",-2.31175084605842,-0.873547346877848
"634",-6.28331293525172,-10.8939721076223
"635",8.071363571301,-1.58746647098403
"636",2.93963871919741,1.23300261734702
"637",-1.17238813161357,1.31569619979394
"638",5.22027351389985,-2.83742460982228
"639",0.687956494309248,1.17670900606779
"640",-0.42965365893039,-1.78837478558833
"641",1.76748242607783,1.73317302518296
"642",-4.39466555574475,-1.05279993050397
"643",-2.64158085057156,-4.4718503987482
"644",6.00934693527948,-7.44642784258442
"645",4.49568806827318,0.595810899711374
"646",-0.609563846195281,3.42811314203693
"647",4.72866140556838,0.681123465715726
"648",-2.62972676857441,-1.81688552262987
"649",8.16282002375482,-6.12668007916645
"650",4.87074818252682,-4.92138899259603
"651",-1.19365351958119,-3.98618576806663
"652",6.55606691744843,0.361288591390762
"653",-3.03359662369127,1.97145361986151
"654",9.30083926671953,-10.1061935875146
"655",-4.93314417729992,1.10999915007707
"656",0.32161889035808,1.2685565534539
"657",6.77140060528148,-0.301443046228936
"658",7.90342523835692,-1.12005531819169
"659",-5.65126426463066,2.73446762390549
"660",-1.08309288569754,0.354622665324009
"661",6.95259395016486,-4.21060146971782
"662",3.83962780309298,1.16822934591742
"663",-3.04059530351879,1.06264371622266
"664",8.66077956713037,-2.95058793939613
"665",-1.91727966534416,-1.76597389101348
"666",-5.41424606104461,-0.632760906385443
"667",-3.45472935387406,2.10144668450777
"668",-2.72083204678226,0.418535031873197
"669",-3.21232197395876,-0.80030079834011
"670",-7.27700477549448,3.05584628969731
"671",0.749973881880734,1.15954537704515
"672",-3.90419692239342,-4.00652851130462
"673",-1.16961683533501,-0.694458952210437
"674",1.83215335806502,0.939065886600412
"675",-0.677651467165229,0.949574623034873
"676",-1.65161556227569,4.98028651031108
"677",-6.30860864746681,-1.01218799002728
"678",-0.608549019581629,1.36741979513128
"679",8.91833578176109,-3.10717530078211
"680",3.62395174393454,-2.30067003981407
"681",3.12791643913215,1.00501161350861
"682",0.546333787514402,0.647324972413036
"683",-7.33586559623412,6.57232308743288
"684",0.794242560726564,1.61461402287475
"685",1.09897937380541,1.23492983780154
"686",-6.28891724755812,1.89810156827352
"687",2.51610069134792,3.99437351155835
"688",6.67282854043418,0.483749672797921
"689",-0.839344547869143,1.00266865178296
"690",-6.96152274538458,4.63086599889985
"691",-1.98235741796254,2.39213386642779
"692",1.22598085314823,-0.212041440858932
"693",-5.42620712013267,-0.798821469277947
"694",3.4497704560921,1.1544420485519
"695",3.2315976366027,1.17673492035898
"696",1.19538525184315,5.07756217619146
"697",-0.239599983593622,1.51940061373398
"698",9.9146299835391,-7.58458948647435
"699",3.70500388234367,4.36409338395084
"700",0.542390985350189,2.20149628860846
"701",-0.797908905149718,-2.03047861342807
"702",1.01117874655506,-5.8223740054275
