"","Dim.1","Dim.2","Dim.3"
"217",-6.14478964168364,-1.24212528080745,-5.32914857952431
"218",-5.71855256530897,-4.60154052762597,0.91433588452528
"219",6.03583800740168,-2.7072026279922,-1.39301356528111
"220",7.26129470918798,0.722702557108368,2.97662799747462
"221",5.21255933226667,1.78594371367758,0.993561300107881
"222",-7.01620325972288,-3.50757798993505,-0.0103226264510785
"223",-3.97066560623213,2.30037187973843,-1.32518838069604
"224",0.910581153098223,-1.46900714587819,-1.34267477723126
"225",-6.5430851347313,-6.65181373313245,1.92346850810394
"226",3.87744977018367,-2.17286588622103,1.36144529968856
"227",-3.7754867949353,-1.24603309928212,2.54904577198952
"228",-0.710132919870093,0.016485368061888,2.33152416586357
"229",3.5936018382953,1.27297270128071,0.673753387546028
"230",-0.109653239920013,6.06938920789306,0.494376654400113
"231",-3.31338426571085,3.32506960024848,-0.923261869084247
"232",6.14310380629797,-5.43327472790555,-2.28519342824459
"233",5.33115941620655,0.0746659611896366,0.628598567663093
"234",-0.850695015031453,3.40826181150642,2.47695733592696
"235",6.85638851292924,-6.06278150424066,-2.45648356457504
"236",-6.65557619070758,-4.45797622296764,1.63636867600768
"237",5.33307774455369,0.424333866947412,-0.296087984834324
"238",-0.964957317487798,5.81052305355697,0.663994576576301
"239",5.25174663546411,2.04914283116519,1.63075008749499
"240",-6.53118669787489,-5.25873157594384,-1.05336040633118
"241",-0.285047881404705,1.219515797838,0.194566952948345
"242",-1.18642886114762,-1.38891494475503,-1.87902463015434
"243",6.07417930883422,-5.70941334019069,-2.53772467020536
"244",-3.01720855422785,3.16131023198909,-1.05760197695515
"245",1.89566630059833,4.48515360610107,0.413077169829203
"246",4.16961869849583,-1.28349441646575,-2.96533339470533
"247",-6.46452251177417,0.426990570882811,-6.19221396852687
"248",4.46278045338677,2.47153990051516,1.03766153598021
"249",1.97277629524402,0.349991927758731,0.0493024463868734
"250",4.71317955858169,-1.71645816337058,-1.9303398705059
"251",-5.73362824876942,1.22439531193984,-2.3202548898573
"252",-5.30878906293192,1.00735200787369,-3.01714444989489
"253",4.10896443628301,-4.39729439993943,-3.09280935366137
"254",0.801418926121781,0.270201557233339,0.603740840045739
"255",-3.9549500266683,3.38045551637101,-0.639968165800418
"256",7.92446923275313,-4.47650834596756,-0.173483628978066
"257",-3.98941858821476,-1.91444689810369,1.15093850428576
"258",-5.04645119931075,0.964466833079429,-3.3464437597687
"259",5.08284712410426,-8.02774747726263,-4.38995110896187
