"","V1","V2","V3","V4"
"67",4.65885018427097,1.22334512387892,0.102333482611158,-0.180143083863548
"68",-6.11907584802475,-0.906456564022522,0.138265556318906,-0.199520969113299
"69",1.71885927875044,-0.749006866755185,0.306740923743957,0.816998479067378
"70",-4.85003626145153,2.23474621684015,3.41193806568285,1.98357661213809
"71",6.1750304958803,-6.42720671301908,-2.44549691321783,-0.456673032484011
"72",-8.80245487340144,-1.68353032504712,0.132522315741871,0.652641940341563
"73",-1.44300680963913,0.750732983999675,-1.00485147814,0.768468774724359
"74",1.8613953917123,2.35493699271053,-0.598217133983377,-1.45530657881075
"75",2.84876985641787,-2.98761842246132,-4.63300189893942,0.455606807809494
"76",-1.20116011839706,1.63608429976203,0.580753601047097,0.239545587473793
"77",-0.694251226791382,2.49000761938374,1.37135098793754,0.520673036856186
"78",4.7773115194648,0.287755653802382,-0.364953120256864,0.166657618044153
"79",1.55467877594325,0.380101041966857,0.35737428508896,0.263863502197941
"80",3.14206410348701,1.64096269202446,-0.915014977271298,-0.390643215380188
"81",6.65766682017202,1.84037619393187,1.88281042247765,0.0669511288831466
"82",-0.0459809849246807,1.51053712529017,-0.325781568719184,0.266475373769014
"83",-1.02089573591243,1.39716764060446,0.0192625034869436,0.24733374817821
"84",2.23964276111215,2.25804784945846,0.491316963520632,-1.49809871345243
"85",-1.32850001879703,4.95418792942709,1.91204911750381,-1.48849831754705
"86",2.79563546088366,1.63960821507201,0.419451943043158,0.727303045089137
"87",2.0346197350463,0.409675021364939,-1.51625421152025,0.816962512431918
"88",3.42501007135532,-0.116002133372208,-0.519796298731306,0.637993497518636
"89",2.60437779490404,0.323219895216223,0.498466274374528,0.407560927733189
"90",2.77695126966602,-0.678332719665526,-0.927036287416807,0.230226823732812
"91",1.86451541931787,0.995525111534384,-0.922420777122051,0.303049871180974
"92",6.14394519124783,2.08833833599212,-3.20483577860024,-2.53072924206722
"93",1.85964121063401,-0.677939248082323,2.20028598551743,1.0441166428359
"94",-5.19546550682914,1.02225394443511,0.435665271763116,0.125537126721322
"95",7.14558667132562,-1.91712810213966,0.608845786124476,-1.34700856964614
"96",2.80954354147206,0.686944345879294,-0.300344849150041,0.632638785688486
"97",-0.257341057966502,1.69376378371739,-0.730099342872635,0.599644006121981
"98",2.68914070607412,2.2757522611693,0.497480654192876,0.179818221425073
"99",-1.72804980900981,-0.560513142899696,0.851485435778984,-1.21915721893003
"100",2.10018164638197,-0.673631320951802,-1.06701715489511,0.769307498593379
"101",-0.894577154266256,0.370891145951804,0.00900135518911623,0.632131924812369
"102",-3.16968764287259,-0.00713736485621816,-0.336801744839614,0.283763096280584
"103",-5.38870130790057,0.66539835603614,0.556499893008979,1.26221440969565
"104",4.88526621273534,4.34712104220827,1.12052017915016,0.10280002575291
"105",-1.40550956477623,-0.568344251306454,0.366453350545889,0.438859980076964
"106",6.66118963917053,0.12702044094016,-1.25839198244366,-1.11417669602341
"107",1.86569372254159,-2.09135666358217,0.0908106983564618,0.241250790852775
"108",2.52974535000804,-2.94972805123037,-0.605941553891998,0.0422899283995522
"109",6.00168150415913,-3.88854964420908,-1.54116709810821,0.0686040569177258
"110",6.16927038263868,-4.34441296953235,0.21171528679999,-0.037917506217477
"111",3.08019296415796,1.17017674329871,-0.520631454761273,0.50183225554822
"112",2.83849305368006,0.929192315319399,-1.93173991630866,-2.64221753839313
"113",-3.16894615241465,0.413607673948275,1.34517809399742,1.24939402938831
"114",-1.84548801240462,0.234433302935059,0.70786609928999,-0.0430089519484805
"115",-6.92145058056882,3.96924222792349,-0.31650733076218,-0.337737051348891
"116",-1.43209366510579,-0.0199539264262552,0.0414857950205356,0.701538258170294
"117",-1.65746001522118,1.51616954580596,-0.490262154465293,0.533628097779334
"118",4.54197828649629,-1.68225613818241,0.112961770407802,0.185144799207194
"119",0.40874224969304,1.74325943492234,-0.404075490557037,0.619987533245379
"120",-0.577576007976829,0.257670915147788,0.730651600318587,0.788983280487488
"121",-1.65703631605005,0.382207217273927,0.560134236376968,0.637855300590191
"122",0.0396019514109605,0.0620632349752827,0.531419342971472,0.620058706417544
"123",-3.56516489711005,1.38545512010455,0.139170422697131,0.520049726478998
"124",5.74390218418594,-3.10292019871085,-3.59699371295094,0.894043511450337
"125",3.13571846617483,-0.467786494633405,-0.177830400081157,0.692385414443891
"126",7.0288815573009,-3.17321828139339,3.24001925850034,-1.31766609130298
"127",-1.6155298893057,0.376980784590612,0.138282607307643,0.350797528217762
"128",-6.81951454772761,2.1517578787475,1.20696632815932,0.397596665317166
"129",0.804883160917234,-2.96301630513421,0.852012106499487,0.614824136076694
"130",3.72493212436331,-0.184006708745626,0.664387583481933,-0.263363899005271
"131",2.78185305200075,-3.02000787543415,0.308294527528293,0.904761756623027
"132",7.12031179994102,-0.761955103227575,0.573575114610425,-2.05856441149264
"133",-1.43876857909829,-2.9920751306712,0.288623194442331,-1.40688662133044
"134",-1.71657745901954,-4.91553831322396,1.48722150902123,0.3832567649814
"135",-2.03031726015947,1.08885928323,-0.179927240805861,0.726577256216421
"136",-1.63772350729226,1.84944645719453,0.620704946569161,0.891458679570454
"137",3.38276917046024,-0.674339506189654,0.172534486313439,0.310284372819094
"138",-7.49022623246262,-0.205704634553414,0.184448247283812,0.834713707243333
"139",0.0531136308345396,-0.372068801836011,-0.194546802402785,0.180815614939835
"140",-0.508808538059445,-3.10054205808098,0.130008449138936,1.88188450204466
"141",1.86676300430355,-0.883434451880847,-1.00294128459006,-0.279611161072509
"142",8.01193584148048,-9.77994953102564,-5.97426630075389,0.266529649270485
"143",-8.29185595496901,-7.16456500794118,-1.84866178611352,1.41953303621032
"144",1.5620602983608,-0.99755513581166,-1.81356939810925,0.989518528311885
"145",4.4621300095457,-2.91961651862686,0.413915845944521,-0.112188969748992
"146",-1.22326571819529,1.82090236592134,0.0475441349645029,0.0251053739964989
"147",-8.66905771078499,0.641179504114124,1.16180996670611,5.65911184018425e-05
"148",-1.69956672917035,2.92729585881577,0.0205534666618501,-0.750123694525031
"149",3.92029034596697,1.13225140607587,2.44658769491612,-0.402778307053657
"150",-9.75387091590299,4.78441665682773,-0.287789217976781,0.908840000250264
"151",-3.8832925960878,1.26516424327205,2.33945220562471,2.06924838615718
"152",-2.81566266230612,0.230035752685506,1.07170186331479,0.70206974373765
"153",-2.19635581877662,0.381632027358439,2.59982763559896,-0.881294896487411
"154",1.51211638073529,0.422062494471324,0.0811651550093077,0.362483541541385
"155",-1.27360608814635,0.680362949026627,1.16545828442364,0.785001804773045
"156",3.92630411369217,-7.11451026332694,-4.24406447925175,1.26764397606579
"157",-0.949024636497444,0.255572447600285,-0.0581562304624994,0.47979023039288
"158",5.00226990664373,1.02507067964889,0.853443690887738,-0.203372434382967
"159",3.41682576934637,-1.6136774500754,-0.524756457280818,0.0842011356358645
"160",-9.7654008018235,-0.906105134939643,-0.932041330389131,0.292794760142276
"161",-4.16461113320795,-2.22330132653214,-1.05130628216029,-1.20968853806822
"162",-2.2771187887376,2.72094906883188,-0.43942279315899,0.897360389606046
"163",1.16910277712064,1.40753508112267,-0.30021062530232,0.29986428482498
"164",-5.66426085719644,1.07785406373551,0.0145475440568291,0.587350323305232
"165",0.829651690546691,0.119804942133705,-0.388812226216364,0.81871537303353
"166",3.90301748430318,-0.410873893758175,-0.604489825185534,-1.01005769964605
"167",5.18900159331001,0.287209905245904,0.66432931293788,0.0294485532901979
"168",-1.41175606430989,0.244653645836205,0.67565995811847,1.06631575331045
"169",3.19824178791885,-4.94319327797208,-1.92073144097983,-2.17954761197345
"170",-4.45578826381096,3.06187442004432,0.246852827036693,0.569625989488547
"171",4.49687861068432,-0.670615822186783,0.51118224982441,0.550781761411191
"172",6.721345793678,0.715775888945059,1.19407481525497,-0.555032094588709
"173",1.58303221317533,-0.740614237446301,-3.30976101216809,0.634393110517668
"174",-9.33817387865396,3.39553778836245,0.289285563265877,2.33953554555957
"175",1.33482733811125,0.176750925702183,0.551454481182822,0.375675472966572
"176",-4.5473908675346,0.178631760542143,0.0661098384219026,-0.049613801306775
"177",-5.0793072874232,-6.04593512699808,-1.96616489100798,1.74195684295417
"178",3.5335302187758,-1.63690422012293,0.671663970796015,0.34170739711351
"179",4.90595183804059,4.26414500773771,3.10873020292519,-1.81387820683213
"180",6.70902466697506,-4.35296004376313,-0.666362019395358,-0.583371683650273
"181",-2.50433519649226,1.77782817820845,0.686440282370412,-1.72688457075767
"182",-4.34950998806523,1.41283542331784,-0.496964974186418,0.810660965002347
"183",-1.61949041673,-0.411138591292768,0.319434235195904,0.920158595313337
"184",1.57623847560958,1.02233679491948,0.579380957654864,0.679498092595525
"185",-6.78326329978479,4.25631149267364,0.710026260411184,1.14862197272247
"186",-6.11758306472132,4.89943698527406,-4.59664261966928,-0.500492180515834
"187",1.83270678056009,-0.885617015866051,-0.653045597656205,0.498358959622666
"188",-0.350342656308459,-0.337930141349197,1.78872728104047,-0.344572603684638
"189",-3.89618489946646,-0.633442559790743,1.9238213309039,-1.41048484172138
"190",-1.39174045180848,1.0085389971509,-1.95577344152169,0.81635122450028
"191",3.98936268792127,1.67603569864585,0.473049542595543,-0.0117301025708656
"192",1.31082030500908,1.83190413848405,0.517634877871648,0.30752781167415
"193",-7.06747535641428,-0.347533747783657,-0.786101579940095,0.29714893233667
"194",-3.81426664340689,1.64021191460177,1.41665140780581,1.23971302483176
"195",4.41707701214173,0.261032416139567,-0.310700462435575,-0.0440255928221116
"196",-1.43854581576729,-0.343020346028993,-0.519980948760169,-0.820626163199204
"197",1.52903280277426,3.77645160625045,1.50902398197486,-0.884164376645841
"198",-6.02038741366965,4.25721902180796,0.664683140680686,-0.163101151303385
"199",1.86196451297119,0.287594258038872,0.0361364505966162,0.930385564049904
"200",-0.452001359744544,-0.471431767101035,-0.185866432123997,0.510186333369763
"201",-3.38854738929153,0.733677877209253,-0.188158977450231,0.396354422819119
"202",-1.72327752682739,-0.282894440016854,2.28844093931187,3.1615564420864
"203",5.5830383521657,-4.61849560040611,-1.89746862745445,-1.4353382678678
"204",-1.0778844878995,-1.2834117276308,-0.483772001388792,0.224052820243043
"205",-2.46527658203375,0.48047524751087,0.331124053880956,0.362502213472753
"206",-3.74226942058991,1.1959578216357,0.623319462093299,2.01198993171445
"207",-2.50311125648395,2.66449558018211,0.581634242147351,0.520362126322454
"208",-8.32843223866534,-0.861545820630899,0.276676750416021,-0.852761256153698
"209",4.45836441686831,-3.6393501445111,-1.84805844379087,1.25985550024561
"210",1.76495590803954,0.744730410498782,0.228821040207587,-1.30173536157389
"211",-3.01726912141401,1.3886920977138,0.605313999275675,0.362436385223887
"212",-3.69939233702654,4.77697849888784,2.47691001612254,0.896082981496546
"213",2.25262803576444,-0.891869543099097,1.84185767392972,-0.107124754598568
"214",-2.31871006676808,2.81313937275017,1.52517991717871,-0.204795575728454
"215",4.32141391258149,-0.154097552001658,-0.731612431659379,0.725344342824821
"216",0.62523798639388,0.13476334963761,0.887903018799992,1.38094142890177
"217",-5.6103775943335,1.64464675233187,0.849912527627941,-0.72441093654761
"218",-3.00532379491308,0.811693816567025,0.608860976953127,0.221225115427858
"219",1.13634496197701,-0.0291905831206416,0.363816626033748,-0.107857965076928
"220",2.70475083460335,4.89169517415519,2.57136509785343,-0.953420817218275
"221",-1.2133863952438,0.330415718743543,0.938293409489755,-0.226676108938825
"222",-3.1202185184137,0.746927554673381,1.83893075353936,-2.29297583192503
"223",0.475297669482142,-2.26981896690892,-1.519945671525,1.32498137750305
"224",-9.77730387367721,2.62791177300164,-0.470509962893936,0.265039568323737
"225",3.77448384003357,-0.813284482522895,-0.6200636828186,-0.384949135663882
"226",0.0572702998160908,1.78108758240911,0.397020256305706,0.142148629851149
"227",4.05089142776299,4.82273737404683,-0.219759670186346,-0.426673887075622
"228",-5.09798147299926,-3.52185404496072,1.69946185447863,4.83998601373241
"229",3.94754754642005,-0.29296675529998,-1.48248152095912,-0.182587755316082
"230",-1.86481844066477,2.50472618227945,0.0908023047267323,0.034797775874555
"231",-3.56393484241716,-0.959558989275643,0.733960290385874,-0.250297353632119
"232",-2.72517543196883,1.72757418934845,0.446560883793985,-0.102250005247589
"233",-3.54361870323075,-3.51042899740637,-0.937038085768946,-1.44348572514574
"234",-1.57711771261127,-1.63604458547427,-1.81260751866979,1.9564961853885
"235",1.13332942863192,-0.878775448510856,-0.348549211077166,0.407226514041522
"236",-7.22922663390229,1.65130387527587,1.16627123269369,0.890705169849405
"237",-1.8680991946692,-0.190316401043212,1.76795428081163,1.22829528091536
"238",-2.19644720333552,0.431608123848716,-0.975132720141195,0.269063234086011
"239",1.51475760203096,-4.08721659982027,0.88974483350473,0.603289478493992
"240",2.34719953506148,0.376487930143279,-0.195365604718382,-0.399870954129226
"241",6.094111781335,2.29417596098683,-0.19470344946899,-1.04148506288026
"242",4.4827245469721,-0.409482496507971,-0.24338895822288,0.532451806718892
"243",-3.36271303173971,2.29581698377542,1.32339078327373,-1.47159541540087
"244",0.838612463722236,0.96851655838964,0.344658466449442,0.478534176357728
"245",1.5270954578183,-1.44966843617087,0.685924637687439,0.520652142262661
"246",-7.87640447899938,0.406535313187746,0.379375952770284,0.023299963007092
"247",5.47408788619962,2.2516149475122,1.32158875146481,-0.0784461533087809
"248",0.43552552085375,1.01360394797716,0.412870626730886,0.415471551291048
"249",-1.89721945778295,-0.0135473708184921,-0.178061518400568,0.725122078625697
"250",4.22446341494132,1.82631978068645,1.17176453254515,0.0315728991395489
"251",0.473565132969286,3.8375216524375,2.06269998287718,-0.0804747609017921
"252",4.61911196463537,0.00337907454532806,-0.0749493959276538,0.20992594319248
"253",0.864136154691153,-1.91539940449893,-0.0769370974834964,-0.9627235974701
"254",0.471750608479043,1.44740292134041,0.106688252425776,0.893020394389403
"255",1.53749658497241,2.49959063943156,-0.288677177638983,-2.11341840877001
"256",0.0740631193552788,1.02236380296004,0.534854934791314,-5.11788711390968
"257",4.96152034470579,-2.72192419938904,-0.598711893071902,-1.39598564404748
"258",3.95693181929782,-1.63158811024613,0.0908149076500342,0.543848559063656
"259",-1.32391775181989,2.29754750800595,3.33019369031646,1.11477092945075
"260",3.69628843618392,0.347557983185167,-0.193071152008681,0.160113002919632
"261",-0.794170586150771,1.68382381193377,0.721641468150636,0.62626757862278
"262",3.45340776117877,-0.196785400740846,-0.409838068490084,0.305350666277848
"263",-0.122901506726777,-0.671293121244234,-0.904570291193145,0.996598280292726
"264",0.685283936288173,0.712863216327051,0.711609861430297,0.83738273805952
"265",-0.126409358546845,1.39738713981868,0.0908360754172723,-0.660844012695564
"266",-2.50318738935554,-0.191003975114612,0.0959656651020425,0.31278668736434
"267",-1.61657207654,0.424336384385261,-0.198717123362563,-2.41141564013688
"268",0.829827538117874,0.391679535402221,0.184988200519107,0.982518739131164
"269",4.9617820515781,0.951879902449211,0.0674780149878289,-0.0519859214243356
"270",-8.60854769959757,-1.90902124640628,0.162930960031792,0.688418880273068
"271",-3.74380238412275,1.82700769374953,0.967178443961729,0.816371155697606
"272",3.1064662212456,0.558509471510623,0.937206204637726,0.0751654991052113
"273",-0.899785120969449,3.78870490179166,-0.0556221803903121,-0.000616596290203219
"274",4.21910206970878,1.82554830660857,0.268695481759942,0.646279898852104
"275",-8.33235316922422,-8.40591447719033,4.86479008570434,0.771888156243978
"276",2.24354293927858,-0.163720946247951,-0.381351061885966,0.914300720837396
"277",2.85351861424806,-0.898099953593548,-1.06754536191685,0.549304691089115
"278",0.687797635915818,-0.979184712965098,-0.439104491005489,0.909336312306061
"279",3.08261239046192,0.747298045111309,-0.222884126756424,0.24970578962407
"280",4.23425134490335,-2.54932090838965,0.690477428155497,0.29914752097245
"281",2.91170848319225,1.98510298392855,-3.60680770478621,-0.104169208717456
"282",3.19395653832054,-0.0280919250207241,-0.469358928101102,-2.22665407099675
"283",4.32204927082464,-0.537008507917946,-0.981778321639029,0.339976510533922
"284",1.97978230565913,0.00869311979360151,-0.370249928737498,0.596370623498221
"285",-1.22333925723934,-0.620440007814709,0.502962575705789,-0.555766305876389
"286",-6.15307408003982,0.509286126210039,0.0884666138467943,-0.883388135017647
"287",5.16679324947171,3.71383068747323,0.705623094820605,-1.40160462769789
"288",-6.75045800106363,-1.68406765866653,-0.734993203608639,3.17603642955386
"289",5.16515198390314,2.50567782270659,-1.34800015676208,-2.23579388865533
"290",6.7121773344172,-0.86036839642609,-1.74876645358304,-0.539904443087216
"291",5.15811735257385,-1.10728187320131,-0.985397010553772,0.298318666092117
"292",5.51037765930657,0.0799624004818936,1.18529685391919,0.0895183445225972
"293",-4.14316504007126,3.39224905173967,-4.35454163891515,-4.87378338311604
"294",-3.0192771831955,1.3145582111794,0.92431897088947,0.898767395851771
"295",0.745028963827551,-0.666809710566558,0.501677515159422,0.381055864513741
"296",1.90115654248538,-0.377298486298403,1.38771449543326,0.527879810006587
"297",1.52572747326783,-0.206431419527013,-0.40617649373677,0.427675657162303
"298",2.82642348075784,-1.11467938161016,-0.989829686986693,0.762582773168848
"299",-4.16665906863044,-0.883655399413313,1.04564408408436,-2.008642535458
"300",1.5352941694803,-2.63184713455069,-1.18106517712406,1.25373183236239
"301",0.0609658015982065,0.840701916622703,0.712109510167093,0.771654638811208
"302",1.86648064998871,-3.00616829868889,-2.55835541401062,0.0245948671202288
"303",-0.623563004686306,0.781517547044463,0.173227415832789,1.23786208847051
"304",-3.19553221039036,0.210276663532165,1.13725949501361,0.811978348182768
"305",-7.08462947553426,6.16104952619327,0.130001842496509,-1.25405551124529
"306",-1.82053424931701,0.723050432594617,-0.996812257776024,-0.334071784294843
"307",3.46107345410625,-4.65469528517456,-0.43925609852506,1.00261991620324
"308",2.04496668209562,1.08120454860322,0.503166485659609,0.809983362601426
"309",1.03450999946812,0.302738341957707,-0.50119908208431,1.2357151047584
"310",-5.2490219172151,-4.90944556684761,3.95973620469433,2.08968509966256
"311",0.43802083973537,0.48758077978289,-2.16801845868047,-0.336596358327158
"312",-1.20457026763098,3.38968641412433,-4.35815261252436,-1.9600714403653
"313",3.61237136121482,-3.00168372880989,-0.209437936916834,-0.00520863193855495
"314",2.90462596695343,-1.60424894686547,-0.364745278603133,0.402335694222296
"315",6.25579100711067,-0.83406224819386,2.83350448281829,-0.110146536625541
"316",1.5764131892447,1.84071916724392,-0.518078256694215,-0.334912301849467
"317",-1.63028658076629,1.36237687956021,-0.620169769006474,0.345794714799571
"318",-0.175522559985268,0.525087150729098,-0.28648809089661,-0.0945843276605566
"319",5.03694053018931,-2.98876600002536,-0.470185791781124,0.567373305524111
"320",1.10347452286313,1.6871406697196,0.506100184566301,0.247601153762795
"321",0.939438732524987,0.381784246124525,-3.21914680706742,1.17636249019146
"322",-4.14755827065921,0.37926632798608,-1.02105980993506,-1.36340447901385
"323",-3.34037413222641,1.38651363576812,0.511681318881104,0.20847135069931
"324",-8.24123109311735,-0.444899747787671,0.700097762825165,-1.87636809993092
"325",-4.39906789288832,-0.190878649956156,0.367776520304706,1.17496396841879
"326",2.64558193175651,-0.267929103692733,0.0822452433358481,0.241156924708699
"327",-4.43002792574252,2.8937274784315,-0.364301798828401,0.022015822840779
"328",-3.37241124590289,0.0110888413566686,-0.785601469175791,0.767026852627883
"329",-10.5490447547414,-3.13692502456975,0.848420459545099,0.353737384897903
"330",-0.569964998374269,-3.14236579826658,-1.95144403670667,0.263020553701451
"331",-4.15074112350297,0.287412371160875,-0.6416781988971,0.920811003995723
"332",-1.67930394673093,-0.197704233923267,0.306578122465783,-0.0785362004354362
"333",-2.08120560190297,-6.3243760288893,1.04305573391354,0.69621827422404
"334",-0.548077942133697,0.866027386516826,0.00883212474685853,0.631587499313487
"335",-5.09000491766057,0.671397287174379,1.03312088332503,-0.639501375945811
"336",-4.54583758447281,-3.09980000349557,0.558890714512698,0.816659285345996
"337",4.06130165264743,-0.384736478924077,-1.139737117293,-0.0428401913939264
"338",3.93400995462054,3.38562823441732,-0.258837306533276,-2.29170837618439
"339",-8.24811673025058,-1.76625528459536,0.802641005969017,0.421932678694396
"340",2.22986374849781,0.578588476727479,1.19383653691113,1.22830472980098
"341",2.64049094712776,-3.15427981453558,-2.21970454209314,0.324113563044822
"342",3.93066206784753,1.36307045010485,1.45948011771782,-0.130982957057508
"343",1.50932672017833,-3.46912597483359,0.233932135705241,0.0849634129563126
"344",-6.89967082688668,0.118717216326682,1.01702785396539,0.656160388400992
"345",-3.04781905864358,-0.41188164173914,-0.725530456206829,1.90745443784432
"346",-8.21900350463646,1.10975773265609,0.558560297569057,0.247992300749432
"347",4.48063744348885,-0.77200745361993,0.402349816622412,0.0364282120093129
"348",-0.989853756983962,0.286098308850225,-0.176575523043989,0.662072954362011
"349",-5.08883854458988,1.22581170829105,2.10739802663059,-1.16691162193162
"350",0.137836562453237,-0.337516297885862,-0.525853807757855,0.816140487531938
"351",-6.91572705976301,5.35629549932736,-1.44959037919268,-0.0519596981471866
"352",3.41870477048647,-1.67531167608843,-0.0751757052372751,0.377634899815389
"353",4.82412229583928,1.7705396298269,0.37227808536699,0.57419969869736
"354",-2.07018437057792,1.01848580650485,1.35924274118488,1.23352110248733
"355",-1.45844321446269,1.99646464843041,2.37453182414399,1.02985815593745
"356",-7.61390839912232,1.84392934390211,1.16109318402354,0.799931432457381
"357",4.55168681937531,-0.667352571006457,-1.44122815922553,-0.0220720866929132
"358",1.81788549195891,-0.0213780056115762,0.923676217038596,0.667282231259937
"359",4.91864620941202,-2.33147294089471,-0.499774320202255,0.590749565927984
"360",5.17554382352126,0.230942481376992,-1.01380465836838,0.725213310875986
"361",5.9368638729265,-2.85799328580961,-1.8730955505769,0.686925974334327
"362",0.907507318725213,1.01173193050379,0.3526605404196,0.312765591111363
"363",-6.94170870338461,2.99358046204302,1.60400114834474,0.0405217488295666
"364",-3.56066441663807,-5.5878558695809,-0.188172020854648,0.679023291852865
"365",1.56146788378439,-2.52927662060534,0.696814798963336,0.816940799039772
"366",2.79948026002611,-0.402075932296936,-0.187956390003769,0.422642896804341
"367",-1.89937830580188,-0.442344928114086,0.63679287447688,0.166174283598561
"368",1.86425954755115,2.67799230880089,0.910583892963441,0.463650040596383
"369",6.1649188018082,-0.167114156089303,0.0401132098433068,0.286177550318394
"370",4.34437734001921,-0.0390816923457485,0.700686034632008,0.633344434923684
"371",-0.630597094488534,0.2827007614909,-1.96746761781975,1.98318694161637
"372",3.77790716932785,0.744998013861741,0.100141018013284,-0.812160200042801
"373",-0.652105044151049,-4.27962748884486,-4.13817341124257,3.03776983696925
"374",-0.214296290759785,-0.383303382232468,-0.710426985919487,0.404835366831622
"375",5.84751599657999,0.641116224916385,-0.985375192558791,0.180986368800097
"376",-8.83706136291687,-6.04286927391084,0.397158850741009,-1.8627601127031
"377",-10.7279149824034,-2.26889674384145,0.317544614498598,0.693778196415111
"378",-1.49054221343353,-0.590186534658915,0.852396105817338,0.477268015614791
"379",0.855751124272834,0.191068017302867,0.706127821797254,-2.64894021933188
