"","V1","V2","V3"
"276",-3.82495077183467,-1.24755598820477,-0.261959913584245
"277",-3.07040203737726,-0.277502011725078,-0.346340600902003
"278",-2.46572722835432,1.30035264755295,0.230983571500689
"279",0.0598846491288826,-0.210733520846597,0.303825874302312
"280",1.43352734005907,4.17735277724546,-0.347770563082372
"281",2.25438804124658,2.63313369183691,1.20628889295815
"282",-8.13973965830237,0.275509766127147,-0.674281819457743
"283",-6.20854753879738,2.96777673727217,-0.794667504193096
"284",-3.68241597222088,3.37356950174232,1.10844642908904
"285",1.88746615140091,1.20703250384798,-1.04690953970809
"286",-3.03748108494652,1.6542029868094,0.749082872622601
"287",0.680923423210576,-0.328137809958268,1.61974705946977
"288",4.9647778116472,1.33220954587173,0.501931353847994
"289",6.40949633615389,-5.15810886961229,-2.00215365187267
"290",-2.31748140740018,2.79346340830256,1.5209406147829
"291",-1.85880061029928,2.2660597036274,0.0376163083636696
"292",1.62710774308555,2.05735883588095,0.368710175148884
"293",4.61815740045682,-1.11210405938916,1.91605185466633
"294",-5.59228197432508,1.65041628597404,0.723804208857185
"295",-4.60501442829305,-0.147992009489517,0.639653651451185
"296",0.652484358637609,0.50803376654563,0.176116444104047
"297",2.31703581070554,-0.0418994147292485,-0.817481093139479
"298",2.49751375409355,3.63374271068461,2.70058196401202
"299",-0.484433407887156,0.737372865241383,0.769989139782663
"300",-1.56137375566728,-0.0550575754378514,-0.55811985230011
"301",5.3874062811168,-1.95203231580068,-3.14510020946074
"302",0.744995688707894,-2.16321777463958,-0.94475709540441
"303",5.07594515752881,-7.08223394800833,-3.23180092322556
"304",2.48272331199955,0.183897300678026,0.569052473580658
"305",-1.8032924156821,0.788768169322398,-0.587040057391825
"306",0.176628807413769,1.38708738074107,1.24078123149578
"307",0.254740600284228,1.97500196273166,0.343991080195439
"308",4.2082982739741,-2.59379697502316,-0.185807272204163
"309",-3.20844682031759,0.531807554509327,0.143447706936309
"310",6.20101479168696,-1.54883124439887,-1.94571197343651
"311",3.08025466878111,-2.4514041538207,-1.4762174852431
"312",-2.73598187860871,1.43971252156832,1.12216763756103
"313",-3.06445138750346,-4.60126460357697,0.578465352968035
"314",3.96869076037813,-0.0706566599175032,-0.85925136922573
"315",-5.14837319671711,-2.83637063697217,-3.32192182254343
"316",-1.48601958938081,-2.2496238786821,-0.629464273814158
"317",5.79532363674441,-0.742327909437508,-0.964095976594205
"318",-3.41220237362921,1.13360338089434,-1.03516704532847
"319",2.23796809598131,0.73962818604849,0.635011759131526
"320",-1.86073856438406,3.17564743702204,-0.220078263711345
"321",4.66041641970211,-1.66187279648016,-1.86492059682976
"322",1.96899202731164,0.293450550856392,0.157453780616414
"323",4.78042463509636,-6.58642500202931,-0.456795514148669
"324",2.5420951624275,0.423410683262441,0.203682472074554
"325",-4.83280144428475,3.54870481466233,1.10233644158772
"326",5.50750826571492,-1.48146855319868,0.67275436731228
"327",0.62560988975108,0.792939572885153,0.741679690275011
"328",-3.37138706823637,2.37787839968588,1.37700951866583
"329",-5.25438491770369,1.19534668137424,0.727231610844579
"330",2.93575166635989,0.79162049047849,0.186959158408451
"331",4.23965716353645,-3.07374883937851,-0.313267592836092
"332",-7.71260464729097,0.470149549342241,0.016022262158345
"333",-3.18553904102399,2.86993401824704,1.94167847976437
"334",3.72427043936785,0.503231548545888,-0.024738695157645
"335",2.38199406329041,1.14802505934939,0.253891869809808
"336",-1.86081612651691,0.76488798009889,-0.100530786684832
"337",3.01075416679456,1.55965182631115,1.28919082586436
"338",3.74746921071082,0.0376608349438977,-0.155352945862743
"339",6.08125573746157,2.08368979012028,-0.43547196759257
"340",4.60239652166798,0.0843180583875124,-0.100223362738844
"341",1.33570938562504,0.921782473005124,0.0358162896894684
"342",-7.72603235833873,-4.71130691881836,-0.12891242247318
"343",0.903767597695055,2.12766430427191,1.98746818015577
"344",1.74327419169569,0.368623821904348,1.72504023157651
"345",-6.75481255862305,0.723838539665103,1.09986009691353
"346",-0.952318222221412,-0.109249141011105,-1.53893698784909
"347",3.97290145738075,0.372067445724558,-0.95641399418012
"348",3.76898108372402,-0.312237929756843,2.53957379398111
"349",0.519285830958559,1.6521845484678,0.800110075563759
"350",0.554480067468094,1.29124220046576,0.0420698537073873
"351",-0.72957205022927,1.98000531133395,0.95041202202729
"352",3.10600163073064,1.25333393911148,-0.172726479585606
"353",0.434587318228956,0.846484074163406,0.107799239436
"354",-4.5751812800937,0.595980237242088,1.36619187538029
"355",0.796868107928319,1.88063083933353,0.414914018497709
"356",4.53882007235182,-0.35174062610138,-0.258231083694647
"357",4.65419926622402,-3.04558684359071,-1.33209346127802
"358",-0.322822046484342,0.26213714675622,-0.15559469835244
"359",-1.56129424649568,0.70504076198084,0.261724112292491
"360",0.962921130800928,2.66976554515502,2.88880954447702
"361",4.89326809765979,0.210982875038692,0.479309084381234
"362",-1.08664358949301,-3.14391711892864,-0.623042900841307
"363",-4.46645900017871,1.9011140030151,-0.380452554708191
"364",3.16906119316631,1.21581063850348,0.757628585829085
"365",3.12017787231706,1.79183785308205,0.17508325668818
"366",-1.5630195007948,0.890191887972105,0.0645588730921315
"367",7.32065214451637,0.439296842586031,1.97684162634067
"368",2.32834356280321,2.17410769197984,2.40820139309843
"369",-7.58217325501318,4.49127809999217,-4.28377664332606
"370",-0.0179689246315196,1.55010165673273,0.00260163643986814
"371",0.0931808039570657,2.75911401893305,1.06586933570693
"372",-4.50181823783682,0.803242434268126,0.43740389911409
"373",0.892219245577864,0.135707614472108,-0.627639573758889
"374",4.44387600427357,0.847614588655473,-0.180705029806013
"375",3.72282879336618,0.0746253542294013,0.601875832812861
"376",4.45050627197952,-2.93239752002148,-0.290178584835659
"377",3.30456400680096,-6.39431877554529,0.877865535105323
"378",-1.5328401543085,1.92259128962837,0.102062471535359
"379",1.47906606405672,-4.46384038853588,0.944997405913539
"380",-2.89350630932336,1.25478703199542,0.316354941175638
"381",2.20134729742901,0.144346057054251,-0.0418977797831646
"382",2.4069302146678,0.19078869748112,0.289266654986002
"383",-4.25647656872765,-1.24207388232364,-1.89927667894282
"384",-1.35417351503004,0.96232690876122,-0.932424369975291
"385",4.9592777881767,1.20183517952387,2.23277897113501
"386",-3.00013860366097,-1.88481900258674,-1.16712439896345
"387",-3.16513031457399,3.62588434185339,-1.33126462199868
"388",6.4803816751057,-3.64749285985322,-0.47120496087534
"389",-1.65829436927542,2.63949952732498,0.0530834836455073
"390",-0.507213640726997,1.12641452220905,1.21013305675882
"391",4.76750771435501,-0.608515634693088,0.147551562874814
"392",-4.27926218812025,-6.72791684600988,1.57639264376269
"393",1.67040027061037,1.99359892430932,0.356367380061028
"394",3.0828381316725,-1.17601329717738,-0.301916220553876
"395",1.93578370806389,2.40607182996271,-0.316741337464935
"396",1.70931628104557,0.976951771252555,-0.247674473155116
"397",-0.589896911526386,1.0686597030036,0.621525802351335
"398",-3.85545453891718,0.549553688042395,0.720031168351875
"399",-4.20208971333326,2.09918771703613,-0.624551854266718
"400",-8.06353395161219,1.24584503869118,-1.2177364056003
"401",-4.06660756579322,3.15952922228901,0.579180130786598
"402",4.02863361978663,0.345992451786742,0.567312279888842
"403",2.2278972726931,-4.4016892461067,-1.16133929700019
"404",-2.4285616918995,-2.2312042371849,1.43047058035446
"405",-0.079934236044428,-2.15500020227242,-0.369990918104219
"406",1.1980659020948,1.23862296342221,1.87942355256437
"407",-3.21570843522038,2.19798404910575,-0.0228657671895119
"408",3.18086065553673,-3.06779731560396,-0.804111633101762
"409",-5.21775836356796,1.92764456012013,-0.382551643062431
"410",5.8256004298266,0.640835929691538,-0.683932441307579
"411",3.19343349803382,1.19072686063735,1.34134469783063
"412",1.26072957213526,0.0188293691724994,0.207831999377649
"413",-5.0618567365817,2.47711650091323,0.591392671028278
"414",-8.8659273710841,2.0595065408275,-0.360644877283163
"415",-1.07166264431623,-6.55559133684413,1.51409486285877
"416",-3.07739588285559,2.12589480417572,0.469606194295822
"417",-7.56400190479221,-1.25238351230362,1.02666203207588
"418",-1.10475797891917,-0.439944249588942,-0.0181223599012021
"419",5.32338628098717,3.12147512448441,-0.609816976677481
"420",1.6730822665341,1.06903884921964,-0.312987808952202
"421",6.08937172311572,-3.15387796543009,-1.31584914600591
"422",-3.58071135122555,2.44741957657476,0.608395530610946
"423",-0.0240623385993377,0.544174100899255,0.354184202592007
"424",3.58610866343585,3.76255081721087,2.59115014516604
"425",-0.308948609841599,-0.623037651779252,0.824041515437937
"426",1.23986028466321,1.49960242888788,1.09409068788977
"427",0.548414399761332,0.93800039057176,-1.96660628682104
"428",2.61036696745079,1.40459283503409,-0.652595169708344
"429",-5.21910301691604,1.45748520903752,-0.994676787003735
"430",-3.37207821854423,1.48659211645284,0.750764564821238
"431",-1.30762645932952,-2.45687288353247,-0.109932698058487
"432",-3.47062403525568,-3.55131578351955,-1.96388465137535
"433",0.610982957485152,0.000990963638112841,1.2040887806163
"434",2.79678109423689,0.67389703572264,-0.262663914600202
"435",-1.36057101408349,-0.564109238556006,-0.548996651473496
"436",5.63468767050055,-1.85401648982964,-1.73727248940203
"437",-4.4859811873802,1.0209026156549,0.776339458509491
"438",-9.81869012593757,0.587411517627313,-1.86605613134015
"439",-0.511999668000467,0.884151793098008,-1.43016453133348
"440",-3.59661106835597,0.640719620547706,-0.618562378011108
"441",-3.80340878837131,1.09191937745295,1.28985700110651
"442",-1.63622614343989,1.34042716973282,-0.246797007170402
"443",-3.94755929647162,0.334056997415121,1.14140740687834
"444",-0.318545162759725,1.66403777184958,0.685545614030146
"445",-5.10236922334394,1.88485148976586,0.23892139876381
"446",-4.55899450898473,-1.04885381660939,0.349371004636207
"447",-3.69256428097604,1.47605414573169,-0.209287114814835
"448",4.04718982709763,0.000555086048243746,2.37478874483807
"449",-7.00179799598915,-5.05145126525185,0.000548664128826315
"450",-5.23438845742293,0.903966766273278,0.749253084390663
"451",5.26362076038331,-0.692955165777539,2.11326882887182
"452",2.98682457481151,-4.45661327834081,-1.42688301306716
"453",-1.39701698656436,1.98376148388615,1.59427712865502
"454",1.86090199647793,0.0632911044291907,0.134977397218635
"455",2.08273631490485,-5.19167943777118,-1.94979730647783
"456",-6.79968773563285,1.52142475371592,-0.232840904317594
"457",2.01902987741561,-0.326478666211537,-0.951223675963616
"458",-1.57016713573396,3.63369545212447,-1.94148891445664
"459",0.336153126209073,0.909938881639708,-0.143486584858304
"460",4.39700421271786,0.731975975008619,-0.53426529802055
"461",-1.18312144863889,0.86473192095748,-0.0833361551621783
"462",0.456501860925764,1.56722632651807,-0.608702303311973
"463",5.06371569490364,-1.03502101314802,-1.47720034485988
"464",0.326677852990231,0.00756306263374848,-0.233218273368903
"465",3.73082008728311,-3.78734451546313,-2.16168948268319
"466",6.66772902406169,-1.22565117543428,0.470957831360038
"467",1.04196336005569,-0.873070275852991,-0.0423698849274126
"468",4.73990663158685,0.702288260649874,1.01956073749394
"469",5.61211046922666,4.48072976927489,1.30325455985638
"470",-1.62596676092903,1.46394612764037,-0.109454852555034
"471",5.04162638559608,-0.49949676743118,1.1623691664269
"472",-1.46656823101689,3.77849888926467,0.864176531891453
"473",4.26231582882054,-4.55922294379546,-0.170033826589928
"474",1.70698091646375,1.48808029404461,0.99869745307852
"475",-3.7888946639318,1.42931662484647,-0.168371358321876
"476",1.90115744344883,1.96560407070278,-0.167093640339955
"477",3.10021960273475,1.81934273573224,0.0395342426721015
"478",-3.56491666508606,2.31989942141022,1.86862542157509
"479",-2.20611196676169,1.68536388656528,1.57025386734346
"480",5.85837752253545,-4.07277490684264,-1.20954278652193
"481",3.83405686830277,0.271203746242032,0.177659321223375
"482",2.99790230108364,0.251317282919787,-1.32563729445094
"483",3.49592255983339,1.0555813441182,-0.295792216113172
"484",-3.61707064083539,0.555894181904584,-3.52998204853502
"485",2.03431593845492,0.948367025670061,0.700424578543629
"486",0.262567008177741,0.53727424452578,0.204796821089684
"487",-1.87523036268745,1.91475517043226,-0.385375779421599
"488",-1.96608862211795,1.55854950399246,1.17987497933861
"489",5.63420614287708,0.968082076240234,2.19070249462615
"490",2.01376209060095,0.822501657651445,1.1685931294963
"491",4.2375211237327,1.26065518824001,-0.218436687766036
"492",4.79567242825551,-1.17820511060907,-3.14776200423383
"493",1.94611377199826,2.95271952834848,1.40160009226841
