"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",1.58687114822431,1.57221150994733,1.56513131311981,1.55817915691097,1.55101520933588,1.543921166395,1.53666255958154,1.52929577772116,1.51388997442365,1.50660469298847,1.49940311458704,1.49187423921621,1.48449404468288,1.47707553969191,1.46950524860563,1.45402154759605,1.44644446730007,1.43874717159368,1.43071799414756,1.42286035435326,1.41491692990843,1.40665417167546,1.39059703499528,1.38217764135895,1.37385053954358,1.36539389995497,1.35670376001054,1.34809016591701,1.3393148574534,1.33047795508905,1.32148153236327,1.3123242655585,1.30334676202199,1.2940987629363,1.28476558128778,1.26754083746257,1.25849848937236
"2",-1.54101942733715,-1.53816289634675,-1.53182105494815,-1.53531982692856,-1.52909161002258,-1.53272671503117,-1.52650825318473,-1.53027679486496,-1.51814116869181,-1.51186358441722,-1.51535242118933,-1.50919956341212,-1.51290190388134,-1.506503488029,-1.51019486160678,-1.49783573709384,-1.49146858766473,-1.4852554496529,-1.47931862300544,-1.4731955538464,-1.46716130320686,-1.47131732338104,-1.45917008192457,-1.45347356906561,-1.44755040726073,-1.44181416068543,-1.43633438585629,-1.43062424162582,-1.42508734468107,-1.41951004897574,-1.41407691965697,-1.40875004161462,-1.40333610014963,-1.39809558050321,-1.40285524227523,-1.39151778204358,-1.38604387888906
"3",0.868103987980156,0.874742761807944,0.865307329411808,0.871969108375865,0.87255824219382,0.879213533400112,0.879726411435029,0.876252878263043,0.886730179789554,0.897168225317404,0.91360223331691,0.923927875170948,0.940391715252226,0.950596793873389,0.966872308844511,0.977079957778391,0.987163985291312,0.997278506878139,1.00733790055002,1.01738555893618,1.02743570490546,1.04349554286077,1.05336044217214,1.06328092815677,1.07307248946085,1.08292041490191,1.09279334591699,1.10251751753013,1.11225537813816,1.12189533512493,1.13152347585914,1.14110189708542,1.15077045198838,1.16035006532402,1.17600079474695,1.18555235421237,1.19510595347057
"4",-1.70743962489785,-1.70687469812806,-1.7003404425521,-1.70986703504446,-1.70948801622207,-1.70908216640353,-1.70875437566251,-1.70235919566275,-1.70827464088631,-1.71409674216231,-1.72988515195356,-1.7358312312091,-1.74170787368749,-1.74760326492948,-1.75357242754366,-1.7595506449372,-1.76551936837416,-1.77155149167173,-1.78775580623367,-1.79386951997441,-1.80003096640279,-1.80635466679001,-1.81261419238907,-1.81902974596348,-1.82537480410789,-1.84180535050073,-1.84838074722587,-1.85488613275898,-1.86149337744788,-1.86811887751076,-1.87484157262428,-1.88165483648714,-1.88838624327607,-1.90526747423973,-1.92218470484602,-1.93912959921033,-1.95588780609577
"5",-0.682404868151314,-0.681926097420604,-0.681219320547684,-0.674490607612374,-0.673699183884768,-0.673043585680037,-0.662356121387313,-0.661831151427574,-0.66110575858055,-0.660546679332171,-0.654145803490995,-0.65369285485076,-0.653289708100929,-0.653111437286238,-0.652980485325399,-0.65272726466338,-0.652707885425787,-0.652580200187544,-0.636281721335204,-0.636209888699256,-0.636095575098558,-0.636075091005803,-0.636216917269744,-0.636140323077472,-0.636347085316702,-0.630254122080717,-0.630143989706215,-0.630350798469742,-0.63045874522489,-0.630725845642188,-0.630943431287193,-0.631183268742668,-0.631329796084415,-0.625374363550595,-0.619530934444596,-0.613579431309508,-0.607757093313128
"6",0.237719320477676,0.248189759666718,0.248922604418214,0.259544867787939,0.270371411632419,0.271048114188142,0.275642446684985,0.286187730285801,0.28695462794035,0.297533830287356,0.307800280248249,0.308273105255659,0.318687102335914,0.318860920318958,0.328989449729003,0.339249879749271,0.339258726697365,0.349388450528607,0.34344147723702,0.353516620163044,0.363639790604236,0.363673284471569,0.373530562245663,0.373629041604785,0.38342261419642,0.393394801240353,0.393535354841287,0.403337530564493,0.403249457332554,0.412994444555729,0.422796796157585,0.422580425200972,0.432457763534657,0.432292445165517,0.442006600890962,0.451829805787753,0.451507456509923
"7",2.12227844629306,2.15666721249698,2.18727846363214,2.21172425872617,2.2262556631561,2.25682517535417,2.27126549751811,2.29557647080639,2.32612021847081,2.34046107382181,2.36462791532924,2.39498322419166,2.40920156207531,2.43939973848841,2.45341076708476,2.47749620960707,2.50756716375954,2.5215535599874,2.55163232228066,2.56555254663482,2.58948120333659,2.61942278541519,2.63315365009097,2.66309628604027,2.67675365993355,2.70048008238781,2.73038148002946,2.74397524816134,2.77373047525596,2.79723947713594,2.81074002108736,2.84033527498303,2.85387340560394,2.88347137845356,2.90683410935843,2.92024581940811,2.94980588239281
"8",-0.353502982050536,-0.37736039744148,-0.405459103672145,-0.433421768008824,-0.455527155329566,-0.483637664713047,-0.50577856543817,-0.534043340360022,-0.562545974309288,-0.584662746374589,-0.612665755170362,-0.641049521625481,-0.663156904127542,-0.681276686250494,-0.703356895851366,-0.731665230109602,-0.759798569284007,-0.781981750448507,-0.810613898271034,-0.832896606938044,-0.86142185255465,-0.890159010416557,-0.912540567887429,-0.941477122426333,-0.963958847401935,-0.982839744704698,-1.01208215378971,-1.03484046436373,-1.06398699688365,-1.09305243323027,-1.11618218585124,-1.14559900440726,-1.16879988187775,-1.19837687201849,-1.22793552388833,-1.2414708077278,-1.27073837201212
"9",-0.819566012852412,-0.819002744607935,-0.802473998214419,-0.795885890680266,-0.779390872690084,-0.77286554479513,-0.756414438747578,-0.740018757521981,-0.733675723086487,-0.717236759655809,-0.710771753454404,-0.694448780442482,-0.688058074842505,-0.677827685107536,-0.661539262482427,-0.655249563294712,-0.638970667790916,-0.632740230806992,-0.616657860442465,-0.600502584274633,-0.594382425630489,-0.578412403529,-0.572407260064726,-0.55650054375878,-0.550574527227118,-0.54082734522407,-0.525033845291216,-0.519231637853991,-0.50349022876632,-0.497789023969648,-0.482150962993186,-0.476582786132027,-0.470923392707706,-0.465383099989059,-0.45988939082757,-0.460538575226141,-0.454918964255916
"10",-0.542811311940201,-0.542295939646694,-0.54784247472926,-0.557298500108691,-0.562823129376505,-0.572288112962746,-0.577896681021979,-0.583620650868,-0.593146294276316,-0.598839962910738,-0.608536690375343,-0.614346000617509,-0.614017176991077,-0.629943201316753,-0.63592896483476,-0.645726233524872,-0.651768527769392,-0.661656033977502,-0.667737916753734,-0.673824540772372,-0.683781394698926,-0.689998058102161,-0.700131845956076,-0.706365787988802,-0.706573445654773,-0.722875784775993,-0.729175435863342,-0.729460573047813,-0.735886448991234,-0.736260117542615,-0.752799452518448,-0.753251274948383,-0.7536136007009,-0.754071912665397,-0.754604479398612,-0.75509617793981,-0.755560483745811
