"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"1",2.50843068255626,2.54546198311822,2.52843084748119,2.54701542047346,2.56681076211337,2.58181004745474,2.60326768125605,2.6129567866474,2.61405130449296,2.62902493169832,2.63391096819365,2.67102821740901,2.68488048497099,2.72221785884672,2.74006610138525,2.77276008326901,2.78167405344242,2.77064599716874,2.7775968411621,2.78891097593418,2.78914118642346,2.79543049369808,2.79783925370667,2.78630521258476,2.77786464018032,2.79474943652473,2.79498655974872,2.78369166338634,2.79350604808821,2.79778961575585,2.78065550543542,2.77771231399411,2.7720326341226,2.76338546942219,2.75093486163788,2.77454277019768,2.78818844366869
"2",2.59110719973285,2.58168956943779,2.56427402862351,2.56224858993866,2.54617993484454,2.54948652662115,2.54488252880452,2.53770068899378,2.52864272910434,2.49888490478356,2.50885764185054,2.51552940763469,2.51436651551273,2.53096641406448,2.52461717987238,2.54512701825873,2.51953666556947,2.4984362892247,2.52265048456516,2.56674572078277,2.56255534516962,2.59245698208059,2.57739163559656,2.55304332041052,2.53247033319755,2.53158379421149,2.54472828278201,2.55440707167283,2.57350558430258,2.56365455104971,2.55303873001033,2.52415186545752,2.48327102747102,2.48725550929313,2.48695074152883,2.50788961061084,2.50702222428854
"3",2.83573628357618,2.87018083971254,2.87959556437514,2.90313311004807,2.92086251958826,2.94999200833423,2.93607808892281,2.90661564054381,2.91126054884016,2.91147694323381,2.91685124431538,2.91326688983235,2.89890345478641,2.90348999814339,2.89241830090304,2.91461314535234,2.88956064914779,2.89868693930096,2.89130805945591,2.90109443317141,2.88951244165994,2.88572715801308,2.87226055078242,2.81764261763449,2.80596538513064,2.78093376186866,2.76718226445734,2.78858067630623,2.77164893812545,2.75907370113978,2.7423531123008,2.72834561846967,2.71294966541157,2.69772120792199,2.68325972451301,2.67509525990182,2.64762766796108
"4",2.16945508787589,2.16964251613089,2.14969543577543,2.13802918066867,2.12404610922622,2.1158243408383,2.113597166916,2.09421443569256,2.11861062320357,2.10460698622247,2.11135346353514,2.10097818186365,2.08805496653907,2.09985110417052,2.09674213485492,2.08791004073373,2.06580698699895,2.05888057399375,2.08750751192657,2.12512442818227,2.14797476084026,2.18537280771979,2.16466852061156,2.13694427998328,2.12791809623038,2.0960388922749,2.09270161467069,2.09898879353106,2.1035473630367,2.10697078303035,2.08766516533857,2.08532634296043,2.08898075296713,2.12164514085238,2.15515039473643,2.18183769782781,2.20614575871631
"5",3.33572042802269,3.33418656449555,3.33300140182383,3.30454010081826,3.28909614223396,3.2559975181717,3.25094936871062,3.25649116701279,3.25921700728489,3.27149986587469,3.27608258446332,3.23345073430396,3.22773635820875,3.21326342179416,3.20135751374226,3.20917813158316,3.20655707777569,3.17585463654807,3.18119865744317,3.17165351944311,3.15811694539289,3.14761549999213,3.14232583443286,3.123995257422,3.11805297407269,3.12432364961513,3.12255394287292,3.10636195506184,3.0802931306305,3.0472357658885,3.03703730009877,3.03384553486085,3.00602343577654,2.98066755095916,2.9654655619184,2.97245778676113,2.97687828138487
"6",2.3443855099676,2.34849803006726,2.3511892856894,2.3476731169172,2.35514811406757,2.3323914832297,2.32092687332568,2.28907758659702,2.29246753829853,2.24508123124542,2.21444718267851,2.18440582527766,2.17788328678524,2.17023172605719,2.15683555680633,2.17998509890898,2.17289091801243,2.17617860772479,2.17736456193944,2.18290252596439,2.16740524580211,2.17024042868997,2.15430324444424,2.12606326600005,2.11144644544023,2.09774308478121,2.10112362309353,2.13014634593384,2.14412600960032,2.16578187968186,2.1445467768635,2.15348889509261,2.14871280004891,2.15596852321008,2.15186988402689,2.1535514079783,2.17027062972276
"7",2.53180461167094,2.51761742552791,2.50208925832503,2.4976226313779,2.47333309453192,2.47006480177878,2.47386001631304,2.45915389493501,2.47556990005548,2.4810534640625,2.50001904141477,2.49845660289514,2.5128301084057,2.52164080845706,2.51222925156966,2.53259678733895,2.51745081807559,2.51481800072427,2.50315533138301,2.50684653057554,2.50718724111868,2.51598375862407,2.49850953224241,2.47067393736161,2.43960325974459,2.41350450670291,2.38969279878676,2.39251872952194,2.39107837878913,2.38610784372901,2.37463113223927,2.37370945028417,2.34710509987722,2.34568131277094,2.35618500184742,2.37822279546417,2.40161344192628
"8",2.81283005361592,2.82872972498948,2.80885543371415,2.82145890289935,2.83036239754134,2.82865565681695,2.82433335983681,2.80326923492994,2.7947885416918,2.76522666517566,2.74066767167713,2.68720967816264,2.65937758587586,2.6724367950904,2.64947204499494,2.66669166829427,2.64331133234068,2.64299973297766,2.63768281125391,2.64545286090686,2.64812423339495,2.63579001007133,2.59827606878193,2.5589779265057,2.53237155140703,2.52259816103465,2.5017440730761,2.52464167030668,2.51554030926541,2.49386700370909,2.47782408099688,2.47309926995117,2.45264824743663,2.45235029554149,2.44842760078854,2.44507641713128,2.43834514776985
"9",2.10268464157934,2.10187279355713,2.07747012239915,2.06757716511924,2.06438472379084,2.04085990818739,2.06199620019011,2.08537612508725,2.0735689273456,2.07290396321662,2.07503714052196,2.07682116313503,2.05261970261258,2.04996163319597,2.01387878667153,2.02401367558827,2.00762999027059,2.02730181775441,2.01974156453294,2.01257682131549,1.99881124060201,1.96354508477476,1.95045170405308,1.9558416268482,1.94897923901932,1.96143993690734,1.97076575988769,1.976153007449,1.99968056423703,1.9923369863907,1.96694479584922,1.97754405441976,1.96077490229756,1.96879032875909,1.97964894395866,1.9799211178115,1.9688457077251
"10",2.24012153533327,2.25505516675495,2.2767669186983,2.26075987067813,2.25477165591594,2.2609227445921,2.24015329113782,2.21844157766955,2.20637711502943,2.20452674987969,2.18588913761208,2.19022191201351,2.1936841498708,2.20987283810203,2.21162632445609,2.25856592618916,2.27608929718833,2.25910319239635,2.25643524273085,2.2661701875548,2.27613712983333,2.29952062082271,2.29396968444884,2.26858528544694,2.26544172861613,2.2739945394203,2.292235978337,2.28377340660248,2.26464660343529,2.26670133341684,2.26434508271677,2.26110076248738,2.24068900907198,2.24937118751517,2.24369224473592,2.2685825161296,2.27540507122233
"11",1.98507554777196,1.97901002425075,2.00529557054781,2.03183510738617,2.04418562259324,2.04719097245269,2.07104564782481,2.07332039991542,2.07777202206242,2.07577994441918,2.09376896909532,2.11433251320082,2.12754456636725,2.11773254042537,2.10495164066529,2.13449350585628,2.11281397216297,2.09481998181681,2.08054617239621,2.10211768650623,2.1024774409104,2.12436536613486,2.13988051076686,2.12375195305812,2.11698469356549,2.10058847035511,2.11354705912833,2.12960897117193,2.14772242559868,2.14794634082794,2.11182660596557,2.07901896784415,2.07207533414008,2.07594904532048,2.09892393677294,2.1123620393039,2.11872258264223
"12",2.20999116425943,2.22517254696237,2.21178864296598,2.18656667305665,2.14428605222123,2.14192156149134,2.12823843357978,2.12858437122094,2.16485886528746,2.154606108346,2.15063616490398,2.13037515475532,2.12709150623699,2.15416443343258,2.13284944359012,2.12637389785367,2.09162196439137,2.04047914623574,2.01434726554719,2.01577686630984,2.00727378208215,2.00372099433412,1.9771282049998,1.94650327799127,1.91392179791515,1.87392718118222,1.87613276358315,1.87068694537665,1.84902020368042,1.8327876504163,1.83688370011377,1.80648902394572,1.7826632112824,1.77920014596276,1.7878335914146,1.7902536934169,1.78819193277631
"13",2.68651234867952,2.66884983072462,2.64320540539809,2.6492725306367,2.63955617575865,2.61902440887689,2.60263090492597,2.5855190835198,2.57841669547041,2.57564305185432,2.579987339569,2.56997867433848,2.57915811063643,2.58741628132974,2.58946362061097,2.63936209938687,2.64258798034529,2.63301763713065,2.63567845070955,2.67886471381365,2.6989645297366,2.70412029941939,2.71786045906518,2.67289874333969,2.64014493264594,2.62789877003305,2.62308913909314,2.6171575966623,2.60311927962256,2.60012821689616,2.59607617192507,2.61190853144363,2.58982712503658,2.60026907467714,2.60568692168603,2.60169363065942,2.596617426449
"14",3.30601408250057,3.30768915843985,3.27685753083839,3.26805192595532,3.23382678969722,3.21978921881569,3.22610230351444,3.22313980997597,3.2164937385133,3.23275618871472,3.2412183304029,3.23712506639301,3.23792064891559,3.23468970491593,3.22649671336632,3.26858796233101,3.2629086594944,3.23146232271135,3.21760551137206,3.22145265492854,3.23787283177338,3.22232842751653,3.2032029302075,3.19384103773961,3.17994676800627,3.1613780148961,3.15656942464704,3.15229273772673,3.14130925892725,3.1207373371239,3.11545872105258,3.0811406068842,3.06579245084009,3.0517761946748,3.03429267868311,3.03070522666204,3.04367410327575
"15",2.66410850381073,2.66946605235174,2.67198182320569,2.666871589822,2.66559622612642,2.68241738865992,2.68306932071216,2.6689850017191,2.67413749831178,2.65015466093547,2.64395410861857,2.63703261653074,2.65899830777201,2.63578008830325,2.62514066979672,2.65161382196779,2.64158488883975,2.63592734073393,2.64675325688232,2.63666729218542,2.64873738904377,2.66450496633098,2.66613040225749,2.64815944606297,2.65656347017604,2.65446486188479,2.68402171509169,2.71763936281527,2.71026449050683,2.68530634484167,2.69008134598118,2.68441930055439,2.67932919295692,2.68249652470308,2.66787974550118,2.68217027252119,2.71335160640074
"16",1.98737545438564,1.99158470162349,1.99907328255259,1.99595161087253,1.99932434025898,2.02207759047266,2.02750818074846,2.01650968077686,2.02260223892717,1.99751773738927,1.98990750759461,1.98467862543258,2.00863325514757,1.98120529934442,1.97024083201698,1.99086370512179,1.98116072415843,1.97686832255819,1.98962216238092,1.9772053982731,1.98862483513397,2.00353280430017,2.0075459582193,1.99447460244407,2.00611568648476,2.00560768902233,2.03881017299381,2.07562029189435,2.06876631299317,2.04324107738794,2.05097675502022,2.04669620665869,2.04454663232715,2.04813308759584,2.03308574919145,2.04810060283591,2.07996157180208
"17",2.71836729353683,2.72377898783865,2.72600576763068,2.72081718278,2.71924080051835,2.73565554609506,2.73601606709914,2.72177503023014,2.72682940086987,2.70294678537221,2.69682812599555,2.68980216068988,2.7115730733077,2.68861088263996,2.67799586066152,2.70468169375698,2.69463620132104,2.68889372935413,2.69955680166285,2.68959841709229,2.70163409393723,2.71738335619716,2.71887024615054,2.70071026554357,2.70893061215067,2.70676049538726,2.73604929433659,2.76934501722391,2.76192199279654,2.73702622814777,2.74165448728798,2.73591129112903,2.73074408601902,2.73382276931629,2.7192465592597,2.73342450305796,2.76438788021637
"18",2.39939153235416,2.39382962356645,2.37461875868357,2.35564722035149,2.3477195786452,2.35492377012289,2.35491016192152,2.3596379426075,2.34810116427434,2.33378388639555,2.34595147241177,2.33726722678299,2.35648559414186,2.36972146509673,2.37807497056549,2.40925076584787,2.38292450890457,2.37309352121499,2.39279385110141,2.40537228691379,2.41090521186513,2.43758743151404,2.43737314926245,2.40410352127648,2.40017414964146,2.39519793607521,2.39985568840626,2.37958018130026,2.37882549773242,2.37200180823248,2.36333275661673,2.34484175578153,2.33187791076974,2.3380782696541,2.34474305070077,2.32629080767786,2.33046287598944
"19",3.20874938824242,3.20684803807094,3.20918097416965,3.20865797144313,3.20310923778265,3.22526083903209,3.23526141906326,3.22254771304507,3.23312176630132,3.2344895584079,3.25954360994444,3.26568949560753,3.28008966921111,3.27624720658337,3.29308853418187,3.32099326313273,3.30334311557744,3.29688030135907,3.29405696983745,3.30505933933791,3.32674338571867,3.35720961729438,3.3553660977976,3.34656538680668,3.36224380908722,3.36616607517606,3.36952624281943,3.38779600523742,3.41255948774597,3.42240948011666,3.40909268148508,3.40371082511864,3.41199230267035,3.4343070064358,3.43886457999374,3.4254305451291,3.45227263260263
"20",2.65942568531798,2.65658746129898,2.66122650382992,2.66132563811563,2.65815816908861,2.68457752757697,2.6976844462055,2.68600583326269,2.69821209610056,2.70023633551865,2.72699822316006,2.73487792728796,2.75117602464515,2.74697815647735,2.76567989257422,2.79453671233907,2.77631225450552,2.77040471990714,2.7682749398761,2.78042087343553,2.80438650857853,2.83748790421333,2.83613294503152,2.82747319788609,2.8446654246046,2.84905662477379,2.85286058948264,2.87421435503367,2.90214550016499,2.91389646190045,2.89937221104758,2.89446419432729,2.90214937498537,2.92761284409452,2.9330399282172,2.91964239707703,2.95099303881551
"21",4.32016622565768,4.33990635552643,4.3453754695921,4.34088156856121,4.30351315940857,4.29214595643962,4.28426740044453,4.26193534557526,4.24011689811537,4.24253527764194,4.25120769173249,4.2283971996158,4.21397806014126,4.22856611635622,4.21517799253494,4.22189815195184,4.20118812932285,4.17652642610835,4.16238823599195,4.1613880804306,4.16780480178573,4.16994669503136,4.15950574127737,4.13541323773025,4.13593232318413,4.11963874769029,4.10526813069463,4.08049819561231,4.07715946231448,4.08080672941569,4.07289297823659,4.068234283046,4.05211534138496,4.04524460431309,4.02886141360575,4.01909068335097,4.03023521980011
"22",2.07185798846108,2.04818035556031,2.03832492382105,2.01639578184537,2.03454571026324,2.05257137772813,2.04485348265941,2.07007830135122,2.08476085394211,2.11525054678145,2.11403693763468,2.09789459804979,2.09563703316621,2.09095195608753,2.0898157680026,2.11716170942995,2.10992394982309,2.10265965786493,2.10752998086005,2.12836227301868,2.12929848615008,2.13444819571348,2.13609200157483,2.11751381993173,2.12765347078956,2.13506052549627,2.13232383832905,2.14287240543456,2.11763481722936,2.11730016086535,2.09450701141158,2.10363184046363,2.09693775185859,2.09075845011482,2.0959767648098,2.10344176943178,2.12589692180827
"23",2.20441134462697,2.21962955271323,2.23684913526911,2.24021460182658,2.22917098454331,2.24843378227647,2.265599522775,2.25435163584659,2.27064684147988,2.25643894383908,2.26102122138793,2.25617727910302,2.25570153527896,2.23642206148714,2.20560510723171,2.22586673236948,2.22231454205947,2.22755953623112,2.22961323462529,2.24949393823509,2.24782366832038,2.2904737738108,2.28841963280898,2.26327882153655,2.22060667195142,2.25112616643165,2.23940710045981,2.23236150739454,2.22049039433555,2.20884945920373,2.19454572567883,2.18104802550729,2.1746839132718,2.18528782098217,2.19749886920315,2.22800071287066,2.25002551353581
"24",2.43744377340302,2.43747771823383,2.41966446520782,2.430176061078,2.42170693491188,2.42538693799411,2.42685150468085,2.39720702366616,2.3795727051735,2.37646305442292,2.37662316710458,2.36813244304944,2.3788198642939,2.40332739596445,2.3888375288003,2.41194918723771,2.39760159021867,2.39847317243166,2.41509530479917,2.42527312668716,2.42473840557806,2.44564100027684,2.44768761306797,2.42379305670393,2.43265161309542,2.44191477684189,2.44851850875515,2.47232987184002,2.47841822216924,2.50224491057473,2.49795720368773,2.51162352228865,2.47220129703748,2.47250638633685,2.44671066991652,2.43288446177272,2.44597879976537
"25",4.8786152727829,4.89171822023238,4.88371671673686,4.9027619834921,4.89631033837457,4.89891372225785,4.89688499298891,4.88565934073529,4.8785640880968,4.88244035330287,4.88086205086241,4.87162089142534,4.86750133031081,4.87492423747345,4.86524474710279,4.86371634144136,4.86863266787306,4.85699851130493,4.84492753157751,4.83446386364263,4.81666322997757,4.81553916395184,4.82699627224102,4.80980031308296,4.81997806125637,4.83094629903179,4.82170114409032,4.81330347425296,4.79751966057513,4.79286821179146,4.81317928687871,4.82049355887909,4.82954169524852,4.83512306389254,4.82343978195262,4.81836778930306,4.81328519552741
"26",2.44614709714054,2.48073406843287,2.49130702796441,2.5004953641879,2.49585815849862,2.51229743474862,2.51594023510233,2.52833275841459,2.54118336888626,2.54181176828829,2.55267087917066,2.55290191076073,2.55854279860211,2.57431709465854,2.58043549127971,2.61621341773252,2.62333112227439,2.63001058130803,2.64107750590215,2.64162894374524,2.65068240607492,2.6791529401634,2.66936804395232,2.66823928273803,2.66643306115896,2.65406677215863,2.63585764998049,2.65472275709275,2.63573701830391,2.63082149297695,2.63768377281247,2.62972545425656,2.61890599597973,2.64483515487831,2.64555775521936,2.6166703501501,2.61213660866037
"27",2.20223929901815,2.23329311768745,2.240929439979,2.25638095625766,2.24653789504723,2.2219869468618,2.21956696154499,2.18934134437981,2.1910592109085,2.21239107109726,2.2396399853553,2.20906158094122,2.22390044967132,2.23579922529205,2.22586932736013,2.26474279441031,2.27724602500036,2.27226209216732,2.25480215726609,2.2535805405823,2.24926476284251,2.24788314804806,2.22289241705795,2.17732582471852,2.16841854704691,2.15088620281065,2.15979296282054,2.14086151317277,2.13269275118254,2.13063049550067,2.13318992344872,2.12961811718203,2.12529434818678,2.12359456484488,2.11287287670825,2.11915372363064,2.14187456918877
"28",3.86339801938133,3.86494264216733,3.86650880086707,3.86741077086993,3.84807118048722,3.84932753751561,3.84159155996596,3.81316247178282,3.81857614085374,3.83133324347362,3.82364243307946,3.8166438018454,3.80438836697612,3.8099417560667,3.80762600022989,3.81209339094221,3.79808487745094,3.80230182675277,3.78796289517719,3.79033310288203,3.79668004020349,3.80542205115465,3.80412407000356,3.78976120612684,3.7774293630043,3.7782021159968,3.77996849861398,3.77570187430826,3.76045078389121,3.72990995321759,3.70526466461869,3.69521018406868,3.6809951912494,3.66580945474479,3.66004285893762,3.66086686626259,3.65179534123114
"29",2.26576174055227,2.28912978527388,2.29955152732069,2.2750753630521,2.25901951138091,2.24734757504493,2.23242297175823,2.18338668850227,2.17255015544048,2.15213781213394,2.15168459179408,2.12366485395493,2.11119046072608,2.15170047821717,2.1343815034581,2.1419233771106,2.12487548155189,2.10599173123663,2.09435113926981,2.07728225498899,2.08640191813792,2.07770017650518,2.07133362463392,2.03958595737281,2.01516259572032,2.02736835782961,2.02940115217893,2.03973416005157,2.05061649404194,2.02656402498032,2.02159070387829,2.02401647985828,2.00164111915465,1.99587644226261,1.99626386156313,1.9863505672503,1.97557089766419
"30",3.23046924491369,3.24464333743581,3.24758786849937,3.22227052796254,3.21085883451934,3.21020356424588,3.18484180757192,3.14634347087341,3.14814931180433,3.14646529823151,3.17912868030336,3.15570941412831,3.13321207114114,3.11976579298729,3.10456716334239,3.14223984462839,3.11471471484819,3.1071933644458,3.06057103378987,3.03840713266703,3.03448198703544,3.04328803046984,3.02453298951359,2.98340212037421,2.965189792297,2.96415482990725,2.95536091578161,2.97459653105853,2.97420879000267,2.98235664904978,2.95536811932891,2.97797942277367,2.95470896248692,2.94339673272625,2.94738984051466,2.9501846944342,2.97419179293432
"31",2.14514558882115,2.15624110193632,2.15017323207471,2.12881303306204,2.11893883983672,2.1006307405492,2.10538141365684,2.10816405243338,2.11490441302033,2.11385059359747,2.12652797917275,2.1302995568555,2.13537212211393,2.11801093112483,2.10768093581654,2.12316248835317,2.11575094941378,2.10508803231018,2.11312744007929,2.11156822018901,2.10549655949677,2.07411944145318,2.05023975794122,2.03877354997686,2.0261187812137,2.05504058278503,2.05084868163001,2.04885273882137,2.04652466271507,2.04466087100669,2.04694083637298,2.01454824697275,1.99710737904553,2.0034597241414,1.98639039136235,2.00372486689156,2.01466926791439
"32",3.63461250409452,3.64613313144126,3.6278363166419,3.63394136305761,3.6194624735101,3.62828350179328,3.62553053711196,3.62515898243169,3.645141351282,3.66759012788438,3.68086555070821,3.69573702601342,3.69542945038255,3.70450685324685,3.70917838458889,3.7223104087102,3.70086616603426,3.68511014599679,3.67906371856566,3.69488645830323,3.70025415375516,3.71079464367402,3.71302317313945,3.69128390586165,3.68780382215397,3.68828109998645,3.70438882595901,3.69722929265266,3.70058550074684,3.70100577225469,3.71034585455117,3.71964578855816,3.70581117099916,3.72442682248217,3.74967311006649,3.77301550453016,3.77588808588474
"33",2.3044251547969,2.31680270829379,2.29916321399855,2.30786006335579,2.29726848852055,2.3140352858366,2.31646261838111,2.3207071515427,2.34666880971761,2.37466098531434,2.3903928160799,2.4111261877009,2.41311338910756,2.42437832873446,2.43148747025474,2.44544412656786,2.42164204986781,2.40518929685514,2.40023703047163,2.42034055827922,2.42822844680292,2.44112202396647,2.44548283860895,2.42099410799617,2.41741818346883,2.41848305077046,2.43831009519034,2.43390870243718,2.44101652354652,2.44443605486812,2.45558240312672,2.46900910254616,2.45005438525178,2.47581116247285,2.50703652353317,2.53723494618067,2.54707676117267
"34",3.43356637504244,3.44207451839986,3.45145893261374,3.44511896066107,3.42974428298439,3.41026947703861,3.41902836820441,3.42959547855591,3.41271761090325,3.40175797208632,3.41210099874497,3.40584207783334,3.40589364251236,3.39916871717034,3.39717961472374,3.43042277799558,3.42035109357764,3.41463970293841,3.40923287479269,3.41056256029068,3.41963619894219,3.42145040714135,3.41667057023556,3.39824653591217,3.38294522334636,3.39625129626833,3.40226138121099,3.38995892779679,3.37020445751118,3.36023997571818,3.3317765361262,3.31922892965612,3.31229975899827,3.33561239289781,3.33531897835812,3.32642009415358,3.33758256532622
