"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",0.802238190504531,0.74457875455544,0.696060888896435,0.635717044298532,0.575164168855633,0.515267696446345,0.493413559453145,0.461301069291654,0.439264389809775,0.417784589215415,0.386113482610008,0.364057686136698,0.353218651840322,0.332594293091622,0.322954195270083,0.311453882227572,0.290268692231113,0.277862552835241,0.0235257396034055,-0.221633175942746,-0.476166392996567,-0.73037471265432,-0.983113303455359,-1.23236142363056,-1.34521873257625,-1.46751352698194,-1.58142233373939,-1.69559000195002,-1.81781444370071,-1.93253940712436,-2.04711239979257,-2.16130610517126,-2.27436829815747,-2.38590126919412,-2.49979928542853,-2.61308506823666,-2.66844473495279
"2",-3.02842986263732,-2.94244913540671,-2.86931830823019,-2.78523796871327,-2.72133848628913,-2.6468089279675,-2.59321882499972,-2.52749735609683,-2.47435321978034,-2.41078979410934,-2.34489820276064,-2.28165405540831,-2.21980197204712,-2.15555051463829,-2.09285784960706,-2.02163751693762,-1.96795588857127,-1.91761540108578,-1.79202831071344,-1.6791572689013,-1.56344315702266,-1.43767500680423,-1.2710077004802,-1.10138340610027,-0.967812996157776,-0.831986039916765,-0.699384095905815,-0.566229470677678,-0.39981855899947,-0.238572714808069,-0.0781412784407193,0.0833687624341044,0.246672464352766,0.421431056097429,0.564857928790143,0.718981469063634,0.857011034570895
"3",7.60584872475364,7.53775323193946,7.38105206649321,7.22015741126064,7.07444852430693,6.91571837025364,6.75887269795995,6.59904291071292,6.56392869046251,6.52665965207374,6.47815022735517,6.43952826528823,6.4018308414338,6.36489495001872,6.34867412607047,6.3388031607806,6.32516379436977,6.31138503663116,6.30400111132609,6.28918073194393,6.21306347738954,6.14413392161962,6.05574277023012,5.97069880845903,5.88641900147836,5.80197542656011,5.73701353286397,5.66229200239223,5.58060577442083,5.50711596885459,5.42385410075893,5.34125683857154,5.24963846678249,5.16655779456953,5.07932920701062,4.98982412337385,4.90036461693452
"4",-0.795836427279094,-0.753130656622985,-0.684960549737118,-0.658711338426837,-0.625375590836906,-0.586826599589877,-0.547868938825888,-0.509652020523417,-0.506761201714142,-0.483572933007757,-0.456123680090649,-0.431024783781902,-0.403917332721455,-0.379094998940549,-0.357607696134082,-0.361164521463895,-0.375148551904233,-0.391540801341306,-0.410054343273768,-0.41777990673901,-0.414542631419625,-0.45197988347801,-0.475069349722917,-0.508232911443133,-0.539073823783058,-0.557388946296099,-0.594084408154951,-0.541654567833334,-0.475494357079247,-0.420430169072896,-0.35992764193626,-0.292390958046818,-0.234540237981164,-0.258936666325854,-0.283782313748206,-0.308555570923763,-0.332012180104057
"5",-3.67875391601587,-3.66664620077785,-3.65464674362713,-3.63373993557119,-3.61564665426466,-3.59672257455964,-3.57805012190892,-3.56985598020107,-3.55199312144261,-3.53898322141079,-3.55603567252611,-3.58304530818772,-3.59869373506936,-3.62482736060437,-3.63977011464576,-3.66109431757492,-3.77039963054525,-3.89069023446505,-4.00132649681595,-4.12528379504738,-4.23544591715133,-4.34445431681563,-4.42484833769833,-4.51051338296945,-4.58489877605018,-4.67126807883388,-4.75643639699057,-4.85607558557365,-4.95659433695225,-5.06535218842205,-5.16321392644797,-5.26408819915807,-5.36229547310507,-5.43877507589616,-5.4674124559168,-5.48568894199158,-5.50359280284789
"6",0.194804262220474,0.130019429814631,0.073778700938807,0.0159990180622021,-0.0418928288257852,-0.100449781489805,-0.0599293015451986,-0.0271649808480698,0.0156440668978314,0.0589494439525792,0.108544272965377,0.160549178422928,-0.12936310934981,-0.415494813225388,-0.703746712868499,-0.990212673406203,-1.24135261854578,-1.49934200932066,-1.37103871555466,-1.23947582504224,-1.11348500313054,-0.985756884124136,-0.865248833708564,-0.73762024930349,-0.452526388133091,-0.166363005091444,0.120303467810584,0.406554131734963,0.692183749308415,0.986342385000448,1.33577024866406,1.69789671545722,2.06335388846202,2.43065938031813,2.78420291898261,3.13597132141388,3.18665749339202
"7",6.75954790536325,7.10568437382856,7.43850367988348,7.77967652974021,8.09068840863642,8.40181575383439,8.68597772635014,8.97238489967799,9.25720120264169,9.54245644791985,9.716998156951,9.89150179560317,10.1561101686958,10.4308499144803,10.6962969077145,10.9605140113041,11.0532053668618,11.1588504504102,11.1612824287605,11.1537220000162,11.1543960998465,11.1547766251161,11.0562006971049,10.9711663223879,10.8347511640412,10.7081936534534,10.5712907192575,10.4445788993944,10.1888275496909,9.93895137689278,9.67416412491473,9.39739538717173,9.1312308743052,8.85601832740367,8.59846202714239,8.3309415633163,8.14201334832959
"8",-1.13900025664516,-1.23697270301047,-1.3406021349234,-1.438646678178,-1.53888272681349,-1.72576531910268,-1.92142825426554,-2.10729637373933,-2.30860799176914,-2.49972798005797,-2.66906496148654,-2.81779729235914,-2.97380172284935,-3.13610892705343,-3.28317956596176,-3.44339845708422,-3.56466354689253,-3.68239069352094,-3.80878016262559,-3.93554754517834,-4.05583302099637,-4.16271615231821,-4.25102612536722,-4.35432784424478,-4.45157654957445,-4.54692814617425,-4.63460982560381,-4.74117827891901,-4.80782142417106,-4.93305971421562,-5.05352817139061,-5.18708530834819,-5.31797978626802,-5.44651823163506,-5.58414466584344,-5.66930255184867,-5.76218490071231
"9",-0.727479331698599,-0.704730403310057,-0.669585115447908,-0.648765999062708,-0.625464843957281,-0.567768680665222,-0.517918409305867,-0.421317567116266,-0.311886270285432,-0.214645154157018,-0.115262354973748,-0.0112354765035849,0.086473336682117,0.174189128221172,0.250184251793092,0.327455238663974,0.415146358692844,0.489939706100369,0.576753951331497,0.64354443399063,0.709657529734539,0.773022586807419,0.849974642700879,0.922787207419365,0.996289161882283,0.979292895825271,0.959195981234688,0.952445816943018,0.936200658122083,0.932947954657821,0.938604558074267,1.02806744881061,1.12694833774674,1.22736907270339,1.32662032319049,1.41362893908655,1.50265689345754
"10",-2.19753060429044,-2.2026118358492,-2.21093589438018,-2.11823957368583,-2.03568507833649,-1.94545800100458,-1.8530537447721,-1.77421247003792,-1.69730201224212,-1.63734083854234,-1.57788748052599,-1.52104959943308,-1.46035557303377,-1.39707263723597,-1.32013980080639,-1.27461355515258,-1.23178610910206,-1.18711666330277,-1.14566491521951,-1.09951579408339,-1.04289821353742,-1.01585797093775,-0.990201471936655,-0.959524387740719,-0.927657197364874,-0.861634222159608,-0.806896764781897,-0.705428913034191,-0.599777469529943,-0.495364561447727,-0.393133199294975,-0.311827002655224,-0.232648046568721,-0.202431623632195,-0.164273510053677,-0.135782652109047,-0.107082395379871
