"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","indice_originel"
"3906",1.58572299760713,1.58061442750004,1.56555209068011,1.56063799013377,1.55558871746902,1.54072027227964,1.53624033379811,1.5220893597984,1.51796966960732,1.50405001846426,1.50048298670754,1.4872282342835,1.48425490791707,1.47164911695043,1.45952959464061,1.44745031762946,1.44585577853096,1.43460160459309,1.42376178855274,1.41331210960756,1.40309622842892,1.39333259849241,1.39394893302692,1.38490756993505,1.37631753234418,1.36785163806862,1.35985877570525,1.35224540742207,1.35488746209807,1.34795568633131,1.3413279119967,1.33502557252084,1.33864239162857,1.33279655571268,1.32716319543624,1.33176166525641,1.32636359551352,3906
"3923",1.56666204445571,1.57153123663307,1.57644686335207,1.59151137162035,1.59644011936309,1.61155048172708,1.61705104197698,1.62288199869817,1.63874437540708,1.65480766193828,1.66122510281561,1.67795618238426,1.68496991306419,1.70235277903343,1.71022403039741,1.72813570224871,1.73653422208721,1.75527458870322,1.76443111692558,1.77397948051828,1.79376265960422,1.80400005859169,1.81461907604368,1.82558188591889,1.83699798592472,1.84853876964437,1.86055464439431,1.87295166517032,1.87560522076715,1.88868680104648,1.89207370608273,1.90578746260266,1.90942002580175,1.92359227305147,1.92797792085167,1.93259640790988,1.94721837046839,3923
"3937",2.23743537715454,2.24228625591909,2.23718373496428,2.24223062696225,2.24714127386409,2.24223418362498,2.24771868400665,2.25353476014504,2.25938236841864,2.26543160362277,2.26183625725754,2.26855566905547,2.27555874083242,2.28293226545473,2.29079591866771,2.28870013664103,2.29709294031001,2.29582881091156,2.29498232852674,2.30452908009182,2.304311485278,2.30454973161462,2.30517095852807,2.3061372049644,2.30755835946163,2.29910464270675,2.30112771272647,2.30353328919829,2.29619631614169,2.2892888955178,2.29268788944769,2.28641490149357,2.28006043041496,2.28424756968343,2.2786488711938,2.27328384303627,2.27792230278416,3937
"3950",7.33815347180345,7.3929873452561,7.44786797288989,7.50289850692258,7.56779234590073,7.58286904967302,7.60833863731991,7.63414089577428,7.64997479050081,7.67601097804409,7.70240375781077,7.67911233525017,7.65610550947434,7.64347035998879,7.62132695777585,7.60922425429104,7.58761175008832,7.55634344581931,7.51549416787068,7.48503942255295,7.44482110911794,7.41506014227877,7.38568342083501,7.33665285836381,7.29807870631733,7.25963009626468,7.22165984760634,7.18407336865284,7.14674519041805,7.09984798324116,7.04325820257229,6.99699752332084,6.95065509184152,6.90485605941309,6.85927189651148,6.81392217565364,6.76857595422023,3950
"4030",2.32257251579677,2.32730174117621,2.33207866781677,2.33700853744768,2.34179894304929,2.346775917661,2.35215373463226,2.36787096118496,2.37362046485262,2.37957635909832,2.38589606890755,2.39253797337137,2.40947023957848,2.41678171096763,2.42459489074903,2.44244959367574,2.45080442564717,2.46951042986696,2.47864394844874,2.48817999154457,2.50795725582526,2.51820113098125,2.52883703503153,2.53982611005248,2.55128084081397,2.57286365662116,2.58493452379012,2.59739693452697,2.61012287827257,2.62328852307724,2.63676782180063,2.65058288841174,2.65431454677416,2.66860061159567,2.68310589846648,2.69785037637586,2.71259842459606,4030
"4047",2.77351156264535,2.75821855030924,2.73297344048873,2.71788191893426,2.70265034494336,2.67760612710844,2.66296444281113,2.64866360008473,2.62439517065237,2.61033400257235,2.59663818501561,2.58326592147213,2.56018524472561,2.54748537305063,2.53528932650583,2.52313497829499,2.51148286920342,2.50018341397709,2.48931327682158,2.47884736245529,2.46862368700056,2.45886859108052,2.44950717804829,2.43050042603632,2.42196129439451,2.41355078819691,2.40563039247918,2.39810319227522,2.40084063694166,2.39401963779241,2.38751361588665,2.38134477849356,2.37509218094735,2.36939632893447,2.36392062388191,2.35868511902933,2.35345319955093,4047
"4059",2.24417441924435,2.25886570969725,2.26360504472776,2.27849842351303,2.28325133451565,2.29819215730664,2.30353670740799,2.30922310989634,2.32494202180515,2.33086880973048,2.33716203168013,2.35377976719031,2.36068995424123,2.36798207569746,2.37577951645181,2.37361877920269,2.38196177053725,2.39065846158424,2.39978574390829,2.39931844780404,2.39909410900666,2.3993397393859,2.40998022017777,2.41097641378962,2.412441614569,2.41403582225038,2.40612159390675,2.40860172715634,2.41134729011983,2.41453571876782,2.4080400587709,2.41188258325719,2.40564109918725,2.39995801176185,2.40449572417516,2.39927434913766,2.3940565701073,4059
"4069",4.68472679974351,4.63940500918727,4.59413138159361,4.54901217732867,4.51375215915922,4.46868051580514,4.42401359457203,4.37968936807267,4.33539773109912,4.29131448236226,4.25759857056722,4.22420797195546,4.19111054550425,4.14839599456982,4.11618800807345,4.08402194662578,4.05236085498211,4.03105433459019,4.00017946648055,3.96971101892799,3.94948612734508,3.9197323629737,3.90037442195234,3.8813730702507,3.85284188138108,3.83444001729494,3.81653092842972,3.7990171728906,3.78176950110165,3.75496578624733,3.73847876117444,3.72233075389355,3.70609853105383,3.69042608078467,3.67497497441954,3.65976537422794,3.64455937890428,4069
"4074",1.36500298999309,1.34967465893228,1.33439455002654,1.31926905423649,1.314002571481,1.29892469505439,1.28425203815405,1.27992249716084,1.26562558574611,1.25153731867815,1.24781684001077,1.23442207433804,1.22132084113576,1.21860295400599,1.20639225388428,1.20422353033732,1.19256039720453,1.19125227109317,1.18037632776668,1.17990730448996,1.16968213651428,1.16992867476761,1.16057152283962,1.16157139848124,1.15304201478712,1.14464211481722,1.14673559569121,1.13922489575774,1.14198060659256,1.13518081998708,1.13869811237622,1.13255483921173,1.13632724698712,1.13066011529608,1.12521459954172,1.13001088677308,1.12481078330277,4074
"4077",1.96516870414284,2.00983644877928,2.0545524510863,2.10942318038118,2.15415281887408,2.19907120260393,2.24439510430327,2.30006237461374,2.3457622985343,2.40167102046769,2.4579478016769,2.50455053576758,2.56144701851466,2.5987271296677,2.64651480137077,2.68434448056425,2.72268012253799,2.77137103299496,2.81049444453836,2.84002507582715,2.85979974201581,2.89004646184395,2.92068978337199,2.95169039541957,2.97316209483075,2.99476337333058,3.0068583960481,3.02934952947802,3.0421072698871,3.06530984023094,3.07882972309728,3.08268929040264,3.09646447654709,3.10080053600293,3.10535837461504,3.12015819430016,3.12496162594186,4077
"4106",5.57677060759042,5.58140041730032,5.58607882799729,5.59091306644653,5.59560521034043,5.60048744224958,5.595778077079,5.60141452332512,5.60708385548683,5.60296347109985,5.60921376444948,5.61579232958652,5.61266673317741,5.61992749439753,5.60769942707355,5.6055136660912,5.60383746742807,5.60251906471223,5.60163623999791,5.59116353208661,5.58093659519721,5.5811850702486,5.57183296851823,5.56284069915671,5.55432286858578,5.54593553895981,5.52804546616472,5.52055432210739,5.50333168173436,5.49655703592152,5.48010196006755,5.4639889852481,5.44779102896018,5.44215793616911,5.42674820032372,5.41158216706197,5.3964197714531,4106
"4126",1.75787536858875,1.75247901628035,1.74713150172901,1.7419405740778,1.73660685962757,1.73146415924657,1.72673185140708,1.72234703967779,1.71799527407478,1.7138548163634,1.71008684222367,1.70664873911682,1.70350791570345,1.70075533214224,1.69851641031684,1.69632000093737,1.68463563631778,1.68331081072415,1.68242368514243,1.68194867433452,1.67172063187404,1.67197031742422,1.67262137206736,1.67363401207888,1.66512340220994,1.66674392904893,1.65886413521067,1.66138521357592,1.65417610369799,1.65741717088054,1.65097936487464,1.65488532652082,1.64870589269334,1.65309407421476,1.64770670081247,1.65256421724252,1.64742538904706,4126
"4135",3.168372511038,3.17296438582136,3.17760520490828,3.18240295251188,3.17705760180678,3.18190368189522,3.18716104985472,3.19276667203649,3.19840541243936,3.20425592173201,3.21047972722206,3.20703412340545,3.21388644784016,3.22112785912736,3.21888405277633,3.22668285161815,3.23499481231815,3.23366709642951,3.24277803545746,3.24230198834607,3.25207344837861,3.25232367865325,3.25297615366447,3.25399100289385,3.25548364234081,3.25710770458903,3.25923253628135,3.26175911473676,3.26455609358163,3.26780423161209,3.27137419703782,3.26528868009355,3.26911758137326,3.2735153363353,3.26813802603241,3.27300613982377,3.26787791696434,4135
"4154",2.67942203398641,2.69398905485239,2.71860524495342,2.73337908476159,2.75800916862957,2.78283156304236,2.80806713546641,2.83365256257153,2.84927126009792,2.87510269973239,2.90130915110755,2.92784771245924,2.9446855712399,2.97191430498483,2.99966018685746,3.02744886972201,3.04575307276338,3.07441925514083,3.09352610834475,3.12304787348158,3.1528182832216,3.17306966347008,3.19372513703614,3.22474465016991,3.24624414928376,3.27787567517369,3.30001027187499,3.33254846163187,3.35535829444708,3.37862135982316,3.40220773160455,3.43614020430264,3.45998670191976,3.48440466747866,3.51904860149672,3.5439390874953,3.5688332536786,4154
"4159",1.17969822423599,1.17425870459739,1.17886841338635,1.17363596166941,1.16825958095135,1.17307574229161,1.16830557904843,1.1638856916597,1.1694991147449,1.16532553604828,1.16152742055109,1.15806181484182,1.16489586687141,1.16212126442101,1.15986443266828,1.15765045343356,1.15595261498581,1.16461719164381,1.16372296963088,1.16324415904356,1.16301429239081,1.16326597526399,1.16392223792343,1.16494297840045,1.1564442826898,1.15807777269597,1.16021493913648,1.162756184499,1.16556939993798,1.15883639356292,1.16242708280633,1.15636428962082,1.16021541785305,1.15463870199007,1.1592882266189,1.15418460004044,1.14908465807709,4159
"4168",1.03019536668524,1.0247440741384,1.02934211656562,1.02409834010348,1.02871032313057,1.03351526494026,1.03873477749607,1.0443053240184,1.04990925310948,1.05572664141688,1.06192030554948,1.06844719913045,1.07527439900812,1.08249379140613,1.09023207512776,1.09801330411434,1.10631179098618,1.11497347734917,1.12407731994591,1.13359747305512,1.14336710889538,1.15361933649302,1.15427701952053,1.16529996921543,1.16680452282067,1.16844154823608,1.18058334020716,1.18313008565984,1.18594938982162,1.18922345429448,1.19282191496951,1.19676764319354,1.20062710653297,1.20505996411061,1.20971955183884,1.20462652262169,1.20953718599437,4168
"4176",2.17063727108457,2.16517551373042,2.16976318605831,2.16450934315599,2.15911098284542,2.15390595173905,2.15911628722731,2.15467833055947,2.15027382054466,2.1460831795223,2.14226953665916,2.13878976294257,2.13561087201853,2.13282492650402,2.13055886842508,2.12833583805281,2.12663105854206,2.12529017575393,2.11439229800372,2.11391152995428,2.11368072356612,2.11393343536326,2.10459238094019,2.10561729438429,2.09712473627034,2.09876490427172,2.09091080782554,2.09346244224725,2.08628715860707,2.08956750827809,2.08317287689235,2.08712617970263,2.08099305202624,2.07543441932887,2.08010295203434,2.07501934269391,2.07993943303196,4176
"4201",6.82201822233248,6.82652376245545,6.83107902822295,6.84579372769509,6.85036304445435,6.8551268479853,6.86030850513742,6.84584397600031,6.8414130937796,6.82719736110175,6.8133608838769,6.79986027485545,6.79666235017608,6.7638597236849,6.7415800974792,6.70934375661052,6.6876287696542,6.66627985826883,6.63537660443437,6.60489295776416,6.57466076941215,6.54491499433279,6.5155778853766,6.486608935537,6.44812540330054,6.41977539188312,6.38193414413297,6.35450105658292,6.3273426860616,6.29064267697686,6.2642696329012,6.22824660629354,6.19213663169269,6.16660459188592,6.13130107764528,6.1062469054196,6.0711964550244,4201
"4230",3.92362012578006,3.92808773097649,3.93260540513394,3.93728361376044,3.9418154359207,3.94654308763094,3.95169147791314,3.95719612471168,3.96273465073213,3.96848981173391,3.96462684664948,3.97110206867439,3.97788206483883,3.98506008841473,3.98276472318197,3.99051294213747,3.99878611454428,3.9974278899861,4.00651839989392,4.01603141402362,4.01579762259355,4.02605360273743,4.03672107052284,4.03775923927414,4.04928617705557,4.06094755751234,4.06312121424959,4.07570584921229,4.08856709790887,4.10188987266744,4.10554186987147,4.11954630113899,4.13346318410577,4.1479619920521,4.16269090335396,4.17767087818141,4.19265460053564,4230
"4255",6.25500107702797,6.21943597970152,6.17392124729859,6.12856799829953,6.09306749752963,6.04776398387718,6.00288369582326,5.95836177015252,5.91387392396707,5.85960399331336,5.81571819386722,5.77217258058726,5.72893354299637,5.67609488559562,5.63378595223609,5.58152086069519,5.52978382565642,5.488417572501,5.43750270632456,5.3970128418335,5.34677766843959,5.29703516170696,5.24770657495925,5.20875088042685,5.16028684408577,5.11195804512374,5.06414455055703,5.01674446354795,4.9696226253634,4.92296504136621,4.87663862588033,4.8406667277299,4.79460676377222,4.74913216460916,4.7038890289649,4.6588984409071,4.62391162252809,4255
"4267",6.17566393362697,6.11008313908954,6.05455285153762,5.9991845028783,5.93366848710191,5.87835001407537,5.82345596042011,5.75892127996412,5.70442077511984,5.65013880047149,5.58624204053174,5.53268642630544,5.46943825251199,5.41659158824245,5.35427614218207,5.30200466160289,5.25026272699025,5.19889262010814,5.14797517341128,5.09748392718225,5.04724809044569,4.98750631001233,4.94817961708873,4.89922686818015,4.85076716426026,4.81244307917721,4.7646357519846,4.71724299842907,4.68012927854158,4.64348112234163,4.60716506876458,4.56120453249353,4.52515568201212,4.48969384743654,4.45446412925814,4.41948767101544,4.38451499308446,4267
"4276",1.56616107607622,1.56056850863055,1.5550265547169,1.53964688131237,1.53411922928113,1.52878953672402,1.52388515886775,1.51934091232283,1.50483091348442,1.5005399058401,1.49663492553013,1.49307181059408,1.47981678464871,1.47696411522757,1.47464378464155,1.47236751228367,1.46062190299062,1.4592489058135,1.45832952372631,1.4478372411938,1.44760090695026,1.43785967124135,1.43853439868584,1.43958385899513,1.43112740439113,1.43280685471732,1.42500415305527,1.42761689958991,1.42050926842522,1.42386818307319,1.41755990092777,1.42160788606626,1.41556737069204,1.42011510955708,1.42489545447808,1.41992959359669,1.42496752100175,4276
"4286",4.81671345657538,4.82110780812057,4.82555289158275,4.84016063512801,4.8446200539247,4.84927789522252,4.85436204603179,4.85980717049916,4.86528662277839,4.87098557847188,4.86707146441722,4.87350001535923,4.88023737591173,4.87737803409992,4.8850522762632,4.89277067970676,4.89102098743547,4.89964477881946,4.89872324629857,4.90822981231776,4.90799292528868,4.91825229482916,4.92892860046041,4.92998051545621,4.94152767120321,4.95321104976188,4.96541348757825,4.97803234532418,4.98093147940703,4.9942982505527,5.00799860333131,5.02205605670262,5.03602480255862,5.05058317857991,5.06537470472246,5.09042061868696,5.10547032979872,4286
"4299",1.2574315512243,1.25180889745759,1.24623712950837,1.25082851508834,1.24527112596134,1.23991276127056,1.23498199934505,1.2304133061284,1.23587904486056,1.23156495289319,1.22763896497045,1.22405668155393,1.22078414455365,1.21791612863398,1.21558331537134,1.21329479735677,1.21153979721379,1.21015941372721,1.2092350856425,1.20874015477889,1.20850254912862,1.20876270549332,1.20944106276734,1.20049616885562,1.20204801805892,1.2037365033198,1.19594562245811,1.19857242477873,1.20148035368339,1.19485733827606,1.19856891645592,1.19263867852989,1.19661946398518,1.19119166830957,1.19599773004014,1.19105895130432,1.1961239812348,4299
"4310",3.82803916977338,3.8024021268966,3.78681610006082,3.76139364428554,3.74582203306927,3.72044995561891,3.7055065752255,3.68092619012237,3.66638032508394,3.64205519278815,3.61811915774626,3.60452770679559,3.58124679494297,3.55837143939358,3.53603265615515,3.52373828152217,3.50197879010313,3.48059487403376,3.45966818047199,3.43917198301524,3.41893376930087,3.39919459143991,3.37987468471936,3.37093249096281,3.3524883115522,3.34418111786882,3.33639589043338,3.32902941508642,3.32194478576339,3.31533041250352,3.30905148909981,3.31313166622989,3.32712263903842,3.33170654423468,3.33652490530895,3.35159907890363,3.35667707091147,4310
"4323",1.20875726442229,1.23310321623362,1.24750033798643,1.27206152424587,1.28647310510591,1.32108482166696,1.34612652853876,1.37153232575161,1.3969727471661,1.42263456720946,1.44868665829948,1.48508437299029,1.51179356358489,1.54890953392764,1.57656369526329,1.61426239917218,1.64249759988144,1.6811095089415,1.72018001981592,1.75968232547638,1.79944339314081,1.83970500210406,1.8703871470263,1.92144814436222,1.96300865840791,2.00470657142675,2.04692802531325,2.09956949454096,2.14249366003975,2.18588950022688,2.23962180222442,2.28371428805717,2.32771730046497,2.38231503396435,2.42714793062664,2.46223741152099,2.49733072234755,4323
"4334",5.49936488297138,5.51369644567263,5.51807930853888,5.53262665344307,5.54702401221383,5.5616220160153,5.55665110441921,5.56204520974558,5.56747402738948,5.57312480710442,5.57916685107529,5.57555539823195,5.57225621397421,5.55936484468723,5.5570130360471,5.54470588333758,5.54293659277078,5.53154496924806,5.51061311464541,5.49011415371273,5.46987461331307,5.45013688805065,5.43082076897832,5.40188446646941,5.37344895190119,5.34515118597576,5.31737829328852,5.28002648484866,5.25295809211974,5.22636257445434,5.19010437486832,5.15420727575716,5.11822047551821,5.09282990988945,5.05767510589545,5.0227775391203,4.98788381202422,4334
"4345",1.41997250152046,1.42428967511165,1.41865827909132,1.42319178264027,1.41757491932176,1.42215921036365,1.41717568029965,1.41255809373954,1.41797530761285,1.41361504699937,1.4096470438511,1.41602642347362,1.41271886436353,1.40982015544682,1.40746237683092,1.40514936750297,1.39337558566012,1.39198042955461,1.39104620947489,1.39054598194908,1.39030583348532,1.38056877399724,1.38125439093034,1.3823207885766,1.37388924539448,1.37559580052478,1.36782856126379,1.36048347515635,1.36342252419974,1.35683564868181,1.36058694751221,1.35470026345716,1.34872365057145,1.35334478581455,1.34820228116426,1.3433176667196,1.3384369017009,4345
"4352",2.05035916786987,2.05466718475466,2.05902671489742,2.06355141031122,2.05792549657226,2.0625010613126,2.06750950131449,2.06288447446298,2.06829430411863,2.06392701784162,2.06995262107206,2.06632616680922,2.07301327824764,2.07010989865747,2.06774832096607,2.06543158469913,2.07365494477152,2.07225754065878,2.07132181527547,2.07082078173584,2.07058024632221,2.0708436105087,2.07153033217254,2.06259844809936,2.06416943216294,2.06587873705597,2.06811509542987,2.07077428717034,2.06371807188701,2.06713669591746,2.06089403919469,2.06501398290262,2.05904385287805,2.06367243413053,2.05853775633532,2.0636613842828,2.05878886785879,4352
"4360",4.3908010722692,4.41509862434667,4.43944778439011,4.46396241336373,4.48832615628712,4.51289174811139,4.51789101104572,4.51325748100405,4.50865887155381,4.51428355594704,4.51030185218174,4.50666873062134,4.48334975125806,4.46044103375535,4.42807511426339,4.4057541186376,4.37397421232741,4.35257423906354,4.31163679333328,4.261134838635,4.22089386099295,4.18115770937895,4.13184569359219,4.09291577326823,4.0444896456126,3.98620209309162,3.93844256304825,3.88110664375775,3.83405584067246,3.77748074990107,3.73124500111753,3.67537251941171,3.61940979837132,3.56404688934879,3.51892115653082,3.46405420435502,3.41919111489637,4360
"4385",1.48218202351712,1.4764468730717,1.47076362655476,1.46524679790282,1.45957821789604,1.46411264435764,1.45908322895583,1.45442312644489,1.44979814478875,1.44539773752649,1.45139319939948,1.44773924253422,1.4444012294156,1.44147583093624,1.4390963433175,1.44676203719532,1.44497192343955,1.44356392157844,1.44262109976393,1.44211626644488,1.44187390683898,1.45213926834848,1.4528311980286,1.45390741442093,1.4554903126428,1.45721258070302,1.45946589935568,1.47214525809341,1.475111368127,1.47855591859985,1.48234175712638,1.48649294600261,1.49055337803777,1.49521706190584,1.50011928214176,1.50528176708071,1.51044813688882,4385
"4398",4.09290011816603,4.09714796240872,4.10144786448037,4.09591467786315,4.10022928993268,4.10474751040568,4.10970318226909,4.10502926207413,4.11039056687092,4.1159771119478,4.12196069995271,4.11829590872892,4.12494799805752,4.1320139254703,4.13962738242565,4.13728615484533,4.13549073321786,4.14407855648618,4.14313293910786,4.15262660890602,4.15238353067892,4.15264967901263,4.16334366033554,4.16442306782034,4.16601065949851,4.16773803426094,4.16999803423555,4.17268533754796,4.17566024240336,4.17911500632321,4.18291207025099,4.18707556782989,4.19114803946433,4.18582555163551,4.19074230745945,4.18592009969807,4.18110178832489,4398
"4413",1.39372868891478,1.39795691164374,1.39223736977916,1.39668530858661,1.40098052689804,1.40548004815343,1.41041851301516,1.40572864933863,1.41107413081189,1.41664562089547,1.42261550828335,1.42893821587664,1.43557888495205,1.44263480377883,1.45024011985812,1.45789090597996,1.46608935988514,1.47467236599512,1.47372352296625,1.48321546559195,1.49297155818655,1.50323861439434,1.51393496299739,1.52501805251197,1.53661105971662,1.54834432682778,1.56061203602001,1.57330850614936,1.58629355887608,1.59976010754247,1.6135701238563,1.62774782378443,1.6418341872642,1.65652765516974,1.67146118282601,1.68665663733349,1.70185600152036,4413
"4417",1.81394964111444,1.82817263143975,1.83244790452551,1.84689081011286,1.85118085675547,1.86567539155283,1.87060926788077,1.88591515260916,1.89125641452948,1.89682388994819,1.90279012383819,1.9091094977827,1.92574712145725,1.93280037132778,1.94040351650678,1.9480521729492,1.95624899366308,1.9648307151975,1.97388101199515,1.98337249404153,1.99312836552191,2.00339566382946,2.01409264370721,2.0251767150964,2.03677116644146,2.03850600484561,2.0507757698292,2.06347468444307,2.0764624432688,2.07993213453428,2.09374560481772,2.10792709203897,2.12201716001083,2.12671488277887,2.14165288292376,2.1568530473696,2.16205712503915,4417
"4425",2.67439154551377,2.67860407103176,2.68286897401819,2.67730181316537,2.68158151647033,2.67606607835163,2.68099077761201,2.68628815915023,2.69162098196466,2.68718042805361,2.69313935494787,2.69945206159482,2.70608359446767,2.71313150642566,2.72073030980409,2.72837470688766,2.73656826121897,2.74514741360227,2.75419599005296,2.76368655094069,2.77344198019264,2.78370976269971,2.79440800512686,2.80549404026527,2.82709137989112,2.83882936088125,2.85110323744758,2.86380704103048,2.87680021205426,2.89027618851789,2.90409656674055,2.92828562854806,2.94238310550409,2.95708933799713,2.97203628311926,2.98724586744182,3.01245937207673,4425
"4432",3.61477821186319,3.62898158067477,3.65323740982429,3.66766144083632,3.69193209372082,3.70640792930057,3.72132459862684,3.72661453987367,3.73193997847044,3.73749239889586,3.75344493216884,3.75975180493043,3.75637800835178,3.75342124963631,3.76101625393925,3.75865692408383,3.75684762033037,3.75542452470644,3.74447159585354,3.74396135072746,3.73371639302953,3.72398459921118,3.72468394636906,3.71577169978803,3.69737156665958,3.68911229741245,3.68138977161366,3.66409785304447,3.65709575974153,3.65057723575354,3.63440365842303,3.61859934799352,3.6127033078107,3.5974169863131,3.58237175829032,3.56758958500502,3.56281133823462,4432
"4449",1.91571725871177,1.90989838980779,1.90413218249626,1.89853482232291,1.88278349561489,1.87723813874802,1.87213530680572,1.86740717877344,1.8527146842702,1.84825004236988,1.8441870482769,1.84047975303119,1.82709301349891,1.82412491171931,1.82171068969605,1.80934230870307,1.80752606388662,1.80609750881656,1.79514092422638,1.79462872163818,1.79438282420484,1.78465205931045,1.78535408938582,1.78644601577187,1.77805202024011,1.7797994289882,1.77208564030271,1.77480411079272,1.77781351841061,1.77130835046871,1.77514945250905,1.76936123807533,1.77348094198389,1.7782127036519,1.77318648370575,1.77842432765849,1.77366611318948,4449
"4456",1.69610392506118,1.7002758994508,1.71450061830236,1.71889444999385,1.73313407286539,1.73757998969697,1.75246912782055,1.76773355949687,1.77303368077598,1.78856201321213,1.79449262549787,1.81077949636679,1.81738742738302,1.83441465492996,1.8419966338312,1.85962452589923,1.85780542299802,1.86637461992073,1.87541653002696,1.88490352142495,1.89465723704173,1.90492689582192,1.90563003062802,1.89672367529463,1.89833220700857,1.90008236551939,1.90237217446879,1.9050949228067,1.89810906609788,1.90160939770437,1.89545654419153,1.89967495752079,1.89380114429049,1.88854035196788,1.89352195887682,1.88876804522168,1.88401807934737,4456
"4460",3.42632487726085,3.41049161924681,3.3847111530487,3.36909995152011,3.34333440272282,3.32777533309636,3.31265988268616,3.28792006276741,3.27321596449357,3.25874028226484,3.23466724105271,3.22095077827285,3.20755566388823,3.1945802224789,3.18216003047986,3.16978579286847,3.15796505677596,3.14653296912312,3.13557401905587,3.12506054987453,3.11481404437709,3.10508394525704,3.09578771133784,3.08688233787906,3.0884923137334,3.08024404353721,3.07253590827798,3.06526110110041,3.05827795049061,3.06178142469617,3.05563202515295,3.04985422577533,3.04398411703712,3.04872757957701,3.04371365897457,3.04896445525779,3.04421920286616,4460
"4466",3.35665630556035,3.37081519894082,3.38502695516822,3.40940820380949,3.41363489750896,3.42806834819546,3.44294601498459,3.44819981767321,3.46348939006996,3.4790076858439,3.48492916438497,3.49120770113194,3.50780801864604,3.51482857380232,3.52240512545285,3.53002769332232,3.53820450744288,3.54677049292669,3.55581025259922,3.5652960925489,3.57504925538014,3.58531951940973,3.59602423240258,3.60712033175571,3.60873247382065,3.62048656056395,3.63278150899177,3.63551036854097,3.6485312770797,3.65203946518388,3.66589524659507,3.67012312815715,3.68425857615707,3.6890084209907,3.69400120912119,3.70925907031196,3.71452088814435,4466
"4494",7.88820297095801,7.83232523751285,7.78650069839262,7.73084671449328,7.68503720651096,7.63943575199125,7.58428129904391,7.52950534056695,7.46476537609309,7.41025556921289,7.34615147326884,7.29240667447436,7.23898567418249,7.17598754664491,7.12354890199346,7.07115656210696,7.01932194388847,6.96787893734337,6.91691267580155,6.87639529169597,6.8261469067277,6.7864188654556,6.74712799737137,6.70823096984674,6.66985322089447,6.63161830668871,6.60392764565609,6.56667361659692,6.53971346782878,6.51324365412651,6.47712361332499,6.45137800593897,6.4355393853835,6.4103190142546,6.38534310980544,6.36063394056474,6.33592875277589,4494
"4516",2.49941820805617,2.51351169639088,2.52765863949751,2.54197697288768,2.54613902072682,2.56051014068795,2.57533045080481,2.59053110855489,2.60576793653984,2.6212360490028,2.62711185882045,2.64334872495769,2.65991097496113,2.66689816816409,2.68444758356108,2.69204353043775,2.71019992966715,2.71874985795647,2.72777886546051,2.73725894816866,2.75700934707222,2.76728263734878,2.77799524127541,2.78910361406113,2.80073380788105,2.80250753578675,2.81482818160664,2.8275875972123,2.84064233198877,2.84418980258143,2.85808875861278,2.86236398133896,2.87654573548997,2.88134876610481,2.88639746034306,2.90171419576335,2.90703493212924,4516
"4529",1.67013630270509,1.6642127857279,1.65834287742313,1.66264485284801,1.65679009276346,1.65114500673599,1.64595040411807,1.64113724418413,1.636360358622,1.63181542342412,1.62767935937368,1.62390539115239,1.62045774360305,1.61743626269815,1.61497862266922,1.61256764808777,1.61071873944547,1.59926449286422,1.59829070480445,1.5977692906298,1.58751897091216,1.58779304801293,1.58850770358234,1.57961926746053,1.58125415473675,1.57303298934467,1.5653603164865,1.56812767666685,1.56119120626513,1.55474889030479,1.54865907173739,1.54294660316624,1.53714039691653,1.53195725583448,1.52702048566075,1.52235252838071,1.51768858356531,4529
"4538",2.98063344515434,2.98469815526891,2.9888165806024,2.98310723128208,2.98724083494267,2.99158452938464,2.99637960256571,2.99155687654283,2.99677049698658,3.00221652879272,2.99807224437206,3.00429077544103,3.00083627573977,2.99780878968327,2.99534626512871,3.00293049876854,3.00107791544584,2.99962077856958,2.99864505511948,2.99812260464136,2.99787178741673,2.99814640924196,2.98886248517945,2.98997625827551,2.99161439486762,2.99339676488478,2.99572871755718,2.98850157782769,2.99157119614876,2.99513595103635,2.99905390390058,2.99334995673896,2.99755208559645,3.00237851795502,3.00745181088068,3.00279445096196,3.00814111148259,4538
"4547",2.07113058760358,2.07518352480993,2.06929028378167,2.06356960971616,2.06769157712188,2.06202405203329,2.05680880101335,2.06197650890153,2.05718063535116,2.05261763416132,2.04846512937045,2.04467615972966,2.05121480787648,2.04818131666839,2.04571390758819,2.04329334944932,2.03143709144621,2.02997706427494,2.02899940543452,2.02847591865291,2.0282246039213,2.01849977047099,2.01921726677656,2.02033324909048,2.01197463499849,2.00376054042488,2.00609711862785,1.99887547898853,1.9919511860324,1.99552301176791,1.98944873606377,1.98375331031169,1.97796377427637,1.97279978007555,1.96788313610062,1.96323637354321,1.95859363939988,4547
