"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"1",0.270764874503457,0.277539209390831,0.269057572493331,0.272742414868525,0.271269168656118,0.266559460266777,0.271127186562792,0.279026687803873,0.282599071554454,0.275470979318836,0.28005741614679,0.280240705772483,0.272314049574819,0.261789062184745,0.258095529332426,0.259424916821968,0.253360668312285,0.262575781179137,0.269744096179956,0.270139719656388,0.280464350788696,0.282459508145909,0.271868930604808,0.263680276783952,0.256891730166658,0.247320560694168,0.238076988264327,0.224705562270391,0.217854384930331,0.216379334330701,0.216179939524033,0.209248597588662,0.205528543283271,0.19842434032668,0.199750738270031,0.200082757234635,0.191541680189254
"2",0.224800139867796,0.226660136531018,0.227876820938033,0.22958233467211,0.244892808192807,0.244340627444741,0.251162035684282,0.239846818829263,0.227429712575544,0.224656328480217,0.22018548810632,0.224405076666566,0.224892518941659,0.228057950128381,0.224727451966913,0.228530036590272,0.229970570386253,0.233956163309966,0.233268354423823,0.219595122914484,0.225229463214495,0.22666772363155,0.227535742899256,0.219308585872706,0.208744339118335,0.201751314817879,0.200910250249019,0.203932223231443,0.199543422006091,0.197134707810419,0.199523120057899,0.204585001226902,0.201766887703891,0.195954099203925,0.202913082501977,0.211855696401601,0.216120220406899
"3",0.24422156716658,0.255500889671903,0.247966017609029,0.240558063742452,0.235854712011646,0.230185667720073,0.23354373926552,0.238220972179972,0.246409707460505,0.254944791164366,0.262504096031681,0.261492761791143,0.25746991258142,0.24713275952175,0.238739574177966,0.244698233905874,0.24650635847917,0.245833402829516,0.244750422438603,0.238634535094787,0.234573916856953,0.236881023794711,0.237200440919275,0.243673160557841,0.240678807559873,0.248332893508784,0.257872085315627,0.270929759765124,0.26944508474468,0.259787502862347,0.258580566027819,0.262805461899135,0.267568664062314,0.264959492425862,0.275022833195068,0.284197565048752,0.2875596049764
"4",0.344076834884144,0.35276798753613,0.348117680111082,0.358546210871816,0.362606773906177,0.373051581354375,0.378558015747177,0.377630548313656,0.367602046322183,0.364484219485098,0.361747157311033,0.352922146917852,0.351383908997005,0.33856168818384,0.315156313154106,0.316383560851046,0.322480392106043,0.322253688048655,0.319554971353979,0.308082071317827,0.296908663071672,0.292487098404836,0.290207946138929,0.288381801737268,0.269265175714685,0.265329125740567,0.256354785402877,0.23798776647144,0.227091303129901,0.221763929385685,0.217890262094171,0.225510853718366,0.230090104429894,0.222212981890694,0.217894500396483,0.205764274389956,0.205167912269816
"5",0.167654800008777,0.171233333466801,0.171776291602044,0.182490307107468,0.186407354879984,0.198649689288748,0.205568178731843,0.209430533884951,0.201670684659867,0.194994286038317,0.184043666221289,0.179412691587894,0.16725555462158,0.174754986857595,0.185590504906629,0.189656588714159,0.190895357372472,0.196418575159748,0.207482693246546,0.201523236538938,0.191567887396245,0.182165854344566,0.171483721981754,0.172130648987803,0.167187302673307,0.173617874582219,0.180613160415638,0.182831312426663,0.18944071492143,0.197771454281763,0.197857644834908,0.202197224108611,0.191823613618981,0.19128140884449,0.1967723208009,0.21076445323444,0.207010533051166
"6",0.235177794360864,0.239239388592101,0.238792538718879,0.250029910501967,0.254542106566814,0.267711939921842,0.275521053203572,0.279729827601267,0.271816354588394,0.264483375965549,0.253350115746605,0.249254589219064,0.236287541702065,0.243700766731846,0.254369148865805,0.259043598418668,0.260299338662548,0.266478317257162,0.277946259038381,0.272390910565497,0.263043319163915,0.253117202378921,0.242141774611622,0.242139560039732,0.236702678493076,0.243519767973155,0.249986315322799,0.251942350165315,0.258390791522319,0.267006857100251,0.267143530478053,0.271625639223368,0.261129187025005,0.260917017045817,0.267157967127432,0.281569247309352,0.277111423565316
"7",0.187821202761253,0.18772167546937,0.179187482224945,0.183293737188009,0.192525250770302,0.188770960131254,0.195854614525678,0.205513273594663,0.213186043249311,0.221594076597847,0.225629629158817,0.234458074933283,0.234735493124355,0.237937175052386,0.236202676039532,0.242873568613066,0.257767834789954,0.261901314359654,0.248288102481311,0.245661583310349,0.25874841245571,0.261086731652725,0.268136748309156,0.281722230186889,0.283584537083478,0.288784562745959,0.289340897481186,0.28899774045983,0.300271185022063,0.318139112728524,0.315118257686346,0.314641089720871,0.30554705010736,0.310596474694585,0.310654824950885,0.319248064040465,0.309629900483198
"8",0.149687003929706,0.149170306890183,0.142041089615404,0.145989255109411,0.15471206946259,0.150903491029572,0.157224946407679,0.166581897585368,0.174093165481726,0.182435381174308,0.186228022776589,0.194525247168283,0.195110673304354,0.19841460076553,0.196923759696321,0.203213857292467,0.217993946382474,0.221761794586244,0.208187639143312,0.205291777298319,0.217819161247488,0.220286904620739,0.227254702472062,0.24090952508398,0.24296754285548,0.248485426842282,0.249397427748349,0.249398940696024,0.260876462746908,0.278625270339657,0.275284194487106,0.274765130641487,0.26559643567712,0.27023886906612,0.270147719069365,0.278731215183888,0.269819524649333
"9",0.175238509894262,0.175023034253219,0.166877077053543,0.170933261235168,0.180004406366862,0.17622244532517,0.183073049100043,0.19263416775901,0.200250113368447,0.208653314422803,0.212625601954671,0.221329843501115,0.221691000073219,0.224925647077497,0.223262429847931,0.22983309386004,0.244689344833766,0.248699417917127,0.235075663106732,0.232360817073023,0.245298045485927,0.247662947457499,0.254682494235649,0.268279902281729,0.270209359694968,0.275551537325567,0.276224608896934,0.276009657018415,0.287358681828872,0.305189672348253,0.302043352965403,0.30155332769352,0.292425697425517,0.297328592071161,0.297354478296303,0.305959942156833,0.296601242911734
"10",0.117933705720126,0.116573197422764,0.110711145782646,0.114393379028877,0.123567373935254,0.120481997886527,0.125771429701076,0.133055378272747,0.140437880883858,0.148586821871478,0.15203997281688,0.159489232419844,0.160473731889065,0.163865495421633,0.162654510964452,0.168418175183387,0.183085433015344,0.186554131136694,0.173202567849281,0.170072723595993,0.181843413825242,0.184540887128258,0.19145554921226,0.205239398153632,0.207446148553009,0.212958242141983,0.214182869241783,0.214375126765932,0.225960516028564,0.243579051131627,0.240110301856614,0.239547934095652,0.230386378118189,0.234764125794941,0.234417547073462,0.242872660784987,0.234379640096652
"11",0.331388219708171,0.342164275981828,0.348098790344768,0.35153238337508,0.353525715803126,0.351013291127216,0.362248801606077,0.370453742686893,0.377984337075406,0.375253712397679,0.376709183570116,0.376244040898856,0.386466036556775,0.399687728654523,0.413220416312146,0.414241359810909,0.411392559300197,0.414858447593448,0.416590995093043,0.417029089144348,0.422040128346088,0.421399051703311,0.421616509969807,0.43031335152638,0.419157704575373,0.407673377974597,0.390739438934048,0.387319905124515,0.37989479401976,0.39229454145864,0.387173575902427,0.388621419815483,0.392989336664295,0.379140115364046,0.376340911514615,0.383318468738907,0.383303008829441
"12",0.149679042143413,0.158089940696028,0.165596776313461,0.171818002815539,0.180995991393723,0.190156750216116,0.206126092140857,0.212355482884272,0.219309954318325,0.22936631794969,0.222512345172306,0.230666530221632,0.233237068805343,0.230695922072966,0.239895210344213,0.245085159119014,0.247813259314647,0.266450552929819,0.265844934958188,0.2796186132402,0.293921966082245,0.293861756695549,0.309799180511923,0.307562838209103,0.292868228878462,0.286765305031832,0.281250658554516,0.275234735599372,0.266779128300096,0.259374455058815,0.248671926644851,0.23802917673517,0.226223533918226,0.216151222537111,0.206732276063219,0.204115304996639,0.211429859080305
"13",0.258196171725791,0.267435158421125,0.274127083914502,0.280906210061505,0.291361462493558,0.301880312682215,0.31959880128894,0.326556331172623,0.334262259774334,0.343759574880238,0.336324447670778,0.343628160362995,0.346194187505274,0.34334833818392,0.352491472930814,0.357504462160181,0.360589992751827,0.380581320489776,0.381281967171539,0.396103928203737,0.409673396112326,0.41040509233734,0.427025778041551,0.425239760341353,0.409450563032621,0.400389632952419,0.393877226022929,0.386281578997619,0.377183005564298,0.370347112660586,0.360732051330066,0.350154961537207,0.338518039256119,0.329266311854972,0.320338817224386,0.317978336759821,0.323742190572605
