"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"1",0.0602588515274833,0.0522551865679196,0.0520612983958934,0.0520086677748102,0.0520034759027998,0.05205749422058,0.0442814859321307,0.0442273677726892,0.0363758409657554,0.0363391909527613,0.0362229195395884,0.0283400670618079,0.0281149070294868,0.0277683421865771,0.0275883857670072,0.019717595080437,0.01951508580281,0.0193455967124826,0.0191606854460536,0.0190042918195526,0.0187752359309585,0.0185625893322262,0.0182741842001445,0.0180803917586816,0.0179507658210182,0.0177559921057375,0.00998147908245781,0.00996558691391272,0.0099667771667888,0.0100666918419606,0.00249209216498112,0.00259704166717717,-0.00509057453545068,-0.00491722071520797,-0.00496915481588622,-0.012776095520955,-0.0128364109254845
"2",-0.191313928121296,-0.185131673443814,-0.185194427045487,-0.185204630539936,-0.185166192175926,-0.185120416275338,-0.178827856174828,-0.178861181077544,-0.172599181445214,-0.172623685724082,-0.172694801970215,-0.166451876639347,-0.166565337419492,-0.166754073464486,-0.176857232138848,-0.170615368142611,-0.170710340860748,-0.170785786724044,-0.170882849090062,-0.170959452352586,-0.171068449186706,-0.17116731377642,-0.171299902075764,-0.171394686860338,-0.171452523979227,-0.171534454815151,-0.165241799211932,-0.165250355985757,-0.165247397132966,-0.16520098538526,-0.158812868172217,-0.158764823206355,-0.152425159032238,-0.152341088917867,-0.152366302869799,-0.136090832548919,-0.136120073049608
"3",0.507376054500191,0.507290712273508,0.507077711727586,0.506991244612719,0.506820196299449,0.506763096869977,0.506720806962906,0.506729638961815,0.506609965921039,0.496631219062561,0.496663043736132,0.496545331813316,0.496480041541074,0.486482167154447,0.492821770177176,0.49285269654386,0.492742448535,0.49260739283322,0.492618736148916,0.492569709122156,0.49246320907661,0.492338517509004,0.492151088206365,0.492090363079194,0.481985419995018,0.481766684353898,0.481764212149489,0.481777300983545,0.471729045609182,0.471801657793958,0.471861450684993,0.472064054619013,0.472148965729194,0.472293633497395,0.472246172841179,0.465780698152568,0.465743447341796
"4",-0.265657974965641,-0.275840709964012,-0.275652929746323,-0.27553608464988,-0.275148577981874,-0.274931546783226,-0.28482099558184,-0.284930315393774,-0.284749211672123,-0.278586251370534,-0.288852426888506,-0.28873005843648,-0.298942317243793,-0.293232148233106,-0.303622723908697,-0.303860658424411,-0.303924029118902,-0.303876651792322,-0.304196310434433,-0.304329394567261,-0.314443219640849,-0.314488677076492,-0.314508125082606,-0.314672621996349,-0.308331250000587,-0.318139326554561,-0.31813985479705,-0.318195485278332,-0.301788263958004,-0.301797369324558,-0.3016250058438,-0.301934435146298,-0.302015986453445,-0.302085467286341,-0.302054197681372,-0.301708465653263,-0.301713425857206
"5",-0.160884912321758,-0.154688664831014,-0.154808568045537,-0.154847865378585,-0.154889285861724,-0.154882845981189,-0.148612185386475,-0.148628724492857,-0.148683955986071,-0.148691657323436,-0.142442785124399,-0.142512472363761,-0.136326679117114,-0.13643042905628,-0.130170601235261,-0.130188507016337,-0.130290140951379,-0.130391896167453,-0.130440628494053,-0.130504847346891,-0.124305171850689,-0.124416753676218,-0.124576508773228,-0.124654079174335,-0.124735325787667,-0.108590962355381,-0.108593107225351,-0.108590182482228,-0.114907088182277,-0.104848367601958,-0.104769502772007,-0.104653871921842,-0.104597255348239,-0.104488967330351,-0.104523008135522,-0.104603372955996,-0.104635563907321
"6",0.0899801462930156,0.0898983592274941,0.0896711462927081,0.0895773704689841,0.0893863107105351,0.0893192523486585,0.0892714409868567,0.0992844028311074,0.0991539697162175,0.099179978867279,0.0992226295280826,0.099096201931201,0.109036420028756,0.109059931895444,0.10911667174001,0.109152572223778,0.109041622836859,0.118903467372276,0.118921005748259,0.118873658564152,0.11876751797636,0.118641622719226,0.118451445501093,0.118392829941619,0.118285438856582,0.111764739302897,0.111762330829419,0.121775446471843,0.121727211438791,0.115505489396105,0.115567334881011,0.11576023864662,0.115841964433642,0.115982567402649,0.115936674580817,0.11577887355261,0.115741772361732
"7",0.325416430873085,0.325308574991905,0.325188738456804,0.325149409791129,0.335107947767195,0.335114276601161,0.335107389665555,0.328809066578121,0.338764565434741,0.338752003482425,0.338707960753557,0.338651378111487,0.332268500070276,0.332111874455667,0.332032892022675,0.331985709678519,0.331889284195097,0.325507878839386,0.325417128718689,0.325342305711355,0.325233818276543,0.325133906999805,0.32499877374815,0.314906246175082,0.314846075845895,0.314756847184265,0.314755065254628,0.298450772270839,0.298456778026265,0.298501607002127,0.298599543770992,0.298628201537305,0.288656523574327,0.288728431841904,0.288707810887775,0.288714699096866,0.278688188019095
"8",-0.0626220565669971,-0.0627872942201414,-0.0626709426835897,-0.0625904688019781,-0.0685879228693556,-0.0684151793953227,-0.0683292780763656,-0.0784197323684725,-0.0845612368369928,-0.0846557388477729,-0.0848840011825609,-0.0847921686759573,-0.0849854993940517,-0.0854918620966635,-0.0858343463761509,-0.0860428338869576,-0.0861111129780914,-0.0860833417285601,-0.0863666503042017,-0.0864903582688096,-0.0866030761867066,-0.0866568547770512,-0.0866942110184246,-0.0805423164297544,-0.0805212035760132,-0.0803746574494376,-0.0803753143527153,-0.0741274917265434,-0.0740341021777259,-0.0840339903000301,-0.0838744691452844,-0.084125986457343,-0.077883767967114,-0.0779249986480879,-0.0879040132253937,-0.0876259005831901,-0.0813377645682178
"9",-0.149148689949984,-0.149282589332223,-0.149295016127929,-0.149279913301868,-0.149171798361684,-0.159092137855162,-0.159058121066029,-0.152828912329117,-0.15280360080516,-0.152847526622758,-0.152962011791595,-0.152961839728671,-0.153098980526143,-0.153382681644129,-0.153557411724949,-0.153663204009206,-0.153749312607711,-0.15379109816379,-0.153947943209517,-0.154039487266789,-0.154149304759819,-0.154233227907909,-0.154334582233392,-0.154447731284339,-0.154478964769286,-0.154484430778243,-0.154485778555758,-0.154508272976094,-0.154472123655327,-0.158148418393788,-0.158031409686008,-0.15808972500355,-0.158089697503106,-0.158054168985841,-0.151753828232551,-0.151669372011697,-0.151690823230022
"10",-0.0730670153307316,-0.0731660972246999,-0.0733216147606577,-0.0733791447000629,-0.073470541870158,-0.067208624709846,-0.0672319518008893,-0.0672380922897622,-0.0673202091061194,-0.06731596811693,-0.0673220942429412,-0.0674092176129249,-0.0674928416273511,-0.0675644811361313,-0.0675794432413393,-0.0675874291952203,-0.0676905158955447,-0.0677985426015238,-0.0678349434000685,-0.0678958527738658,-0.0680029043874616,-0.0681155329000112,-0.0682778329493323,-0.0683531461389242,-0.0684367259625588,-0.0685942041070491,-0.0685962427588006,-0.0685932733350648,-0.0686173772427953,-0.0622628464875468,-0.0621883502267316,-0.0620534635497573,-0.0619906406134503,-0.0618743125118443,-0.0619111850960836,-0.0620107002787786,-0.0620438818918261
