"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"1",-0.0423279974290796,0.0718411027504449,0.113243573119261,0.135277693016931,0.155667999879253,0.172775500300441,0.182521954197268,0.193122859215312,0.204921112801611,0.212342310192884,0.220116140341719,0.225866687616659,0.231246210593325,0.239466320930542,0.244507209414276,0.248629698935439,0.253233766685426,0.256209061261287,0.257560366895592,0.259998286478082,0.26022404019532,0.260797252848304,0.261726370224024,0.263783547765115,0.267002425141131,0.272543833411623,0.276917756544127,0.28107867091021,0.286191535249336,0.290850935728996,0.294180609129789,0.297560615899703,0.300501706331728,0.30300660849027,0.305880567600342,0.307515260211331,0.308149538330825
"2",0.223940867897493,0.224381898969643,0.223778022715341,0.224210149100805,0.224842369589946,0.225502802255395,0.226965780419883,0.227713286433288,0.228852444159793,0.229151411483379,0.229118601447646,0.229998540045508,0.230054098477657,0.23042194079937,0.230187936524449,0.230523987208346,0.230685990369884,0.230799802845982,0.230089786432115,0.230030835929921,0.229432052123601,0.228829246901157,0.228065850854589,0.227607748300423,0.227529478528128,0.228074087696385,0.228269728741017,0.229199710467278,0.230924427965947,0.232332092249525,0.233071468654695,0.233799389268735,0.234401299178845,0.234827478534717,0.235625032362163,0.236200861262542,0.23665194803221
"3",0.211618575563305,0.213117864773832,0.213490255215505,0.214705600599888,0.215513167467574,0.216261828419583,0.21821171733598,0.218667068512405,0.218701401853179,0.218548002107551,0.217228825801165,0.216962373108268,0.21616635698033,0.21632875516797,0.215277169928424,0.214562851804993,0.212771842944155,0.209921236360937,0.206223580001118,0.201705387406239,0.194725350993164,0.190188852178901,0.185062865488969,0.182116312661227,0.180513942348048,0.180389142232039,0.184320860171772,0.186708840449288,0.189984403461192,0.192746418949332,0.194610553112943,0.195958330230594,0.196666094943997,0.197351813732914,0.197337134462367,0.197093255008058,0.197495961844129
"4",0.226723962661443,0.235163922071779,0.241164943901136,0.248047511659686,0.253103281726185,0.260461950952744,0.26747311641001,0.272019603410977,0.276001969827085,0.279735371157715,0.282141863088068,0.284040049914802,0.285762718352618,0.288339816377259,0.288814872430972,0.29019477397994,0.290072162964129,0.288672824661169,0.284867474774406,0.279367583594004,0.27003249235404,0.261548111814682,0.253279909638046,0.246115907116974,0.241742424770406,0.240278294962981,0.2401982397749,0.235873877568834,0.233844419535232,0.23077859920072,0.228948021133764,0.224170203134258,0.219313400660806,0.214982525641202,0.207699954668074,0.207169874010341,0.205401772076877
"5",0.277079751689859,0.275887463745469,0.274015902062173,0.273036003731277,0.272254373367669,0.27127010439408,0.271776211081225,0.271075473707027,0.270392194873942,0.268834147548407,0.266968823538458,0.266641640561163,0.265049451659075,0.262916243623422,0.260773921822303,0.25990097185494,0.258460966867269,0.257904924853988,0.256725529639608,0.256314761270424,0.256304599358896,0.255525196442524,0.254423634185726,0.252877735291165,0.251188028624558,0.249014167303217,0.246426142944686,0.245285760278373,0.24471048334491,0.244193254658404,0.243269465068235,0.242175998687714,0.24109027203761,0.240380207351944,0.239961160555477,0.239672897721296,0.238939111314608
"6",0.226967767083979,0.226709193199726,0.225576547927222,0.22566460107904,0.225525568916666,0.22614626355072,0.227722967537611,0.228413956438461,0.229430427045447,0.230143699586214,0.230258280687095,0.231151913007274,0.231276741045558,0.230656607412526,0.229807896745151,0.229956162298725,0.229693454959394,0.229690276945301,0.228577058094047,0.227701067084554,0.226676701477883,0.225041750318673,0.223392941848594,0.221253561384328,0.219226977391109,0.216766995121761,0.212590628949202,0.208897593308134,0.20597776350067,0.202396654611931,0.199482745636962,0.195407654418486,0.191913117486978,0.188648115438378,0.184956467667863,0.184296950702398,0.182870817691096
"7",0.365032478267694,0.363377942885082,0.364970581429877,0.364567850041018,0.364840804259049,0.365276169425491,0.366315977905192,0.366463406923848,0.366798335368947,0.364445715364544,0.362463519859471,0.360818108744591,0.359816455299189,0.358199269671804,0.356451702628857,0.35563072536703,0.354972017220336,0.355647006775176,0.355597566252843,0.356068657765757,0.355855116731582,0.355424567775618,0.354711003123949,0.353423023963651,0.351714923760364,0.348989846035251,0.346674043061666,0.345415012238803,0.345366073699705,0.346276804047705,0.34698187074977,0.346943467272281,0.34698884048043,0.347981273207392,0.348612840432888,0.34871114081159,0.346552551391311
"8",0.370199368691135,0.368036551994381,0.369568243052319,0.368965706099146,0.368793027105952,0.36934250946102,0.370479276849097,0.370718061116318,0.371191823551192,0.369222154023084,0.367515690423132,0.365879709287322,0.365141405455801,0.362915290692408,0.360856727817084,0.359993515638013,0.359259148638037,0.360165925118206,0.360113833110836,0.360296899976388,0.360114151697378,0.359146794115565,0.35802420152596,0.355564125127977,0.352382076840668,0.347305735207264,0.341157649196708,0.33605399948737,0.332029026722052,0.328597039324158,0.325709657020445,0.321343873883892,0.317467471095484,0.314760337368949,0.311764579549736,0.31096965418331,0.307618188125631
"9",0.228108251807851,0.226144142482278,0.223522878384314,0.222095230286048,0.221411609060211,0.22122962960306,0.221354529077431,0.222065128832036,0.224423722197828,0.225399356746656,0.22697381131516,0.229158105650026,0.230308274045186,0.229982829355261,0.230341622254775,0.231622260237476,0.233901847102119,0.237410135722389,0.239928067191082,0.244081756041952,0.249149084242318,0.251526969574537,0.25374951178949,0.25444864968803,0.254540903083019,0.253967848766718,0.249799955750168,0.247837531379464,0.246566872358999,0.244997216795246,0.24345888078554,0.241919214757285,0.241038706267948,0.239955778320418,0.239977952440178,0.240804572620721,0.240787042459651
"10",0.302362315481364,0.302244908693763,0.302047067833638,0.30223791460492,0.302590470212447,0.303004201263736,0.304689211347428,0.304856789846501,0.30481557364401,0.303568751036436,0.301993202212238,0.301513423567327,0.300262328126948,0.299141037275512,0.29737674782325,0.296794743047146,0.295331406891942,0.294234669372577,0.292112611273062,0.290123090809891,0.287295465309879,0.284579245604775,0.281677098150661,0.279017626748118,0.276927406646405,0.275260991799598,0.274650561511626,0.274370764416334,0.275018603403311,0.275897312912366,0.27617261746936,0.276029752269199,0.275595951922766,0.275707437158824,0.275694216751362,0.275614321984241,0.274785864050124
